position,institution,location,num_conv,n_vac,payment,begin_date,end_date
UNIDAD DE ABASTECIMIENTO Y PATRIMONIO,MUNICIPALIDAD DISTRITAL DE MATAHUASI,JUNIN - MATAHUASI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,550.00",23/09/2024,04/10/2024
"JEFE DE LA DIVISIÓN DE PLANEAMIENTO, CATASTRO URBANO Y DEFENSA CIVIL",MUNICIPALIDAD DISTRITAL DE MATAHUASI,JUNIN - MATAHUASI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,550.00",23/09/2024,04/10/2024
SECRETARIA DE GESTIÓN INSTITUCIONAL - CAS SEDE Nº 019,UNIDAD EJECUTORA EDUCACION PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-62,1,"S/. 1,200.00",23/09/2024,04/10/2024
ESPECIALISTA EN CONTROL FORESTAL Y DE FAUNA SILVESTRE,SERVICIO NACIONAL FORESTAL Y DE FAUNA SILVESTRE - SERFOR,JUNIN - SAN RAMON,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-132,1,"S/. 4,500.00",23/09/2024,04/10/2024
TECNICO ADMINISTRATIVO I,DIRECCION REGIONAL DE EDUCACION DE JUNIN,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-035,1,"S/. 1,500.00",23/09/2024,04/10/2024
RESPONSABLE DE INFRAESTRUCTURA,UNIDAD EJECUTORA EDUCACION CHUPACA,JUNIN - CHUPACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-73,1,"S/. 2,314.19",20/09/2024,03/10/2024
JEFE DE ASESORIA JURIDICA,UNIDAD EJECUTORA EDUCACION CHUPACA,JUNIN - CHUPACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-72,1,"S/. 2,714.19",20/09/2024,03/10/2024
PROFESIONAL EN PSICOLOGIA,UNIDAD EJECUTORA EDUCACION HUANCAYO,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-035,2,"S/. 2,614.19",20/09/2024,03/10/2024
TECNICO ADMINISTRATIVO EN PAGADURIA,UNIDAD EJECUTORA EDUCACION HUANCAYO,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-034,1,"S/. 1,500.00",20/09/2024,03/10/2024
PROFESIONAL II PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR,UNIDAD EJECUTORA EDUCACION HUANCAYO,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-033,1,"S/. 2,914.19",20/09/2024,03/10/2024
CONVOCATORIA PARA LA CONTRATACIÓN ADMINISTRATIVA DE SERVICIO CAS (NECESIDAD TRANSITORIA) DE UN/A (01) ABOGADO/A PARA EL CENTRO DE EMERGENCÍA MUJER JAUJA – JUNÍN,PROGR NAC PARA LA PREVENC Y ERRADIC DE LA VIOLENCIA CONTRA LAS MUJERES E INTEG DEL GRUP FAM-AURORA,JUNIN - JAUJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-473,1,"S/. 4,000.00",20/09/2024,03/10/2024
SECRETARIA GENERAL,MUNICIPALIDAD DISTRITAL VIQUES,JUNIN - VIQUES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,300.00",20/09/2024,03/10/2024
SUB GERENTE DE SERVICIOS MUNICIPALES,MUNICIPALIDAD DISTRITAL VIQUES,JUNIN - VIQUES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,400.00",20/09/2024,03/10/2024
SUB GERENTE DE DESARROLLO LOCAL,MUNICIPALIDAD DISTRITAL VIQUES,JUNIN - VIQUES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,400.00",20/09/2024,03/10/2024
ASISTENTE EN PROGRAMA SOCIALES Y ULE,MUNICIPALIDAD DISTRITAL VIQUES,JUNIN - VIQUES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,025.00",20/09/2024,03/10/2024
ASISTENTE LEGAL,PODER JUDICIAL,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-66,1,"S/. 2,572.00",20/09/2024,03/10/2024
"RESPONSABLE DE LA UNIDAD DE EPI, SUPERVISION, LIQUIDACION Y MAQUINARIA",MUNICIPALIDAD DISTRITAL DE CARHUAMAYO,JUNIN - CARHUAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,1,"S/. 2,000.00",19/09/2024,02/10/2024
"RESPONSABLE DE LA UNIDAD DE CONTROL URBANO Y RURAL, CATASTRO Y RIESGO DE DESASTRES",MUNICIPALIDAD DISTRITAL DE CARHUAMAYO,JUNIN - CARHUAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,1,"S/. 1,700.00",19/09/2024,02/10/2024
GUARDIAN DE PALACIO MUNICIPAL,MUNICIPALIDAD DISTRITAL DE CARHUAMAYO,JUNIN - CARHUAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,1,"S/. 1,100.00",19/09/2024,02/10/2024
GUARDIAN DE LOCAL MUNICIPAL,MUNICIPALIDAD DISTRITAL DE CARHUAMAYO,JUNIN - CARHUAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,1,"S/. 1,025.00",19/09/2024,02/10/2024
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE CARHUAMAYO,JUNIN - CARHUAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,1,"S/. 1,200.00",19/09/2024,02/10/2024
SUB GERENCIA DE INFRAESTRUCTURA Y DESARROLLO URBANO Y RURAL,MUNICIPALIDAD DISTRITAL VIQUES,JUNIN - VIQUES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,400.00",19/09/2024,02/10/2024
AGENTE DE SEGURIDAD,PODER JUDICIAL,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-066,1,"S/. 1,900.00",19/09/2024,02/10/2024
AUXILIAR JUDICIAL,PODER JUDICIAL,JUNIN - MAZAMARI - PANGOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,212.00",19/09/2024,02/10/2024
CHOFER - AIRSHP 001157,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,800.00",18/09/2024,01/10/2024
AUXILIAR ASISTENCIAL - AIRHSP 000730,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,200.00",18/09/2024,01/10/2024
AUXILIAR ASISTENCIAL - AIRHSP 000688,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,500.00",18/09/2024,01/10/2024
MEDICO ESPECIALISTA: GINECOLOGO,DIRECCION DE SALUD - JUNIN,JUNIN - YAULI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 7,300.00",18/09/2024,01/10/2024
ENFERMERA/O,DIRECCION DE SALUD - JUNIN,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,8,"S/. 2,900.00",18/09/2024,01/10/2024
MEDICO,DIRECCION DE SALUD - JUNIN,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,9,"S/. 5,200.00",18/09/2024,01/10/2024
TECNICO ADMINISTRATIVO I,DIRECCION DE SALUD - JUNIN,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 1,600.00",18/09/2024,01/10/2024
TECNICO ADMINISTRATIVO,DIRECCION DE SALUD - JUNIN,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 1,200.00",18/09/2024,01/10/2024
ENFERMERA/O,DIRECCION DE SALUD - JUNIN,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 2,000.00",18/09/2024,01/10/2024
VIGILANTES,DIRECCION DE SALUD - JUNIN,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,2,"S/. 1,200.00",18/09/2024,01/10/2024
VIGILANTE,DIRECCION DE SALUD - JUNIN,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 1,500.00",18/09/2024,01/10/2024
TRABAJADOR DE SERVICIOS GENERALES,DIRECCION DE SALUD - JUNIN,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,2,"S/. 1,200.00",18/09/2024,01/10/2024
TECNICO EN LABORATORIO,DIRECCION DE SALUD - JUNIN,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,2,"S/. 1,800.00",18/09/2024,01/10/2024
TECNICO EN ENFERMERIA,DIRECCION DE SALUD - JUNIN,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 1,800.00",18/09/2024,01/10/2024
TECNICO EN ENFERMERIA,DIRECCION DE SALUD - JUNIN,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 2,797.00",18/09/2024,01/10/2024
TECNICO EN COMPUTACION E INFORMATICA,DIRECCION DE SALUD - JUNIN,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 1,300.00",18/09/2024,01/10/2024
TECNICO EN COMPUTACION E INFORMATICA,DIRECCION DE SALUD - JUNIN,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 1,500.00",18/09/2024,01/10/2024
OPERADOR DE RADIO* (TEC. ADM),DIRECCION DE SALUD - JUNIN,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,2,"S/. 1,200.00",18/09/2024,01/10/2024
INGENIERO DE SISTEMAS,DIRECCION DE SALUD - JUNIN,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 2,000.00",18/09/2024,01/10/2024
INGENIERO DE SISTEMAS,DIRECCION DE SALUD - JUNIN,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 2,500.00",18/09/2024,01/10/2024
ESPECIALISTA EN LOGISTICA,DIRECCION DE SALUD - JUNIN,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 3,400.00",18/09/2024,01/10/2024
CAJERO PARA LA OFICINA REGISTRAL DE HUANCAYO,ZONA REGISTRAL NRO. VIII - SEDE HUANCAYO,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-021,1,"S/. 2,214.19",18/09/2024,01/10/2024
BIOLOGO,DIRECCION DE SALUD - JUNIN,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,3,"S/. 2,900.00",18/09/2024,01/10/2024
AUXILIAR REGISTRAL,ZONA REGISTRAL NRO. VIII - SEDE HUANCAYO,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-025,1,"S/. 1,614.19",18/09/2024,01/10/2024
ASISTENTE PROFESIONAL I,DIRECCION DE SALUD - JUNIN,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 1,500.00",18/09/2024,01/10/2024
ASISTENTE PROFESIONAL I,DIRECCION DE SALUD - JUNIN,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 2,500.00",18/09/2024,01/10/2024
ASISTENTE EJECUTIVO I,DIRECCION DE SALUD - JUNIN,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 2,300.00",18/09/2024,01/10/2024
ASISTENTE ADMINISTRATIVO,DIRECCION DE SALUD - JUNIN,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,2,"S/. 1,700.00",18/09/2024,01/10/2024
ASISTENTE ADMINISTRATIVO,DIRECCION DE SALUD - JUNIN,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 1,600.00",18/09/2024,01/10/2024
PERSONAL DE SERVICIO,UNIDAD EJECUTORA: EDUCACION CONCEPCION,JUNIN - INGENIO,276-30,1,S/. 850.00,18/09/2024,01/10/2024
VIGILANTE -AIRHSP 000747,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,500.00",18/09/2024,01/10/2024
VIGILANTE -AIRHSP 000605,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,400.00",18/09/2024,01/10/2024
TRABAJADORA SOCIAL - AIRHSP 001171,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,900.00",18/09/2024,01/10/2024
TRABAJADORA SOCIAL - AIRHSP 000775,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,500.00",18/09/2024,01/10/2024
TECNICO/A EN LABORATORIO - AIRHSP 001188,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,800.00",18/09/2024,01/10/2024
TECNICO/A EN LABORATORIO - AIRHSP 001160,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,800.00",18/09/2024,01/10/2024
TECNICO/A EN LABORATORIO - AIRHSP 000580,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,800.00",18/09/2024,01/10/2024
TECNICO/A EN FARMACIA - AIRHSP 001186,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,400.00",18/09/2024,01/10/2024
TECNICO/A EN ENFERMERIA AIRHSP 001165,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,800.00",18/09/2024,01/10/2024
TECNICO/A EN ENFERMERIA AIRHSP 001163,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,800.00",18/09/2024,01/10/2024
TECNICO/A EN ENFERMERIA AIRHSP 001155,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,400.00",18/09/2024,01/10/2024
TECNICO/A EN ENFERMERIA AIRHSP 000721,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,400.00",18/09/2024,01/10/2024
TECNICO/A EN ENFERMERIA AIRHSP 000577,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,400.00",18/09/2024,01/10/2024
TECNICO/A EN ENFERMERIA AIRHSP 000571,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,400.00",18/09/2024,01/10/2024
SERVICIOS GENERALES -LIMPIEZA -AIRHSP 000610,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,200.00",18/09/2024,01/10/2024
SERVICIOS GENERALES -LIMPIEZA -AIRHSP 000599,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,200.00",18/09/2024,01/10/2024
PSICOLOGO(A) - AIRHSP 000818,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 3,500.00",18/09/2024,01/10/2024
PILOTO DE AMBULANCIA - AIRHSP 001184,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,800.00",18/09/2024,01/10/2024
ODONTOLOGO(A) - AIRHSP 000586,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,500.00",18/09/2024,01/10/2024
OBSTETRA -AIRHSP 001187,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,600.00",18/09/2024,01/10/2024
OBSTETRA -AIRHSP 001158,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,900.00",18/09/2024,01/10/2024
OBSTETRA - AIRHSP 001177,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,900.00",18/09/2024,01/10/2024
OBSTETRA - AIRHSP 001169,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,200.00",18/09/2024,01/10/2024
OBSTETRA - AIRHSP 000742,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,600.00",18/09/2024,01/10/2024
MEDICO ESPECIALISTA TRAUMATOLOGO Y ORTOPEDISTA AIRHSP 001175,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 10,000.00",18/09/2024,01/10/2024
MEDICO ESPECIALISTA EN MEDICINA INTERNA - AIRHSP 001144,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 10,000.00",18/09/2024,01/10/2024
MEDICO ESPECIALISTA EN CIRUGIA GENERAL,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 10,000.00",18/09/2024,01/10/2024
"MEDICO CIRUJANO PARA SERVICIO DE EMERGENCIA, CONSULTORIOS EXTERNOS Y C.S.M. CON AOIRHSP 000988, 001060, 001162, 001015, 001095 Y 001063.",UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,6,"S/. 5,200.00",18/09/2024,01/10/2024
MEDICO,DIRECCION DE SALUD - JUNIN,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,2,"S/. 7,435.81",18/09/2024,01/10/2024
LICENCIADA/O EN ENFERMERIA -AIRHSP 001181,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,900.00",18/09/2024,01/10/2024
LICENCIADA/O EN ENFERMERIA -AIRHSP 001179,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,900.00",18/09/2024,01/10/2024
LICENCIADA/O EN ENFERMERIA -AIRHSP 001168,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 3,500.00",18/09/2024,01/10/2024
LICENCIADA/O EN ENFERMERIA -AIRHSP 001167,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,900.00",18/09/2024,01/10/2024
LICENCIADA/O EN ENFERMERIA -AIRHSP 001166,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,900.00",18/09/2024,01/10/2024
LICENCIADA/O EN ENFERMERIA -AIRHSP 001086,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,900.00",18/09/2024,01/10/2024
LICENCIADA/O EN ENFERMERIA -AIRHSP 000816,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 3,500.00",18/09/2024,01/10/2024
LIC. TECNOLOGO MEDICO EN LABORATORIO CLINICO Y ANATOMIA PATOLOGICA - AIRHSP 001182,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,900.00",18/09/2024,01/10/2024
PROFESIONAL II PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR,UGE JUNIN,JUNIN - JUNIN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,1,"S/. 2,914.19",17/09/2024,30/09/2024
TRABAJADOR DE SERVICIO II,UNIDAD DE GESTION EDUCATIVA LOCAL TARMA,JUNIN - TARMA,276-018,1,"S/. 2,271.65",17/09/2024,30/09/2024
SERENO MUNICIPAL DE PATRULLAJE – MOTORIZADO,MUNICIPALIDAD DIST.SAN AGUSTIN DE CAJAS,JUNIN - SAN AGUSTIN,728-05,2,"S/. 1,025.00",17/09/2024,30/09/2024
"PERSONAL DE LIMPIEZA PÚBLICA, PARQUES Y JARDINES",MUNICIPALIDAD DIST.SAN AGUSTIN DE CAJAS,JUNIN - SAN AGUSTIN,728-05,9,"S/. 1,025.00",17/09/2024,30/09/2024
MEDICO ESPECIALISTA PEDIATRIA - AIRHSP 001174,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 10,000.00",17/09/2024,30/09/2024
MEDICO ESPECIALISTA EN GASTROENTEROLOGA ENDOSCOPISTA - AIRHSP 001173,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 10,000.00",17/09/2024,30/09/2024
PERSONAL DE LIMPIEZA PÚBLICA,MUNICIPALIDAD DISTRITAL DE VIZCATAN DEL ENE,JUNIN - VIZCATAN DEL ENE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 2,000.00",17/09/2024,30/09/2024
RESPONSABLE DE PAGADURÍA,UNIDAD EJECUTORA EDUCACION JAUJA,JUNIN - JAUJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,414.19",17/09/2024,30/09/2024
SUB GERENTE DE DESARROLLO SOCIAL Y HUMANO,MUNICIPALIDAD DISTRITAL DE VIZCATAN DEL ENE,JUNIN - VIZCATAN DEL ENE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 3,300.00",17/09/2024,30/09/2024
"SUB GERENTE DE DESARROLLO ECONÓMICO, AMBIENTAL Y SERVICIOS PÚBLICOS",MUNICIPALIDAD DISTRITAL DE VIZCATAN DEL ENE,JUNIN - VIZCATAN DEL ENE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 3,300.00",17/09/2024,30/09/2024
"RESPONSABLE DE ORIENTACION, TRÁMITE DOCUMENTARIO Y ARCHIVO CENTRAL",MUNICIPALIDAD DISTRITAL DE VIZCATAN DEL ENE,JUNIN - VIZCATAN DEL ENE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 2,300.00",17/09/2024,30/09/2024
RESPONSABLE DE ALMACEN Y CONTROL PATRIMONIAL,MUNICIPALIDAD DISTRITAL DE VIZCATAN DEL ENE,JUNIN - VIZCATAN DEL ENE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 2,800.00",17/09/2024,30/09/2024
PERSONAL DE SERENAZGO MUNICIPAL,MUNICIPALIDAD DISTRITAL DE VIZCATAN DEL ENE,JUNIN - VIZCATAN DEL ENE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 2,130.00",17/09/2024,30/09/2024
MEDICO ESPECIALISTA - PSIQUIATRA /AIRHSP 001176,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 10,000.00",17/09/2024,30/09/2024
