position,institution,location,num_conv,n_vac,payment,begin_date,end_date
INGENIERO DE SISTEMAS,DIRECCION DE SALUD - JUNIN,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 2,500.00",18/09/2024,01/10/2024
ESPECIALISTA EN LOGISTICA,DIRECCION DE SALUD - JUNIN,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 3,400.00",18/09/2024,01/10/2024
CAJERO PARA LA OFICINA REGISTRAL DE HUANCAYO,ZONA REGISTRAL NRO. VIII - SEDE HUANCAYO,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-021,1,"S/. 2,214.19",18/09/2024,01/10/2024
BIOLOGO,DIRECCION DE SALUD - JUNIN,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,3,"S/. 2,900.00",18/09/2024,01/10/2024
AUXILIAR REGISTRAL,ZONA REGISTRAL NRO. VIII - SEDE HUANCAYO,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-025,1,"S/. 1,614.19",18/09/2024,01/10/2024
ASISTENTE PROFESIONAL I,DIRECCION DE SALUD - JUNIN,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 1,500.00",18/09/2024,01/10/2024
ASISTENTE PROFESIONAL I,DIRECCION DE SALUD - JUNIN,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 2,500.00",18/09/2024,01/10/2024
ASISTENTE EJECUTIVO I,DIRECCION DE SALUD - JUNIN,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 2,300.00",18/09/2024,01/10/2024
ASISTENTE ADMINISTRATIVO,DIRECCION DE SALUD - JUNIN,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,2,"S/. 1,700.00",18/09/2024,01/10/2024
ASISTENTE ADMINISTRATIVO,DIRECCION DE SALUD - JUNIN,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 1,600.00",18/09/2024,01/10/2024
PERSONAL DE SERVICIO,UNIDAD EJECUTORA: EDUCACION CONCEPCION,JUNIN - INGENIO,276-30,1,S/. 850.00,18/09/2024,01/10/2024
VIGILANTE -AIRHSP 000747,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,500.00",18/09/2024,01/10/2024
VIGILANTE -AIRHSP 000605,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,400.00",18/09/2024,01/10/2024
TRABAJADORA SOCIAL - AIRHSP 001171,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,900.00",18/09/2024,01/10/2024
TRABAJADORA SOCIAL - AIRHSP 000775,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,500.00",18/09/2024,01/10/2024
TECNICO/A EN LABORATORIO - AIRHSP 001188,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,800.00",18/09/2024,01/10/2024
TECNICO/A EN LABORATORIO - AIRHSP 001160,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,800.00",18/09/2024,01/10/2024
TECNICO/A EN LABORATORIO - AIRHSP 000580,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,800.00",18/09/2024,01/10/2024
ASISTENTE ADMINISTRATIVO,DIRECCION DE SALUD - JUNIN,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,2,"S/. 1,700.00",18/09/2024,01/10/2024
ASISTENTE ADMINISTRATIVO,DIRECCION DE SALUD - JUNIN,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 1,600.00",18/09/2024,01/10/2024
PERSONAL DE SERVICIO,UNIDAD EJECUTORA: EDUCACION CONCEPCION,JUNIN - INGENIO,276-30,1,S/. 850.00,18/09/2024,01/10/2024
VIGILANTE -AIRHSP 000747,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,500.00",18/09/2024,01/10/2024
VIGILANTE -AIRHSP 000605,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,400.00",18/09/2024,01/10/2024
TRABAJADORA SOCIAL - AIRHSP 001171,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,900.00",18/09/2024,01/10/2024
TRABAJADORA SOCIAL - AIRHSP 000775,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,500.00",18/09/2024,01/10/2024
TECNICO/A EN LABORATORIO - AIRHSP 001188,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,800.00",18/09/2024,01/10/2024
TECNICO/A EN LABORATORIO - AIRHSP 001160,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,800.00",18/09/2024,01/10/2024
TECNICO/A EN LABORATORIO - AIRHSP 000580,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,800.00",18/09/2024,01/10/2024
TECNICO/A EN FARMACIA - AIRHSP 001186,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,400.00",18/09/2024,01/10/2024
TECNICO/A EN ENFERMERIA AIRHSP 001165,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,800.00",18/09/2024,01/10/2024
TECNICO/A EN ENFERMERIA AIRHSP 001163,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,800.00",18/09/2024,01/10/2024
TECNICO/A EN ENFERMERIA AIRHSP 001155,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,400.00",18/09/2024,01/10/2024
TECNICO/A EN ENFERMERIA AIRHSP 000721,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,400.00",18/09/2024,01/10/2024
TECNICO/A EN ENFERMERIA AIRHSP 000577,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,400.00",18/09/2024,01/10/2024
TECNICO/A EN ENFERMERIA AIRHSP 000571,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,400.00",18/09/2024,01/10/2024
SERVICIOS GENERALES -LIMPIEZA -AIRHSP 000610,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,200.00",18/09/2024,01/10/2024
SERVICIOS GENERALES -LIMPIEZA -AIRHSP 000599,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,200.00",18/09/2024,01/10/2024
PSICOLOGO(A) - AIRHSP 000818,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 3,500.00",18/09/2024,01/10/2024
PILOTO DE AMBULANCIA - AIRHSP 001184,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,800.00",18/09/2024,01/10/2024
ODONTOLOGO(A) - AIRHSP 000586,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,500.00",18/09/2024,01/10/2024
OBSTETRA -AIRHSP 001187,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,600.00",18/09/2024,01/10/2024
OBSTETRA -AIRHSP 001158,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,900.00",18/09/2024,01/10/2024
OBSTETRA - AIRHSP 001177,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,900.00",18/09/2024,01/10/2024
OBSTETRA - AIRHSP 001169,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,200.00",18/09/2024,01/10/2024
OBSTETRA - AIRHSP 000742,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,600.00",18/09/2024,01/10/2024
MEDICO ESPECIALISTA TRAUMATOLOGO Y ORTOPEDISTA AIRHSP 001175,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 10,000.00",18/09/2024,01/10/2024
MEDICO ESPECIALISTA EN MEDICINA INTERNA - AIRHSP 001144,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 10,000.00",18/09/2024,01/10/2024
MEDICO ESPECIALISTA EN CIRUGIA GENERAL,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 10,000.00",18/09/2024,01/10/2024
"MEDICO CIRUJANO PARA SERVICIO DE EMERGENCIA, CONSULTORIOS EXTERNOS Y C.S.M. CON AOIRHSP 000988, 001060, 001162, 001015, 001095 Y 001063.",UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,6,"S/. 5,200.00",18/09/2024,01/10/2024
MEDICO,DIRECCION DE SALUD - JUNIN,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,2,"S/. 7,435.81",18/09/2024,01/10/2024
LICENCIADA/O EN ENFERMERIA -AIRHSP 001181,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,900.00",18/09/2024,01/10/2024
LICENCIADA/O EN ENFERMERIA -AIRHSP 001179,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,900.00",18/09/2024,01/10/2024
LICENCIADA/O EN ENFERMERIA -AIRHSP 001168,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 3,500.00",18/09/2024,01/10/2024
LICENCIADA/O EN ENFERMERIA -AIRHSP 001167,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,900.00",18/09/2024,01/10/2024
LICENCIADA/O EN ENFERMERIA -AIRHSP 001166,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,900.00",18/09/2024,01/10/2024
LICENCIADA/O EN ENFERMERIA -AIRHSP 001086,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,900.00",18/09/2024,01/10/2024
LICENCIADA/O EN ENFERMERIA -AIRHSP 000816,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 3,500.00",18/09/2024,01/10/2024
LIC. TECNOLOGO MEDICO EN LABORATORIO CLINICO Y ANATOMIA PATOLOGICA - AIRHSP 001182,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,900.00",18/09/2024,01/10/2024
PROFESIONAL II PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR,UGE JUNIN,JUNIN - JUNIN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,1,"S/. 2,914.19",17/09/2024,30/09/2024
TRABAJADOR DE SERVICIO II,UNIDAD DE GESTION EDUCATIVA LOCAL TARMA,JUNIN - TARMA,276-018,1,"S/. 2,271.65",17/09/2024,30/09/2024
SERENO MUNICIPAL DE PATRULLAJE – MOTORIZADO,MUNICIPALIDAD DIST.SAN AGUSTIN DE CAJAS,JUNIN - SAN AGUSTIN,728-05,2,"S/. 1,025.00",17/09/2024,30/09/2024
"PERSONAL DE LIMPIEZA PÚBLICA, PARQUES Y JARDINES",MUNICIPALIDAD DIST.SAN AGUSTIN DE CAJAS,JUNIN - SAN AGUSTIN,728-05,9,"S/. 1,025.00",17/09/2024,30/09/2024
MEDICO ESPECIALISTA PEDIATRIA - AIRHSP 001174,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 10,000.00",17/09/2024,30/09/2024
MEDICO ESPECIALISTA EN GASTROENTEROLOGA ENDOSCOPISTA - AIRHSP 001173,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 10,000.00",17/09/2024,30/09/2024
PERSONAL DE LIMPIEZA PÚBLICA,MUNICIPALIDAD DISTRITAL DE VIZCATAN DEL ENE,JUNIN - VIZCATAN DEL ENE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 2,000.00",17/09/2024,30/09/2024
RESPONSABLE DE PAGADURÍA,UNIDAD EJECUTORA EDUCACION JAUJA,JUNIN - JAUJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,414.19",17/09/2024,30/09/2024
SUB GERENTE DE DESARROLLO SOCIAL Y HUMANO,MUNICIPALIDAD DISTRITAL DE VIZCATAN DEL ENE,JUNIN - VIZCATAN DEL ENE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 3,300.00",17/09/2024,30/09/2024
"SUB GERENTE DE DESARROLLO ECONÓMICO, AMBIENTAL Y SERVICIOS PÚBLICOS",MUNICIPALIDAD DISTRITAL DE VIZCATAN DEL ENE,JUNIN - VIZCATAN DEL ENE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 3,300.00",17/09/2024,30/09/2024
"RESPONSABLE DE ORIENTACION, TRÁMITE DOCUMENTARIO Y ARCHIVO CENTRAL",MUNICIPALIDAD DISTRITAL DE VIZCATAN DEL ENE,JUNIN - VIZCATAN DEL ENE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 2,300.00",17/09/2024,30/09/2024
RESPONSABLE DE ALMACEN Y CONTROL PATRIMONIAL,MUNICIPALIDAD DISTRITAL DE VIZCATAN DEL ENE,JUNIN - VIZCATAN DEL ENE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 2,800.00",17/09/2024,30/09/2024
PERSONAL DE SERENAZGO MUNICIPAL,MUNICIPALIDAD DISTRITAL DE VIZCATAN DEL ENE,JUNIN - VIZCATAN DEL ENE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 2,130.00",17/09/2024,30/09/2024
MEDICO ESPECIALISTA - PSIQUIATRA /AIRHSP 001176,UNIDAD EJECUTORA: RED DE SALUD PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 10,000.00",17/09/2024,30/09/2024
SUBGERENCIA DE DESARROLLO SOCIAL Y SERVICIOS PUBLICOS,MUNICIPALIDAD DISTRITAL MONOBAMBA,JUNIN - MONOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,250.00",16/09/2024,27/09/2024
SUBGERENCIA DE DESARROLLO ECONOMICO Y GESTION AMBIENTAL,MUNICIPALIDAD DISTRITAL MONOBAMBA,JUNIN - MONOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,250.00",16/09/2024,27/09/2024
GESTOR/A INSTITUCIONAL,PROGRAMA NACIONAL ÑPLATAFORMAS DE ACCIÓN PARA LA INCLUSIÓN SOCIAL-PAISÑ,JUNIN - MAZAMARI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-116,1,"S/. 3,000.00",16/09/2024,27/09/2024
TÉCNICO EN LABORATORIO,UNIVERSIDAD NACIONAL DEL CENTRO DEL PERU,JUNIN - TARMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 1,714.19",16/09/2024,27/09/2024
ESPECIALISTA EN LABORATORIO,UNIVERSIDAD NACIONAL DEL CENTRO DEL PERU,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 4,000.00",16/09/2024,27/09/2024
ESPECIALISTA EN EL DESARROLLO DE PROYECTOS DE INVESTIGACIÓN PARA EL ÁREA DE CIENCIAS SOCIALES,UNIVERSIDAD NACIONAL DEL CENTRO DEL PERU,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 4,000.00",16/09/2024,27/09/2024
AUXILIAR DE CAMPO,UNIVERSIDAD NACIONAL DEL CENTRO DEL PERU,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 1,164.19",16/09/2024,27/09/2024
ASISTENTE ADMINISTRATIVO I,UNIVERSIDAD NACIONAL DEL CENTRO DEL PERU,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 2,214.19",16/09/2024,27/09/2024
ASISTENTE ADMINISTRATIVO,UNIVERSIDAD NACIONAL DEL CENTRO DEL PERU,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 2,500.00",16/09/2024,27/09/2024
ASISTENTE ADMINISTRATIVO,UNIVERSIDAD NACIONAL DEL CENTRO DEL PERU,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 1,614.19",16/09/2024,27/09/2024
ASISTENTE ADMINISTRATIVO,UNIVERSIDAD NACIONAL DEL CENTRO DEL PERU,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 2,500.00",16/09/2024,27/09/2024
ABOGADO,UNIVERSIDAD NACIONAL DEL CENTRO DEL PERU,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 3,000.00",16/09/2024,27/09/2024
TÉCNICO LABORATORISTA,UNIVERSIDAD NACIONAL DEL CENTRO DEL PERU,JUNIN - EL MANTARO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 1,714.19",16/09/2024,27/09/2024
TÉCNICO EN ENFERMERÍA,"UNIDAD EJECUTORA ""RED DE SALUD SAN MARTIN DE PANGOA""",JUNIN - PANGOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-16,1,"S/. 1,614.19",13/09/2024,26/09/2024
ASISTENTE ADMINISTRATIVO DE GERENCIA DE ADMINISTRACIÓN,MUNICIPALIDAD DISTRITAL DE VITOC,JUNIN - VITOC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 1,300.00",13/09/2024,26/09/2024
LICENCIADO EN ENFERMERÍA,"UNIDAD EJECUTORA ""RED DE SALUD SAN MARTIN DE PANGOA""",JUNIN - PANGOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-16,2,"S/. 3,114.19",13/09/2024,26/09/2024
LICENCIADO EN ENFERMERÍA,"UNIDAD EJECUTORA ""RED DE SALUD SAN MARTIN DE PANGOA""",JUNIN - PANGOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-16,1,"S/. 3,614.19",13/09/2024,26/09/2024
LICENCIADO EN ENFERMERÍA,"UNIDAD EJECUTORA ""RED DE SALUD SAN MARTIN DE PANGOA""",JUNIN - PANGOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-16,1,"S/. 3,014.19",13/09/2024,26/09/2024
ASISTENTE ADMINISTRATIVO,"UNIDAD EJECUTORA ""RED DE SALUD SAN MARTIN DE PANGOA""",JUNIN - PANGOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-17,1,"S/. 2,064.19",13/09/2024,26/09/2024
ASISTENTE ADMINISTRATIVO,"UNIDAD EJECUTORA ""RED DE SALUD SAN MARTIN DE PANGOA""",JUNIN - PANGOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-16,1,"S/. 2,414.19",13/09/2024,26/09/2024
TÉCNICO EN ENFERMERÍA,"UNIDAD EJECUTORA ""RED DE SALUD SAN MARTIN DE PANGOA""",JUNIN - PANGOA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-16,1,"S/. 1,914.19",13/09/2024,26/09/2024
QUÍMICO FARMACÉUTICO,"UNIDAD EJECUTORA ""RED DE SALUD SAN MARTIN DE PANGOA""",JUNIN - PANGOA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-16,1,"S/. 3,014.19",13/09/2024,26/09/2024
LICENCIADO EN ENFERMERÍA,"UNIDAD EJECUTORA ""RED DE SALUD SAN MARTIN DE PANGOA""",JUNIN - PANGOA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-16,1,"S/. 3,614.19",13/09/2024,26/09/2024
PROMOTOR DE BIENESTAR SRE,UNIDAD EJECUTORA EDUCACIÓN RÍO TAMBO,JUNIN - RIO TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 1,514.19",13/09/2024,26/09/2024
PERSONAL DE VIGILANCIA,UNIDAD EJECUTORA EDUCACIÓN RÍO TAMBO,JUNIN - RIO TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-021,1,"S/. 1,264.19",13/09/2024,26/09/2024
PROFESIONAL EN TECNOLOGÍA MEDÍCA CON MENCION EN TERAPIA FISICA PARA EL PROGRAMA DE INTERVENCIÓN TEMPRANA,UNIDAD DE GESTION EDUCATIVA LOCAL TARMA,JUNIN - TARMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-015,1,"S/. 2,814.19",13/09/2024,26/09/2024
"PROFESIONAL EN TECNOLOGIA MEDICA CON MENCION EN TERAPIA FISICA, OCUPACIONAL O DE LENGUAJE PARA CEBE",UNIDAD DE GESTION EDUCATIVA LOCAL TARMA,JUNIN - TARMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-016,1,"S/. 2,814.19",13/09/2024,26/09/2024
ESPECIALISTA DE CONVIVENCIA ESCOLAR - UGEL TARMA,UNIDAD DE GESTION EDUCATIVA LOCAL TARMA,JUNIN - TARMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-017,1,"S/. 3,614.19",13/09/2024,26/09/2024
PERSONAL DE MANTENIMIENTO,UNIDAD EJECUTORA: EDUCACIÓN YAULI - LA OROYA,JUNIN - MOROCOCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,264.19",13/09/2024,26/09/2024
TRABAJADOR DE SERVICIO,UNIDAD EJECUTORA EDUCACION CHUPACA,JUNIN - CHUPACA,276-71,1,"S/. 2,222.00",13/09/2024,26/09/2024
RESOLUTOR,SERVICIO DE ADMINISTRACION TRIBUTARIA DE HUANCAYO SATH,JUNIN - HUANCAYO,728-001,1,"S/. 1,501.11",13/09/2024,26/09/2024
SECRETARIA DE JEFATURA,SERVICIO DE ADMINISTRACION TRIBUTARIA DE HUANCAYO SATH,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-012,1,"S/. 1,139.00",13/09/2024,26/09/2024
ABOGADO REGISTRAL,ZONA REGISTRAL NRO. VIII - SEDE HUANCAYO,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-026,1,"S/. 3,114.19",13/09/2024,26/09/2024
