position,institution,location,num_conv,n_vac,payment,begin_date,end_date
CHOFER,MUNICIPALIDAD DISTRITAL DE APARICIO POMARES,HUANUCO - APARICIO POMARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,800.00",18/09/2024,01/10/2024
CONDUCTOR DE FURGONETA,MUNICIPALIDAD DISTRITAL DE APARICIO POMARES,HUANUCO - APARICIO POMARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,050.00",18/09/2024,01/10/2024
OFICINA DE ADMINISTRACION Y FINANZAS,MUNICIPALIDAD DISTRITAL DE APARICIO POMARES,HUANUCO - APARICIO POMARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,900.00",18/09/2024,01/10/2024
OPERADOR DE AGUA,MUNICIPALIDAD DISTRITAL DE APARICIO POMARES,HUANUCO - APARICIO POMARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,600.00",18/09/2024,01/10/2024
RESPONSABLE DE ULE,MUNICIPALIDAD DISTRITAL DE APARICIO POMARES,HUANUCO - APARICIO POMARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,600.00",18/09/2024,01/10/2024
RESPONSABLE DE UNIDAD DE ADMINISTRACION TRIBUTARIA,MUNICIPALIDAD DISTRITAL DE APARICIO POMARES,HUANUCO - APARICIO POMARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,600.00",18/09/2024,01/10/2024
RESPONSABLE DE UNIDAD FORMULADORA UF,MUNICIPALIDAD DISTRITAL DE APARICIO POMARES,HUANUCO - APARICIO POMARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,800.00",18/09/2024,01/10/2024
SEGURIDAD DE ALCALDIA,MUNICIPALIDAD DISTRITAL DE APARICIO POMARES,HUANUCO - APARICIO POMARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,200.00",18/09/2024,01/10/2024
SERENOS,MUNICIPALIDAD DISTRITAL DE APARICIO POMARES,HUANUCO - APARICIO POMARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,3,"S/. 1,050.00",18/09/2024,01/10/2024
TÉCNICO II,UNIVERSIDAD NACIONAL AGRARIA DE LA SELVA,HUANUCO - RUPA-RUPA,276-25,1,"S/. 1,147.00",18/09/2024,01/10/2024
TRABAJADOR/A SOCIAL,PODER JUDICIAL,HUANUCO - HUANUCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-036,1,"S/. 2,500.00",18/09/2024,01/10/2024
"JEFE DE LA UNIDAD DE OBRAS, PROYECTOS Y LIQUIDACIONES",MUNICIPALIDAD DISTRITAL DE APARICIO POMARES,HUANUCO - APARICIO POMARES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,000.00",18/09/2024,01/10/2024
COORDINADOR DE INNOVACION Y SOPORTE TECNOLOGICO,UNIDAD EJECUTORA EDUCACION UGEL HUANUCO,HUANUCO - HUANUCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-015,1,"S/. 1,464.19",18/09/2024,01/10/2024
ESPECIALISTA ADMINISTRATIVO - EN CONTRATACIONES - ABASTECIMIENTO,DIRECCION REGIONAL DE EDUCACION Y CULTUR,HUANUCO - HUANUCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-16,1,"S/. 3,614.19",17/09/2024,30/09/2024
ASISTENTE ADMINISTRATIVO.,MUNICIPALIDAD DISTRITAL DE CHURUBAMBA,HUANUCO - CHURUBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,500.00",17/09/2024,30/09/2024
ESPECIALISTA ADMINISTRATIVO - ESCALAFON - ADMINISTRACION,DIRECCION REGIONAL DE EDUCACION Y CULTUR,HUANUCO - HUANUCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-16,1,"S/. 2,975.00",17/09/2024,30/09/2024
ESPECIALISTA EN INFRAESRUCTURA - MONITOR DE INFRAESTRUCTURA,DIRECCION REGIONAL DE EDUCACION Y CULTUR,HUANUCO - HUANUCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-16,1,"S/. 3,250.00",17/09/2024,30/09/2024
TÉCNICO EN INGENIERÍA.,MUNICIPALIDAD DISTRITAL DE CHURUBAMBA,HUANUCO - CHURUBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,000.00",17/09/2024,30/09/2024
ESPECIALISTA DE CONVIVENCIA ESCOLAR DE UGEL,UNIDAD EJECUTORA 306 EDUCACION UGEL PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-21,1,"S/. 3,614.00",17/09/2024,30/09/2024
TÉCNICO ADMINISTRATIVO II DEL PROGRAMA VASO DE LECHE,MUNICIPALIDAD DISTRITAL DE CHURUBAMBA,HUANUCO - CHURUBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,000.00",17/09/2024,30/09/2024
TECNICO ADMINISTRATIVO II,MUNICIPALIDAD DISTRITAL DE CHURUBAMBA,HUANUCO - CHURUBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,000.00",17/09/2024,30/09/2024
PROMOTOR DE SEGURIDAD CIUDADANA - CODISEC,MUNICIPALIDAD DISTRITAL DE CHURUBAMBA,HUANUCO - CHURUBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,000.00",17/09/2024,30/09/2024
INGENIERO II,MUNICIPALIDAD DISTRITAL DE CHURUBAMBA,HUANUCO - CHURUBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,800.00",17/09/2024,30/09/2024
INGENIERO II,MUNICIPALIDAD DISTRITAL DE CHURUBAMBA,HUANUCO - CHURUBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,800.00",17/09/2024,30/09/2024
INGENIERO II,MUNICIPALIDAD DISTRITAL DE CHURUBAMBA,HUANUCO - CHURUBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,800.00",17/09/2024,30/09/2024
ESPECIALISTA UNIDAD FORMULADORA,MUNICIPALIDAD DISTRITAL DE CHURUBAMBA,HUANUCO - CHURUBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,500.00",17/09/2024,30/09/2024
ECONOMISTA II,MUNICIPALIDAD DISTRITAL DE CHURUBAMBA,HUANUCO - CHURUBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,800.00",17/09/2024,30/09/2024
ESPECIALISTA ADMINISTRATIVO - ABOGADO PROCESO ADMINISTRATIVO,DIRECCION REGIONAL DE EDUCACION Y CULTUR,HUANUCO - HUANUCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-16,1,"S/. 2,975.00",17/09/2024,30/09/2024
ESPECIALISTA ADMINISTRATIVO - EN SISITEMA CONTABLE - ADMINITRACION,DIRECCION REGIONAL DE EDUCACION Y CULTUR,HUANUCO - HUANUCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-16,1,"S/. 2,975.00",17/09/2024,30/09/2024
