job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,unique_id,ubication,scraping_date,ubication_region,ubication_dist
https://www.drehuanuco.gob.pe/,1,276-002,988.0,07/10/2024,21/10/2024,2 AÑOS,TITULO UNIVERSITARIO EN CONTABILIDAD,"SISTEMA SIGA, SIAF, GESTION PUBLICA","NIVEL INTERMEDIO WORD, EXCEL, POWER POINT",ORIENTACIÓN A RESULTADOS - . VOCACIÓN DE SERVICIO - TRABAJO EN EQUIPO,TESORERO (A),Direccion Regional De Educacion Y Cultur,a52d5e4a-e18f-429b-a9a5-28851c424096,HUANUCO - HUANUCO,19-10-2024,HUANUCO,HUANUCO
https://www.drehuanuco.gob.pe/,1,276-004,958.0,07/10/2024,21/10/2024,2 AÑOS,"TITULO PROFESIONAL TECNICO RELACIONADO CON EL AREA, BACHILLER (ADMINISTRACIÓN)",GESTION PÚBLICA,"NIVEL INTERMEDIO WORD, EXCEL, POWER POINT",ORIENTACIÓN A RESULTADOS - . VOCACIÓN DE SERVICIO - TRABAJO EN EQUIPO,TECNICO ADMINISTRATIVO,Direccion Regional De Educacion Y Cultur,fc3f09f9-f35d-4314-9a52-2d1c1c4f435e,HUANUCO - HUANUCO,19-10-2024,HUANUCO,HUANUCO
https://www.drehuanuco.gob.pe/,1,276-003,958.0,07/10/2024,21/10/2024,2 AÑOS,TITULO PROFESIONAL TECNICO EN SECRETARIADO (NIVEL SUPERIOR Y/O CEPRO),REDACCIÓN,"NIVEL INTERMEDIO WORD, EXCEL, POWER POINT",ORIENTACIÓN A RESULTADOS - . VOCACIÓN DE SERVICIO - TRABAJO EN EQUIPO,SECRETARIA,Direccion Regional De Educacion Y Cultur,9b194f98-29f8-46a9-8430-34558eb14b0f,HUANUCO - HUANUCO,19-10-2024,HUANUCO,HUANUCO
https://www.drehuanuco.gob.pe/,1,276-001,988.0,07/10/2024,21/10/2024,1 AÑOS,"TITULO PROFESIONAL UNIVERSITARIO ADMINISTRACIÓN, CONTABILIDAD, ECONOMIA O ING INDUSTRIAL",CURSOS DE PLANIFICACIÓN,"NIVEL INTERMEDIO WORD, EXCEL, POWER POINT, CEPLAN",ORIENTACIÓN A RESULTADOS - . VOCACIÓN DE SERVICIO - TRABAJO EN EQUIPO,ESPECIALISTA  ADMINISTRATIVO,Direccion Regional De Educacion Y Cultur,7911fd67-203d-4246-b5e5-4d8bbe0a2371,HUANUCO - HUANUCO,19-10-2024,HUANUCO,HUANUCO
https://www.munihuanuco.gob.pe/?page_id=424,2,D.Leg 1057 - Determinado (Necesidad Transitoria)-67,2200.0,07/10/2024,21/10/2024,"•	EXPERIENCIA GENERAL MÍNIMA REQUERIDA: 03 AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO.
•	EXPERIENCIA ESPECÍFICA MÍNIMA REQUERIDA: 01 AÑO EN LA FUNCIÓN O LA MATERIA.
•	EXPERIENCIA ESPECÍFICA MÍNIMA REQUERIDA: 01 AÑO COMO ASISTENTE Y/O APOYO ADMINISTRATIVO. 
•	EXPERIENCIA ESPECÍFICA MÍNIMA REQUERIDA: 01 AÑO EN EL SECTOR PÚBLICO","•	BACHILLER EN ADMINISTRACIÓN, CONTABILIDAD, ECONOMÍA, DERECHO.",•	GESTIÓN PÚBLICA Y/O PROCEDIMIENTO ADMINISTRATIVO Y/O TRANSPORTES (MÍNIMO 120 HORAS ACUMULADAS) •	OFIMÁTICA BÁSICA.,"•	LEY 27181 LEY GENERAL DE TRANSPORTES. •	DECRETO SUPREMO N° 017-2009-MTC – APRUEBA EL REGLAMENTO NACIONAL DE ADMINISTRACIÓN DE TRANSPORTE. •	LEY N° 27444, REGLAMENTO, MODIFICATORIAS Y DEMÁS. •	REGLAMENTO Y/O DIRECTIVA DEL SISTEMA DE EMISIÓN DE LICENCIAS DE CONDUCIR. •	CÓDIGO DE ÉTICA DE LA FUNCIÓN PÚBLICA.","•	TRABAJO EN EQUIPO, PROACTIVIDAD, CAPACIDAD DE ANÁLISIS, ORGANIZACIÓN DE INFORMACIÓN Y RAZONAMIENTO LÓGICO.",DOS (02) ASISTENTES II PARA IMPRESIÓN DE LICENCIAS PARA LA SUB GERENCIA DE TRÁNSITO Y SEGURIDAD VIAL DE LA GERENCIA DE TRANSPORTES,Municipalidad Provincial De Huanuco,a7c78d64-438d-4b9d-a8a6-e83655b46241,HUANUCO - HUANUCO,19-10-2024,HUANUCO,HUANUCO
https://www.munihuanuco.gob.pe/?page_id=424,2,D.Leg 1057 - Determinado (Necesidad Transitoria)-65,2500.0,07/10/2024,21/10/2024,"•	EXPERIENCIA GENERAL MÍNIMA REQUERIDA: 04 AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO.
•	EXPERIENCIA ESPECÍFICA MÍNIMA REQUERIDA: 01 AÑOS EN LA FUNCIÓN O LA MATERIA.
•	EXPERIENCIA ESPECÍFICA MÍNIMA REQUERIDA: 02 AÑOS COMO ASISTENTE Y/O ANALISTA ADMINISTRATIVO. 
•	EXPERIENCIA ESPECÍFICA MÍNIMA REQUERIDA: 01 AÑOS EN EL SECTOR PÚBLICO.","•	TÍTULO EN ADMINISTRACIÓN, CONTABILIDAD, ECONOMÍA. HABILITADO Y COLEGIADO.",•	GESTIÓN PÚBLICA Y/O PROCEDIMIENTO ADMINISTRATIVO Y/O TRANSPORTES (MÍNIMO 120 HORAS ACUMULADAS) •	OFIMÁTICA BÁSICA.,"•	LEY 27181 LEY GENERAL DE TRANSPORTES. •	DECRETO SUPREMO N° 017-2009-MTC – APRUEBA EL REGLAMENTO NACIONAL DE ADMINISTRACIÓN DE TRANSPORTE. •	LEY N° 27444, REGLAMENTO, MODIFICATORIAS Y DEMÁS. •	REGLAMENTO Y/O DIRECTIVA DEL SISTEMA DE EMISIÓN DE LICENCIAS DE CONDUCIR. •	CÓDIGO DE ÉTICA DE LA FUNCIÓN PÚBLICA.","•	TRABAJO EN EQUIPO, PROACTIVIDAD, CAPACIDAD DE ANÁLISIS, ORGANIZACIÓN DE INFORMACIÓN Y RAZONAMIENTO LÓGICO.",DOS (02) ESPECIALISTAS ADMINISTRATIVOS PARA LA SUB GERENCIA DE TRÁNSITO Y SEGURIDAD VIAL DE LA GERENCIA DE TRANSPORTES,Municipalidad Provincial De Huanuco,94a9bf81-c325-4a1f-81b1-a7f15906adb3,HUANUCO - HUANUCO,19-10-2024,HUANUCO,HUANUCO
https://www.munihuanuco.gob.pe/?page_id=424,2,D.Leg 1057 - Determinado (Necesidad Transitoria)-69,2200.0,07/10/2024,21/10/2024,"•	EXPERIENCIA GENERAL MÍNIMA REQUERIDA: 03 AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO.
•	EXPERIENCIA ESPECÍFICA MÍNIMA REQUERIDA: 01 AÑO EN LA FUNCIÓN O LA MATERIA.
•	EXPERIENCIA ESPECÍFICA MÍNIMA REQUERIDA: 01 AÑO COMO INSTRUCTOR Y/O EVALUADOR. 
•	EXPERIENCIA ESPECÍFICA MÍNIMA REQUERIDA: 01 AÑO EN EL SECTOR PÚBLICO.","•	BACHILLER EN ADMINISTRACIÓN, CONTABILIDAD, ECONOMÍA, DERECHO",•	GESTIÓN PÚBLICA Y/O PROCEDIMIENTO ADMINISTRATIVO Y/O TRANSPORTES (MÍNIMO 120 HORAS ACUMULADAS) •	OFIMÁTICA BÁSICA. •	LICENCIA BII-C Y/O A-I.,"•	LEY 27181 LEY GENERAL DE TRANSPORTES. •	DECRETO SUPREMO N° 017-2009-MTC – APRUEBA EL REGLAMENTO NACIONAL DE ADMINISTRACIÓN DE TRANSPORTE. •	LEY N° 27444, REGLAMENTO, MODIFICATORIAS Y DEMÁS. •	REGLAMENTO Y/O DIRECTIVA DEL SISTEMA DE EMISIÓN DE LICENCIAS DE CONDUCIR. •	CÓDIGO DE ÉTICA DE LA FUNCIÓN PÚBLICA.","•	TRABAJO EN EQUIPO, PROACTIVIDAD, CAPACIDAD DE ANÁLISIS, ORGANIZACIÓN DE INFORMACIÓN Y RAZONAMIENTO LÓGICO.",DOS (02) ASISTENTES PARA EVALUACIÓN DE EXAMEN DE HABILIDADES DE CONDUCCIÓN PARA LA SUB GERENCIA DE TRÁNSITO Y SEGURIDAD VIAL DE LA GERENCIA DE TRANSPORTES,Municipalidad Provincial De Huanuco,1219a5e6-a2b0-45b4-9689-9f0e7d95ac73,HUANUCO - HUANUCO,19-10-2024,HUANUCO,HUANUCO
https://www.munihuanuco.gob.pe/?page_id=424,2,D.Leg 1057 - Determinado (Necesidad Transitoria)-70,2200.0,07/10/2024,21/10/2024,"•	EXPERIENCIA GENERAL MÍNIMA REQUERIDA: 03 AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO.
•	EXPERIENCIA ESPECÍFICA MÍNIMA REQUERIDA: 01 AÑO EN LA FUNCIÓN O LA MATERIA.
•	EXPERIENCIA ESPECÍFICA MÍNIMA REQUERIDA: 01 AÑO COMO INSTRUCTOR Y/O EVALUADOR. 
•	EXPERIENCIA ESPECÍFICA MÍNIMA REQUERIDA: 01 AÑO EN EL SECTOR PÚBLICO.","•	BACHILLER EN ADMINISTRACIÓN, CONTABILIDAD, ECONOMÍA, DERECHO.",•	GESTIÓN PÚBLICA Y/O PROCEDIMIENTO ADMINISTRATIVO Y/O TRANSPORTES (MÍNIMO 120 HORAS ACUMULADAS) •	OFIMÁTICA BÁSICA.,"•	LEY 27181 LEY GENERAL DE TRANSPORTES. •	DECRETO SUPREMO N° 017-2009-MTC – APRUEBA EL REGLAMENTO NACIONAL DE ADMINISTRACIÓN DE TRANSPORTE. •	LEY N° 27444, REGLAMENTO, MODIFICATORIAS Y DEMÁS. •	REGLAMENTO Y/O DIRECTIVA DEL SISTEMA DE EMISIÓN DE LICENCIAS DE CONDUCIR. •	CÓDIGO DE ÉTICA DE LA FUNCIÓN PÚBLICA.","•	TRABAJO EN EQUIPO, PROACTIVIDAD, CAPACIDAD DE ANÁLISIS, ORGANIZACIÓN DE INFORMACIÓN Y RAZONAMIENTO LÓGICO.",DOS (02) ASISTENTES PARA EVALUACIÓN DE CONOCIMIENTO PARA LA SUB GERENCIA DE TRÁNSITO Y SEGURIDAD VIAL DE LA GERENCIA DE TRANSPORTES,Municipalidad Provincial De Huanuco,b59090a8-140c-424f-bb1d-4b39b7e95658,HUANUCO - HUANUCO,19-10-2024,HUANUCO,HUANUCO
https://www.munihuanuco.gob.pe/?page_id=424,2,D.Leg 1057 - Determinado (Necesidad Transitoria)-68,2200.0,07/10/2024,21/10/2024,"•	EXPERIENCIA GENERAL MÍNIMA REQUERIDA: 03 AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO.
•	EXPERIENCIA ESPECÍFICA MÍNIMA REQUERIDA: 01 AÑO EN LA FUNCIÓN O LA MATERIA.
•	EXPERIENCIA ESPECÍFICA MÍNIMA REQUERIDA: 01 AÑO COMO ASISTENTE Y/O APOYO ADMINISTRATIVO. 
•	EXPERIENCIA ESPECÍFICA MÍNIMA REQUERIDA: 01 AÑO EN EL SECTOR PÚBLICO.","•	BACHILLER EN ADMINISTRACIÓN, CONTABILIDAD, ECONOMÍA",•	GESTIÓN PÚBLICA Y/O PROCEDIMIENTO ADMINISTRATIVO Y/O TRANSPORTES (MÍNIMO 120 HORAS ACUMULADAS) •	OFIMÁTICA BÁSICA.,"•	LEY 27181 LEY GENERAL DE TRANSPORTES. •	DECRETO SUPREMO N° 017-2009-MTC – APRUEBA EL REGLAMENTO NACIONAL DE ADMINISTRACIÓN DE TRANSPORTE. •	LEY N° 27444, REGLAMENTO, MODIFICATORIAS Y DEMÁS. •	REGLAMENTO Y/O DIRECTIVA DEL SISTEMA DE EMISIÓN DE LICENCIAS DE CONDUCIR. •	CÓDIGO DE ÉTICA DE LA FUNCIÓN PÚBLICA.","•	TRABAJO EN EQUIPO, PROACTIVIDAD, CAPACIDAD DE ANÁLISIS, ORGANIZACIÓN DE INFORMACIÓN Y RAZONAMIENTO LÓGICO.",DOS (02) ASISTENTES III PARA LA SUB GERENCIA DE TRÁNSITO Y SEGURIDAD VIAL DE LA GERENCIA DE TRANSPORTES,Municipalidad Provincial De Huanuco,218a4a49-6a98-4db1-aa4c-fef395ab86c4,HUANUCO - HUANUCO,19-10-2024,HUANUCO,HUANUCO
https://www.munihuanuco.gob.pe/?page_id=424,6,D.Leg 1057 - Determinado (Necesidad Transitoria)-66,2000.0,07/10/2024,21/10/2024,"•	EXPERIENCIA GENERAL MÍNIMA REQUERIDA: 03 AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO.
•	EXPERIENCIA ESPECÍFICA MÍNIMA REQUERIDA: 01 AÑO EN LA FUNCIÓN O LA MATERIA.
•	EXPERIENCIA ESPECÍFICA MÍNIMA REQUERIDA: 01 AÑO COMO ASISTENTE Y/O APOYO ADMINISTRATIVO. 
•	EXPERIENCIA ESPECÍFICA MÍNIMA REQUERIDA: 01 AÑO EN EL SECTOR PÚBLICO.",•	TÍTULO TÉCNICO EN ADMINISTRACIÓN Y/O CONTABILIDAD.,•	GESTIÓN PÚBLICA Y ATENCIÓN AL USUARIO (MÍNIMO 120 HORAS ACUMULADAS),"•	LEY 27181 LEY GENERAL DE TRANSPORTES. •	DECRETO SUPREMO N° 017-2009-MTC – APRUEBA EL REGLAMENTO NACIONAL DE ADMINISTRACIÓN DE TRANSPORTE. •	LEY N° 27444, REGLAMENTO, MODIFICATORIAS Y DEMÁS. •	REGLAMENTO Y/O DIRECTIVA DEL SISTEMA DE EMISIÓN DE LICENCIAS DE CONDUCIR. •	CÓDIGO DE ÉTICA DE LA FUNCIÓN PÚBLICA.","•	TRABAJO EN EQUIPO, PROACTIVIDAD, CAPACIDAD DE ANÁLISIS, ORGANIZACIÓN DE INFORMACIÓN Y RAZONAMIENTO LÓGICO.",SEIS (06) ASISTENTES I PARA LA SUB GERENCIA DE TRÁNSITO Y SEGURIDAD VIAL DE LA GERENCIA DE TRANSPORTES,Municipalidad Provincial De Huanuco,3a1e8cd4-37b3-4036-8ffa-464ba2873cd0,HUANUCO - HUANUCO,19-10-2024,HUANUCO,HUANUCO
https://www.gob.pe/institucion/regionsanmartin-dre/colecciones/27504-convocatorias-laborales?filter%5Bend_date%5D=&amp;filter%5Bstart_date%5D=&amp;filter%5Bterms%5D=&amp;sheet=,1,276-01,980.0,18/10/2024,31/10/2024,EXPERIENCIA GENERAL Y ESPECIFICA,TITULO PROFESIONAL UNIVERSITARIO,RELACIONADOS AL CARGO,RELACIONADOS AL CARGO,RELACIONADOS AL CARGO,PLANIFICADOR,Direccion Regional De Educacion San Martin,077f65a6-eb68-466e-84b3-bc1ded0282d7,SAN MARTIN - MOYOBAMBA,19-10-2024,SAN MARTIN,MOYOBAMBA
https://www.pj.gob.pe,1,D.Leg 1057 - Determinado (Suplencia)-034,1300.0,16/10/2024,29/10/2024,EXPERIENCIA LABORAL NO MENOR DE 06 MESES EN FUNCIONES SIMILARES.,"ESTUDIOS TÉCNICOS EN ARCHIVO, SECRETARIADO EJECUTIVO, COMPUTACIÓN, ADMINISTRACIÓN O AFINES, MÍNIMO TRES (03) MESES. LICENCIA DE CONDUCIR CLASE B-2","EN ARCHIVOS, SECRETARIADO EJECUTIVO, COMPUTACIÓN, ADMINISTRACIÓN Y OTROS AFINES AL PUESTO A DESEMPEÑAR.",CONOCIMIENTO EN MANEJO DE OFIMÁTICA. CONOCIMIENTO DE TRÁMITES JUDICIALES,ATENCIÓN. CONTROL. EMPATÍA. COOPERACIÓN. ORDEN,APOYO ADMINISTRATIVO EN LAS AREAS DE NOTIFICACIONES (JUANJUI),Corte Superior De Justicia De San Martin,63fc8aee-a65d-4331-a03a-78f3d1141173,SAN MARTIN - JUANJUI,19-10-2024,SAN MARTIN,JUANJUI
https://www.pj.gob.pe,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-033,2572.0,16/10/2024,29/10/2024,EXPERIENCIA GENERAL: NO APLICA. EXPERIENCIA ESPECÍFICA: EXPERIENCIA DE UN (01) AÑO EN LABORES SIMILARES AL CARGO A DESEMPEÑAR.,ESTUDIOS UNIVERSITARIOS EN DERECHO (8VO CICLO). (ACREDITADO),"CURSOS DE ESPECIALIZACIÓN Y/O DIPLOMADOS EN DERECHO PENAL, Y PROCESAL PENAL. CURSOS DE OFIMÁTICA (ACREDITADO)  NOTA: LOS CURSOS, DIPLOMADOS Y/O ESPECIALIZACIÓN DEBERÁN CONTAR CON UNA DURACIÓN NO MENOR DE 90 HRS. ACADÉMICAS, CON UNA ANTIGÜEDAD NO MAYOR A 5 AÑOS.",CONOCIMIENTO EN MANEJO DE OFIMÁTICA. CONOCIMIENTO EN MODERNIZACIÓN DE LA GESTIÓN PÚBLICA Y LEY ORGÁNICA DEL PODER JUDICIAL,"ANÁLISIS, COMPRENSIÓN LECTORA, ORGANIZACIÓN DE INFORMACIÓN, REDACCIÓN Y SÍNTESIS, PLANIFICACIÓN.",ASISTENTE JURISDICCIONAL,Corte Superior De Justicia De San Martin,7d1775b4-a4fd-4a0d-8c7d-c50465751b58,SAN MARTIN - JUANJUI,19-10-2024,SAN MARTIN,JUANJUI
https://www.pj.gob.pe,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-033,4000.0,16/10/2024,29/10/2024,"EXPERIENCIA GENERAL
EXPERIENCIA ESPECÍFICA: DE UN (01) AÑO EN LABORES SIMILARES, PREFERENTEMENTE EN LABORES JURISDICCIONALES.",ESTUDIOS DEL 8VO CICLO DE LA CARRERA DE DERECHO. (ACREDITADO),"CURSOS, DIPLOMADO Y/O ESPECIALIZACIÓN EN DERECHO LABORAL, PROCESAL LABORAL Y/O NUEVA LEY PROCESAL DE TRABAJO. CURSOS DE OFIMÁTICA (ACREDITADO)  NOTA: LOS CURSOS, DIPLOMADOS Y/O ESPECIALIZACIÓN DEBERÁN CONTAR CON UNA DURACIÓN NO MENOR DE 90 HRS. ACADÉMICAS, CON UNA ANTIGÜEDAD NO MAYOR A 5 AÑOS.",CONOCIMIENTO EN MODERNIZACIÓN DE LA GESTIÓN PÚBLICA Y LEY ORGÁNICA DEL PODER JUDICIAL. CONOCIMIENTO EN REDACCIÓN DE DOCUMENTOS. ¿	CONOCIMIENTO Y MANEJO DE OFIMÁTICA.,COMPRENSIÓN LECTORA. ANÁLISIS. REDACCIÓN. AUTOCONTROL. ADAPTABILIDAD,ASISTENTE JUDICIAL,Corte Superior De Justicia De San Martin,2f78ea51-a22e-4d46-b6ce-5c435725fb65,SAN MARTIN - MOYOBAMBA,19-10-2024,SAN MARTIN,MOYOBAMBA
https://www.pj.gob.pe,1,D.Leg 1057 - Determinado (Suplencia)-034,1300.0,16/10/2024,29/10/2024,EXPERIENCIA LABORAL NO MENOR DE 06 MESES EN FUNCIONES SIMILARES.,"ESTUDIOS TÉCNICOS EN ARCHIVO, SECRETARIADO EJECUTIVO, COMPUTACIÓN, ADMINISTRACIÓN O AFINES, MÍNIMO TRES (03) MESES. LICENCIA DE CONDUCIR CLASE B-2","EN ARCHIVOS, SECRETARIADO EJECUTIVO, COMPUTACIÓN, ADMINISTRACIÓN Y OTROS AFINES AL PUESTO A DESEMPEÑAR.",CONOCIMIENTO EN MANEJO DE OFIMÁTICA. CONOCIMIENTO DE TRÁMITES JUDICIALES,ATENCIÓN. CONTROL. EMPATÍA. COOPERACIÓN. ORDEN,APOYO ADMINISTRATIVO EN LAS AREAS DE NOTIFICACIONES (NUEVA CAJAMARCA),Corte Superior De Justicia De San Martin,7ecaea70-3acb-4abb-a6be-7b3f4964b7f1,SAN MARTIN - NUEVA CAJAMARCA,19-10-2024,SAN MARTIN,NUEVA CAJAMARCA
https://www.hospitaltarapoto.gob.pe,1,276-004,9744.0,16/10/2024,29/10/2024,EXPERIENCIA LABORAL MÍNIMA DE TRES (03) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO,MEDICO ESPECIALISTA - GINECO OSTETRICIA,CONSTANCIA DE EGRESADO DE ESPECIALISTA EN GINECO OBSTETRICIA,"MENEJO DE URGENCIAS Y EMERGENCIAS. ORENTACION A RESULTADOS. MEDIDAS DE BIOSEGURIDAD. ENTREVISTA CLINICA CENTRADA EN EL PACIENTE. MANEJO DE PATOLOGIAS FRECUENTES. PREOCUPACION POR ORDEN, CALIDAD Y PRECISION, TRABAJO EN EQUIPO Y COOPERACION A NIVEL DESEADOCON FACIIDAD PARA LA COMUNICACION. CREATIVIDAD E INICIATIVA, TOLERANCIA AL TRABAJO. GUIA DE PRACTICA CLINICA DE LAS PATOLOGIAS DEL MINSA MAS FRECUENTES.",EMPATIA. COMPORTAMIENTO ETICO. ORIENTACION DE SERVICIO AL CIUDADANO. COMUNICACION EFECTIVA.,MEDICO ESPECIALISTA -GINECO OBSTETRICIA,Unidad Ejecutora Hospital Ii-2 Tarapoto,5a590d61-2129-465d-87ef-b95e7e0bb9ca,SAN MARTIN - TARAPOTO,19-10-2024,SAN MARTIN,TARAPOTO
https://www.pj.gob.pe,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-033,4750.0,16/10/2024,29/10/2024,"EXPERIENCIA GENERAL: EXPERIENCIA DE DOS (02) AÑOS, EN EL SECTOR PÚBLICO Y/O PRIVADO.
EXPERIENCIA ESPECÍFICA: EXPERIENCIA DE UN (01) AÑO EN LABORES SIMILARES AL CARGO A DESEMPEÑAR.","TÍTULO DE ABOGADO/A, CON COLEGIATURA Y HABILITACIÓN PROFESIONAL VIGENTE Y ACREDITADA.","CURSOS DE ESPECIALIZACIÓN Y/O DIPLOMADOS EN MATERIA DE DERECHO LABORAL, PROCESAL LABORAL Y NUEVA LEY PROCESAL DEL TRABAJO. CURSOS DE OFIMÁTICA (ACREDITADO)  NOTA: LOS CURSOS, DIPLOMADOS Y/O ESPECIALIZACIÓN DEBERÁN CONTAR CON UNA DURACIÓN NO MENOR DE 90 HRS. ACADÉMICAS, CON UNA ANTIGÜEDAD NO MAYOR A 5 AÑOS.",CONOCIMIENTO EN MANEJO DE OFIMÁTICA.CONOCIMIENTO EN MODERNIZACIÓN DE LA GESTIÓN PÚBLICA Y LEY ORGÁNICA DEL PODER JUDICIAL,"ANÁLISIS, COMPRENSIÓN LECTORA, ORGANIZACIÓN DE INFORMACIÓN, REDACCIÓN Y SÍNTESIS, PLANIFICACIÓN.",SECRETARIO/A JUDICIAL,Corte Superior De Justicia De San Martin,bf878e60-e4a4-4135-8bcd-67c45827226d,SAN MARTIN - TARAPOTO,19-10-2024,SAN MARTIN,TARAPOTO
https://www.pj.gob.pe,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-033,2212.0,16/10/2024,29/10/2024,"EXPERIENCIA GENERAL: NO APLICA
EXPERIENCIA ESPECÍFICA: NO MENOR DE 06 MESES EN FUNCIONES SIMILARES.","ESTUDIOS TÉCNICOS EN ARCHIVO, SECRETARIADO EJECUTIVO, COMPUTACIÓN, ADMINISTRACIÓN O AFINES, MÍNIMO TRES (03) MESES. (ACREDITADO). LICENCIA DE CONDUCIR CLASE B-2 (ACREDITADO)","CURSOS DE ESPECIALIZACIÓN Y/O DIPLOMADOS EN ARCHIVOS, SECRETARIADO EJECUTIVO, COMPUTACIÓN, ADMINISTRACIÓN Y OTROS AFINES AL PUESTO A DESEMPEÑAR. CURSOS DE OFIMÁTICA (ACREDITADO)  NOTA: LOS CURSOS, DIPLOMADOS Y/O ESPECIALIZACIÓN DEBERÁN CONTAR CON UNA DURACIÓN NO MENOR DE 90 HRS. ACADÉMICAS, CON UNA ANTIGÜEDAD NO MAYOR A 5 AÑOS.",CONOCIMIENTO EN MANEJO DE OFIMÁTICA. ONOCIMIENTO EN MODERNIZACIÓN DE LA GESTIÓN PÚBLICA Y LEY ORGÁNICA DEL PODER JUDICIAL,ATENCIÓN. CONTROL. EMPATÍA. COOPERACIÓN. ORDEN,ASISTENTE DE COMUNICACIONES,Corte Superior De Justicia De San Martin,cb2b43cb-b28b-4fca-b28f-c56e7d943071,SAN MARTIN - BELLAVISTA,19-10-2024,SAN MARTIN,BELLAVISTA
https://www.regionsanmartin.gob.pe/Servicios?url=ofertas_laborales,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-019,4200.0,15/10/2024,28/10/2024,TRES (03) AÑOS,"PROFESIONAL TITULADO EN LAS CARRERAS DE INGENIERÍA CIVIL, INGENIERÍA AMBIENTAL, INGENIERÍA FORESTAL, INGENIERÍA GEÓLOGA Y/O CARRERAS AFINES.",100 HORAS ACUMULABLES EN CURSOS Y/O PROGRAMAS DE ESPECIALIZACIÓN EN GESTIÓN PÚBLICA Y/O ESPECIALIZACIÓN EN GESTIÓN DEL RIESGO DE DESASTRES Y/O AFINES.,"LEY N° 29664, LEY QUE CREA EL SISTEMA NACIONAL DE GESTIÓN DE RIESGO DE DESASTRES (SINAGERD) EVALUACIÓN DEL RIESGO DE DESASTRES ORIGINADO POR FENOMENOS NATURALES","ANÁLISIS, PLANIFICACIÓN, DINAMISMO, INICIATIVA, EMPATÍA",ESPECIALISTA DEL MÓDULO EVALUADOR DEL CENTRO DE OPERACIONES DE EMERGENCIA REGIONAL - COER,Gobierno Regional San Martin,5d0206f9-c278-4649-8246-a914215fba6c,SAN MARTIN - TARAPOTO,19-10-2024,SAN MARTIN,TARAPOTO
https://www.ugellamas.gob.pe/portal/convocatorias,1,276-6,2390.75,15/10/2024,28/10/2024,EXPERIENCIA GENERAL:03 AÑOS EM EL SECTOR PUBLICO Y/O PRIVADO. EXPERIENCIA ESPECIFICA: 01 AÑO DE EXPERIENCIA EN EL PUESTO Y/O FUNCIONES EQUIVALENTES EN EL SECTOR PUBLICO Y/O PRIVADO,"TITULO PROFESIONAL TECNICO EN SECRETARIADO EJECUTIVO, OTORGADO POR INSTITUCION DE NIVEL SUPERIOR.","CURSOS EN SECRETARIADO, ASISTENCIA ADMNISTRATIVA Y/O REDACCION.","CONOCIMIENTOS DE OFIMATICA A NIVEL BASICO. WORD INTERMEDIO Y APLICATIVOS WEB, SISTEMA DE TRAMITE DOCUEMNTARIO Y OTROS.","DISCRECION, LEALTAD, PROACTIVIDAD, BUEN TRATO, PUNTUALIDAD, BUENA DISPOSICION PARA EL TRABAJO EN EQUIPO Y BAJO SITUACIONES DE PRESION",SECRETARIA I,Unidad De Gestion Educativa Local Lamas,e856f9b2-20cc-416d-953a-874f2e199ee2,SAN MARTIN - CUÑUMBUQUI,19-10-2024,SAN MARTIN,CUÑUMBUQUI
