job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,unique_id,ubication,scraping_date,ubication_region,ubication_dist
https://www.inabif.gob.pe/portalweb/convocatoria_v3.php,7,D.Leg 1057 - Determinado (Necesidad Transitoria)-256,2000.0,11/10/2024,24/10/2024,EXPERIENCIA LABORAL GENERAL: UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO. EXPERIENCIA LABORAL ESPECÍFICA: UN (01) AÑO EN LA FUNCIÓN O MATERIA EN EL SECTOR PÚBLICO Y/O PRIVADO. UN (01) AÑO DESDE AUXILIAR Y/O ASISTENTE EN EL SECTOR PÚBLICO Y/O PRIVADO.,"EGRESADO(A) TÉCNICO(A) BÁSICO O EGRESADO(A) TÉCNICO(A) SUPERIOR O EGRESADO(A) UNIVERSITARIO(A) O TÍTULO TÉCNICO(A) SUPERIOR O GRADO DE BACHILLER O TÍTULO UNIVERSITARIO EN LAS CARRERAS DE EDUCACIÓN, PSICOLOGÍA Y SALUD","CURSOS RELACIONADOS A LA ATENCION DE NIÑOS, NIÑAS Y ADOLESCENTES Y/O POBLACIONES VULNERABLES O AFIN (MIN 20 HRS)","CONOCIMIENTOS TÉCNICOS DE CUIDADO, ATENCIÓN DE NIÑOS, NIÑAS Y ADOLESCENTES Y/O TEMAS RELACIONADOS A LA PROTECCCIÓN Y/O ATENCIÓN A VICTIMAS DE TRATA DE PERSONAS Y/O MODIFICACIÓN DE CONDUCTA Y/O MANEJO DE CRISIS Y/O RESOLUCIÓN DE CONFLICTOS Y/O SIMILARES. CONOCIMIENTOS DE OFIMÁTICA: PROCESADOR DE TEXTOS, HOJAS DE CÁLCULO A NIVEL BÁSICO.","VOCACIÓN DE SERVICIO, ORIENTACIÓN A RESULTADOS, TRABAJO EN EQUIPO, PROACTIVIDAD, EMPATÍA Y ASERTIVIDAD.",PERSONAL DE ATENCIÓN PERMANENTE,Programa Integral Nacional Para El Bienestar Familiar - Inabif,aac46220-a1ef-5427-8f07-6b1a9791b796,ANCASH,14-10-2024,ANCASH,
https://www.gob.pe/muniindependencia-huaraz,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-8,3000.0,10/10/2024,23/10/2024,¿	EXPERIENCIA LABORAL MÍNIMA DE 03 AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO EN LABORES SIMILARES.,ABOGADO TITULADO Y/O COLEGIADO.,¿	DIPLOMADO ESPECIALIZADO EN DERECHO ADMINISTRATIVO ¿	DIPLOMADO ESPECIALIZADO EN GESTIÓN PÚBLICA,¿	DOMINIO DE PROGRAMAS DE MICROSOFT OFFICE E INTERNET. ¿	CONOCIMIENTO EN GESTIÓN MUNICIPAL. ¿	CONOCIMIENTO EN OFIMÁTICA.,¿	COMPROMISO Y RESPONSABILIDAD EN EL CUMPLIMIENTO DE METAS Y OBJETIVOS. ¿	CAPACIDAD DE TRABAJO EN EQUIPO Y BAJO PRESIÓN. ¿	SERVICIOS DE CALIDAD AL USUARIO. ¿	PENSAMIENTO ANALÍTICO. PROACTIVO Y TOLERANTE.,SERVIDOR ESPECIALISTA LEGAL,Municipalidad Distrital De Independencia,c5df976f-3afd-5910-8e6d-acb3c0b16608,ANCASH,14-10-2024,ANCASH,
https://www.gob.pe/muniindependencia-huaraz,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-8,3000.0,10/10/2024,23/10/2024,"1.	EXPERIENCIA LABORAL GENERAL NO MENOR A (02) AÑOS EN EL SECTOR PÚBLICO O PRIVADO.
2.	EXPERIENCIA LABORAL ESPECÍFICA NO MENOR A (01) AÑO EN EL ÁREA DE TESORERÍA SECTOR PÚBLICO.","TÍTULO PROFESIONAL UNIVERSITARIO EN LAS CARRERAS DE ADMINISTRACIÓN, CONTABILIDAD O AFINES POR LA FORMACIÓN.",¿	DIPLOMA EN GESTIÓN PÚBLICA ¿	DIPLOMA EN ADMINISTRACIÓN Y GESTIÓN MUNICIPAL ¿	DIPLOMA EN GESTIÓN DE TESORERÍA,"¿	CONOCIMIENTO DEL SISTEMA INTEGRADO ADMINISTRATIVO FINANCIERO DE LOS RECURSOS PÚBLICOS- SIAF RP ¿	DOMINIO DE PROGRAMAS DE MICROSOFT OFFICE, WORD, EXCEL, POWER POINT E INTERNET",¿	COMPROMISO Y RESPONSABILIDAD EN EL CUMPLIMIENTO DE METAS Y OBJETIVOS. ¿	CAPACIDAD DE TRABAJO EN EQUIPO Y BAJO PRESIÓN ¿	SERVICIOS DE CALIDAD AL USUARIO. ¿	PROACTIVO. ¿	TOLERANCIA ¿	RESPETO.,SERVIDOR ESPECIALISTA EN TESORERIA,Municipalidad Distrital De Independencia,1f22c50c-e4fa-5ccd-aaf2-6a80225091a8,ANCASH,14-10-2024,ANCASH,
https://www.gob.pe/muniindependencia-huaraz,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-8,6000.0,10/10/2024,23/10/2024,"1.	EXPERIENCIA LABORAL GENERAL: TRES (03) AÑOS.
2.	EXPERIENCIA LABORAL ESPECÍFICA: DOS (02) AÑOS EN TEMAS RELACIONADOS A LA GESTIÓN MUNICIPAL, GESTIÓN PÚBLICA Y CONDUCCIÓN DE PERSONAL, DE LOS CUALES UN (01) AÑO DEBEN SER EN PUESTOS O CARGOS DE DIRECCIÓN EN EL SECTOR PÚBLICO O PRIVADO, EN AMBOS CASOS CON REPORTE DIRECTO A LA ALTA DIRECCIÓN Y UN (01) AÑO DE EXPERIENCIA EN EL SECTOR PÚBLICO.","TÍTULO PROFESIONAL, O SU EQUIVALENTE*, OTORGADO POR LA UNIVERSIDAD EN LAS CARRERAS DE INGENIERÍA INDUSTRIAL, INGENIERÍA AMBIENTAL, O AFINES POR LA FORMACIÓN.",¿	HORAS ACUMULADAS EN CURSOS Y/O PROGRAMAS DE ESPECIALIZACIÓN EN GESTIÓN PÚBLICA O AFINES. ¿	CAPACITACIÓN EN FORMULACIÓN DE PROYECTOS DE INVERSIÓN PÚBLICA Y ESTUDIOS DEFINITIVOS. ¿	CAPACITACIÓN O EXPERIENCIA EN LA ESPECIALIDAD DE DEFENSA CIVIL Y/O GESTIÓN DE RIESGOS DE DESASTRES. ¿	CONOCIMIENTO Y EXPERIENCIA EN ÁREAS AFINES A LAS FUNCIONES.,GESTIÓN PÚBLICA O AFINES,"¿	PROCESADOR DE TEXTO, NIVEL INTERMEDIO. ¿	HOJAS DE CÁLCULO, NIVEL INTERMEDIO. ¿	PROGRAMA DE PRESENTACIONES, NIVEL INTERMEDIO.",JEFE (A) DE LA UNIDAD DE GESTIÓN DE RIESGOS DE DESASTRES,Municipalidad Distrital De Independencia,cf36ca58-9af6-5d18-8029-807ea342daa5,ANCASH,14-10-2024,ANCASH,
https://www.gob.pe/muniindependencia-huaraz,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-8,3000.0,10/10/2024,23/10/2024,"¿	EXPERIENCIA GENERAL NO MENOR DE DOS (02) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO.
¿	EXPERIENCIA ESPECIFICA NO MENOR A SEIS (06) MESES COMO INSPECTOR HIGIÉNICO SANITARIO EN EL SECTOR PÚBLICO Y/O PRIVADO.","TITULADO Y HABILITADO EN INGENIERÍA DE INDUSTRIAS ALIMENTARIAS, INGENIERÍA PESQUERA, AGROINDUSTRIAL, INDUSTRIAL, MICROBIÓLOGO, BIÓLOGO O CARRERAS AFINES.","¿	CONOCIMIENTO EN GESTIÓN PÚBLICA. ¿	FACILIDADES EN REDACCIÓN DE DOCUMENTOS. ¿	EXPERIENCIA EN ATENCIÓN AL PÚBLICO. ¿	CERTIFICADO DEL CURSO DE PGH, BPM, PHS, HACCP ¿	INGLES INTERMEDIO ¿	DOMINIO DE PROGRAMAS DE MICROSOFT OFFICE","¿	CONOCIMIENTO EN GESTIÓN PÚBLICA. ¿	FACILIDADES EN REDACCIÓN DE DOCUMENTOS. ¿	EXPERIENCIA EN ATENCIÓN AL PÚBLICO. ¿	CERTIFICADO DEL CURSO DE PGH, BPM, PHS, HACCP ¿	INGLES INTERMEDIO ¿	DOMINIO DE PROGRAMAS DE MICROSOFT OFFICE","¿	COMPROMISO Y RESPONSABILIDAD EN EL CUMPLIMIENTO DE METAS Y OBJETIVOS. ¿	CAPACIDAD DE TRABAJO EN EQUIPO, BAJO PRESIÓN. ¿	SERVICIOS DE CALIDAD AL USUARIO. ¿	PROACTIVO. ¿	ASERTIVIDAD ¿	TOLERANCIA. ¿	RESPETO.",INSPECTOR HIGIÉNICO SANITARIO.,Municipalidad Distrital De Independencia,5c3f3591-42d4-5566-9b41-572761dc6920,ANCASH,14-10-2024,ANCASH,
https://www.gob.pe/muniindependencia-huaraz,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-8,3000.0,10/10/2024,23/10/2024,"1.	EXPERIENCIA GENERAL: TRES (03) AÑOS, EN EL SECTOR PÚBLICO Y/O PRIVADO
2.	EXPERIENCIA ESPECIFICA: DOS (02) AÑOS EN TEMAS RELACIONADOS A LA GESTIÓN MUNICIPAL, GESTIÓN PÚBLICA.","PROFESIONAL TITULADO EN CONTABILIDAD Y/O ADMINISTRACIÓN, COLEGIADO Y HABILITADO EN EL EJERCICIO DE SU PROFESIÓN.","¿	DIPLOMADOS, CURSOS Y/O CAPACITACIONES EN SISTEMA INTEGRADO DE ADMINISTRACIÓN FINANCIERA (SIAF), SISTEMA INTEGRADO DE GESTIÓN ADMINISTRATIVA (SIGA) Y GESTIÓN PÚBLICA.",¿	SISTEMA INTEGRADO DE ADMINISTRACIÓN FINANCIERA (SIAF). ¿	SISTEMA INTEGRADO DE GESTIÓN ADMINISTRATIVA (SIGA) ¿	SISTEMAS INFORMÁTICOS A NIVEL USUARIO. ¿	NORMATIVA CONTABLE VIGENTE. ¿	CÓDIGO TRIBUTARIO - SUNAT,¿	CAPACIDAD DE TRABAJO EN EQUIPO Y BAJO PRESIÓN. ¿	COMPROMISO Y RESPONSABILIDAD EN EL CUMPLIMIENTO DE METAS Y OBJETIVOS. ¿	PENSAMIENTO ANALÍTICO. ¿	PROACTIVO.,SERVIDOR PARA CONTROL PREVIO,Municipalidad Distrital De Independencia,97fbf136-da3b-5f34-896b-adc34940f428,ANCASH - INDEPENDENCIA,14-10-2024,ANCASH,INDEPENDENCIA
https://www.gob.pe/muniindependencia-huaraz,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-8,7000.0,10/10/2024,23/10/2024,"1.	EXPERIENCIA GENERAL: (04) AÑOS.
2.	EXPERIENCIA ESPECÍFICA: TRES (03) AÑOS EN TEMAS RELACIONADOS A LA GESTIÓN MUNICIPAL, GESTIÓN PÚBLICA Y CONDUCCIÓN DE PERSONAL, DE LOS CUALES UN (01) AÑO DEBEN SER EN PUESTOS O CARGOS DE DIRECCIÓN EN EL SECTOR PÚBLICO O PRIVADO O SU EQUIVALENCIA, EN AMBOS CASOS CON REPORTE DIRECTO A LA ALTA DIRECCIÓN Y UN (01) AÑO DE EXPERIENCIA EN EL SECTOR PÚBLICO.","TÍTULO PROFESIONAL UNIVERSITARIO: EN LAS CARRERAS DE ADMINISTRACIÓN, ECONOMÍA, INGENIERÍA AGRONÓMICA, INGENIERÍA INDUSTRIAL, INGENIERÍA ADMINISTRATIVA, O AFINES POR LA FORMACIÓN.",90 HORAS ACUMULADAS EN CURSOS Y/O PROGRAMAS DE ESPECIALIZACIÓN EN GESTIÓN PÚBLICA O AFINES,GESTIÓN PÚBLICA O AFINES,"¿	PROCESADOR DE TEXTO, NIVEL INTERMEDIO. ¿	HOJAS DE CÁLCULO, NIVEL INTERMEDIO. ¿	PROGRAMA DE PRESENTACIONES, NIVEL INTERMEDIO",SERVIDOR PUBLICO DIRECTIVO SUPERIOR GERENTE DE DESARROLLO ECONOMICO,Municipalidad Distrital De Independencia,15c34f60-4dbb-572b-98cb-1e65b1c1c751,ANCASH - INDEPENDENCIA,14-10-2024,ANCASH,INDEPENDENCIA
https://www.gob.pe/muniindependencia-huaraz,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-8,2500.0,10/10/2024,23/10/2024,"1.	EXPERIENCIA LABORAL GENERAL MÍNIMO DE (02) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO.
2.	EXPERIENCIA LABORAL ESPECÍFICA MÍNIMO (01) AÑO DE SERVICIOS DE SOPORTE TÉCNICO DEL SISTEMA DE RECAUDACIÓN TRIBUTARIA MUNICIPAL (SIAF - SRTM), NIVEL BÁSICO","BACHILLER Y/O EGRESADO DE LAS CARRERAS DE ADMINISTRACIÓN, ECONOMÍA O CARRERAS AFINES.",¿	TEXTO ÚNICO ORDENADO DE LA LEY DE TRIBUTACIÓN MUNICIPAL. ¿	TEXTO ÚNICO ORDENADO DE LA LEY DEL PROCEDIMIENTO ADMINISTRATIVO GENERAL. ¿	CERTIFICADO O CURSO EN TRIBUTACIÓN MUNICIPAL (MÍNIMO 24 HORAS).,¿	TEXTO ÚNICO ORDENADO DE LA LEY DE TRIBUTACIÓN MUNICIPAL. ¿	TEXTO ÚNICO ORDENADO DE LA LEY DEL PROCEDIMIENTO ADMINISTRATIVO GENERAL. ¿	CERTIFICADO O CURSO EN TRIBUTACIÓN MUNICIPAL (MÍNIMO 24 HORAS).,¿	COMPROMISO Y RESPONSABILIDAD EN EL CUMPLIMIENTO DE METAS Y OBJETIVOS. ¿	CAPACIDAD DE TRABAJO EN EQUIPO Y BAJO PRESIÓN ¿	SERVICIOS DE CALIDAD AL USUARIO. ¿	PROACTIVO. ¿	TOLERANCIA ¿	RESPETO.,SERVIDOR PÚBLICO OPERADOR DEL SISTEMA DE RECAUDACIÓN TRIBUTARIA MUNICIPAL (SIAF-SRTM),Municipalidad Distrital De Independencia,4d936c68-1e09-5286-9398-ea3e40e683d5,ANCASH - INDEPENDENCIA,14-10-2024,ANCASH,INDEPENDENCIA
https://www.gob.pe/muniindependencia-huaraz,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-8,6000.0,10/10/2024,23/10/2024,"A)	EXPERIENCIA LABORAL GENERAL NO MENOR DE CUATRO (04) AÑOS.
B)	EXPERIENCIA LABORAL ESPECÍFICA NO MENOR DE TRES (03) AÑOS EN TEMAS RELACIONADOS A LA GESTIÓN MUNICIPAL, GESTIÓN PÚBLICA Y CONDUCCIÓN DE PERSONAL, DE LOS CUALES UN (01) AÑO DEBEN SER EN PUESTOS O CARGOS DE DIRECCIÓN EN EL SECTOR PÚBLICO O PRIVADO, EN AMBOS CASOS CON REPORTE DIRECTO A LA ALTA DIRECCIÓN Y UN (01) AÑO DE EXPERIENCIA EN EL SECTOR PÚBLICO.","TÍTULO PROFESIONAL, OTORGADO POR LA UNIVERSIDAD EN LAS CARRERAS DE MEDICINA, ENFERMERÍA, NUTRICIÓN, INGENIERÍA EN INDUSTRIAS ALIMENTARIAS, O AFINES POR LA FORMACIÓN",¿	90 HORAS ACUMULADAS EN CURSOS Y/O PROGRAMAS DE ESPECIALIZACIÓN EN GESTIÓN PÚBLICA O AFINES. ¿	CAPACITACIÓN EN FORMULACIÓN DE PROYECTOS DE INVERSIÓN PÚBLICA Y ESTUDIOS DEFINITIVOS ¿	CAPACITACIÓN EN PROGRAMAS SOCIALES.,GESTIÓN PÚBLICA O AFINES,"¿	PROCESADOR DE TEXTO, NIVEL INTERMEDIO. ¿	HOJAS DE CÁLCULO, NIVEL INTERMEDIO. ¿	PROGRAMA DE PRESENTACIONES, NIVEL INTERMEDIO.","SUB GERENTE DE SALUD, SALUBRIDAD Y PROGRAMAS SOCIALES",Municipalidad Distrital De Independencia,bdf330d8-7de9-5d1c-b6b6-64b865fb46ad,ANCASH - INDEPENDENCIA,14-10-2024,ANCASH,INDEPENDENCIA
https://www.gob.pe/muniindependencia-huaraz,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-8,2000.0,10/10/2024,23/10/2024,"1.	EXPERIENCIA LABORAL GENERAL MÍNIMO (06) MESES EN EL SECTOR PÚBLICO Y/O PRIVADO.
2.	EXPERIENCIA LABORAL ESPECÍFICA MÍNIMO (03) MESES EN EL SECTOR PÚBLICO (GESTIÓN PÚBLICA).",SECUNDARIA COMPLETA,¿	TEXTO ÚNICO ORDENADO DE LA LEY DEL PROCEDIMIENTO ADMINISTRATIVO GENERAL.,¿	TEXTO ÚNICO ORDENADO DE LA LEY DEL PROCEDIMIENTO ADMINISTRATIVO GENERAL.,¿	COMPROMISO Y RESPONSABILIDAD EN EL CUMPLIMIENTO DE METAS Y OBJETIVOS. ¿	CAPACIDAD DE TRABAJO EN EQUIPO Y BAJO PRESIÓN ¿	SERVICIOS DE CALIDAD AL USUARIO. ¿	PROACTIVO. ¿	TOLERANCIA ¿	RESPETO.,UN (01) SERVIDOR PÚBLICO NOTIFICADOR A CONTRIBUYENTES Y ADMINISTRACIONES TRIBUTARIAS,Municipalidad Distrital De Independencia,d4281a86-0e58-5374-ae25-cce16d09a06c,ANCASH - INDEPENDENCIA,14-10-2024,ANCASH,INDEPENDENCIA
https://www.senasa.gob.pe/senasa/concursos-cas-2024/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-711,3314.19,10/10/2024,23/10/2024,"EXPERIENCIA GENERAL (EN EL SECTOR PÚBLICO O PRIVADO): UN (1) AÑO.
EXPERIENCIA ESPECIFICA:  (06) SEIS MESES DESEMPEÑANDO LABORES RELACIONADAS A LA FUNCIÓN O LA MATERIA, DENTRO DEL SECTOR PÚBLICO O PRIVADO",TITULO PROFESIONAL UNIVERSITARIO EN MEDICINA VETERINARIA Ó MEDICINA VETERINARIA Y ZOOTECNIA. CON COLEGIATURA Y HABILITACIÓN PROFESIONAL VIGENTE,CURSO EN: SANIDAD ANIMAL O AFINES. (MÍNIMO 1),"CONOCIMIENTOS TÉCNICOS: COMPETENCIAS Y TUPA DEL SENASA. LEY DE PROCEDIMIENTO ADMINISTRATIVO GENERAL. ALCANCES DE LA LEY DE SANIDAD AGRARIA. SITUACIÓN SANITARIA DEL PERÚ RESPECTO A ENFERMEDADES DE ANIMALES DOMÉSTICOS, NORMATIVAS Y PROCEDIMIENTOS EN MATERIA DE DE SANIDAD ANIMAL, NACIONAL E INTERNACIONAL./ OFIMÁTICA: PROCESADOR DE TEXTOS, HOJAS DE CÁLCULO, PROGRAMA DE PRESENTACIONES A NIVEL BÁSICO.","ANÁLISIS, INICIATIVA, COOPERACIÓN, ORGANIZACIÓN DE LA INFORMACIÓN.",ANALISTA INTERMEDIO EN SANIDAD ANIMAL,Servicio Nacional De Sanidad Agraria,4dcab4f3-2f85-5756-bb3f-fd6e5ac03c1a,ANCASH - HUARAZ,14-10-2024,ANCASH,HUARAZ
https://www.gob.pe/muniindependencia-huaraz,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-8,7000.0,10/10/2024,23/10/2024,"1.	EXPERIENCIA GENERAL: (04) AÑOS.
2.	EXPERIENCIA ESPECÍFICA: TRES (03) AÑOS EN TEMAS RELACIONADOS A LA GESTIÓN MUNICIPAL, GESTIÓN PÚBLICA Y CONDUCCIÓN DE PERSONAL, DE LOS CUALES UN (01) AÑO DEBEN SER EN PUESTOS O CARGOS DE DIRECCIÓN EN EL SECTOR PÚBLICO O PRIVADO O SU EQUIVALENCIA, EN AMBOS CASOS CON REPORTE DIRECTO A LA ALTA DIRECCIÓN Y UN (01) AÑO DE EXPERIENCIA EN EL SECTOR PÚBLICO.","TÍTULO PROFESIONAL, OTORGADO POR LA UNIVERSIDAD EN LAS CARRERAS DE INGENIERÍA AMBIENTAL, INGENIERÍA SANITARIA, O AFINES POR LA FORMACIÓN",90 HORAS ACUMULADAS EN CURSOS Y/O PROGRAMAS DE ESPECIALIZACIÓN EN GESTIÓN PÚBLICA O AFINES.,GESTIÓN PÚBLICA O AFINES.,"¿	PROCESADOR DE TEXTO, NIVEL INTERMEDIO. ¿	HOJAS DE CÁLCULO, NIVEL INTERMEDIO. ¿	PROGRAMA DE PRESENTACIONES, NIVEL INTERMEDIO.",GERENTE DE SERVICIOS PÚBLICOS Y GESTIÓN AMBIENTAL,Municipalidad Distrital De Independencia,926c8125-9f50-5982-b30b-9283cbbd4cec,ANCASH - INDEPENDENCIA,14-10-2024,ANCASH,INDEPENDENCIA
https://www.gob.pe/muniyungay,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-010,3200.0,10/10/2024,23/10/2024,"EXPERIENCIA LABORAL GENERAL MINIMA DE CUATRO (04) AÑOS EN EL SECTOR PUBLICO Y/O PRIVADO. EXPERIENCIA LABORAL ESPECIFICA MINIMA DE DOS (02) AÑOS EN EL SECTOR PUBLICO, EN EL PUESTO Y/O LA FUNCION Y/O LA MATERIA","PROFESIONAL UNIVERSITARIO TITULADO Y COLEGIADO EN ADMINISTRACION, CONTABILIDAD, ABOGADO, INGENIERIA INDUSTRIAL, ECONOMISTA, PSICOLOGIA, TRABAJO SOCIAL",GESTION DE RECURSOS HUMANOS U OTROS DE ACUERDO A LA ESPECIALIDAD BAJO SU MANDO (MINIMO 90 HORAS ACUMULADAS),"PLANEAMIENTO ESTRATEGICO DE RECURSOS HUMANOS, GESTION DE RECURSOS HUMANOS, LEGISLACION LABORAL Y NORMATIVA VIGENTE SOBRE LA LEY DEL SERVICIO CIVIL Y SU REGLAMENTO. OFIMATICA NIVEL INTERMEDIO","ORIENTACION A RESULTADOS, VOCACION DE SERVICIO, TRABAJO EN EQUIPO, PROACTIVIDAD",ESPECIALISTA EN LA UNIDAD DE RECURSOS HUMANOS,Municipalidad Provincial De Yungay,b42ca42a-98e1-51ae-94c3-804c6659a3cd,ANCASH - YUNGAY,14-10-2024,ANCASH,YUNGAY
https://www.gob.pe/muniyungay,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-010,3200.0,10/10/2024,23/10/2024,"EXPERIENCIA LABORAL GENERAL MINIMA DE CUATRO (04) AÑOS EN EL SECTOR PUBLICO Y/O PRIVADO. EXPERIENCIA LABORAL ESPECIFICA MINIMA DE DOS (02) AÑOS EN EL SECTOR PUBLICO, EN EL PUESTO Y/O LA FUNCION Y/O LA MATERIA","TITULO UNIVERSITARIO EN LA CARRERA DE CONTABILIDAD, COLEGIADO Y HABILITADO","PROGRAMA DE ESPECIALIZACIÓN Y/O DIPLOMADO EN CONTABILIDAD PUBLICA, SIAF, GESTION PUBLICA O FINANZAS O CONTROL INTERNO O CIERRES CONTABLES, U OTROS DE ACUERDO A LA ESPECIALIDAD BAJO SU MANDO(MINIMO 90 HORAS ACUMULADAS)","GESTION PUBLICA, CONTABILIDAD GUBERNAMENTAL, SISTEMA NACIONAL DE CONTABILIDAD. OFIMATICA NIVEL INTERMEDIO","ORIENTACION A RESULTADOS, VOCACION DE SERVICIO, TRABAJO EN EQUIPO, PROACTIVIDAD",ESPECIALISTA EN LA UNIDAD DE CONTABILIDAD,Municipalidad Provincial De Yungay,096d682f-4cf1-585d-8089-7269a2e2d025,ANCASH - YUNGAY,14-10-2024,ANCASH,YUNGAY
https://www.gob.pe/muniindependencia-huaraz,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-8,2300.0,10/10/2024,23/10/2024,"A)	EXPERIENCIA LABORAL GENERAL NO MENOR DE UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO
B)	EXPERIENCIA LABORAL ESPECÍFICA NO MENOR DE SEIS (06) MESES COMO FISCALIZADOR PREDIAL","BACHILLER, TÉCNICO, Y/O ESTUDIANTE DESDE ÚLTIMOS CICLOS EN INGENIERÍA, ARQUITECTURA, CIENCIAS CONTABLES, ADMINISTRACIÓN, EDUCACIÓN, DERECHO U OTRAS CARRERAS AFINES.",¿	TEXTO ÚNICO ORDENADO DE LA LEY DE TRIBUTACIÓN MUNICIPAL. ¿	TEXTO ÚNICO ORDENADO DE LA LEY DEL PROCEDIMIENTO ADMINISTRATIVO GENERAL.,¿	TEXTO ÚNICO ORDENADO DE LA LEY DE TRIBUTACIÓN MUNICIPAL. ¿	TEXTO ÚNICO ORDENADO DE LA LEY DEL PROCEDIMIENTO ADMINISTRATIVO GENERAL.,"¿	PROCESADOR DE TEXTO, NIVEL BÁSICO. ¿	HOJAS DE CÁLCULO, NIVEL BÁSICO ¿	PROGRAMA DE PRESENTACIONES, NIVEL BÁSICO",FISCALIZACIÓN Y COBRANZA DEL IMPUESTO PREDIAL,Municipalidad Distrital De Independencia,1bbf2c74-1f2f-5d55-bf80-b7fad0f5f9a6,ANCASH - INDEPENDENCIA,14-10-2024,ANCASH,INDEPENDENCIA
https://www.gob.pe/muniindependencia-huaraz,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-8,3000.0,10/10/2024,23/10/2024,"1.	EXPERIENCIA GENERAL (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO.
2.	EXPERIENCIA ESPECÍFICA (06) MESES.","TÍTULO PROFESIONAL EN CONTABILIDAD, ECONOMÍA Y/O AFINES.","¿	MANEJO DE SIAF OPERACIONES EN LÍNEA PARA AJUSTES Y MODIFICACIONES PRESUPUESTALES. ¿	MANEJO DE SIAF WEB, SIAF VISUAL Y SIGA PARA REALIZAR OTORGACIONES DE CERTIFICACIÓN DE CRÉDITO PRESUPUESTARIO. ¿	MANEJO DE APLICATIVO SIAF OPERACIONES EN LÍNEA PARA LA GENERACIÓN DE SOLICITUDES DE PCA A LA DGPP Y REGISTRO DE PRIORIZACIONES DE PCA. ¿	MANEJO DEL SISTEMA DE GESTIÓN PRESUPUESTAL SGP-WEB PARA LA CREACIÓN DE METAS Y FINALIDADES PRESUPUESTALES DE LOS PROYECTOS DE INVERSIÓN PÚBLICA, ACTIVIDADES Y/O MANTENIMIENTOS.","¿	MANEJO DE SIAF OPERACIONES EN LÍNEA PARA AJUSTES Y MODIFICACIONES PRESUPUESTALES. ¿	MANEJO DE SIAF WEB, SIAF VISUAL Y SIGA PARA REALIZAR OTORGACIONES DE CERTIFICACIÓN DE CRÉDITO PRESUPUESTARIO. ¿	MANEJO DE APLICATIVO SIAF OPERACIONES EN LÍNEA PARA LA GENERACIÓN DE SOLICITUDES DE PCA A LA DGPP Y REGISTRO DE PRIORIZACIONES DE PCA. ¿	MANEJO DEL SISTEMA DE GESTIÓN PRESUPUESTAL SGP-WEB PARA LA CREACIÓN DE METAS Y FINALIDADES PRESUPUESTALES DE LOS PROYECTOS DE INVERSIÓN PÚBLICA, ACTIVIDADES Y/O MANTENIMIENTOS.",¿	EXPERIENCIA COMO ESPECIALISTA EN TEMAS DE PRESUPUESTO. ¿	REALIZAR DE INTERFASE EN EL SIGA  ¿	SIAF OPERACIONES EN LINCEA ¿	SIAF WEB ¿	APLICATIVOS MEF  ¿	EXPERIENCIA EN MANEJO ADMINISTRATIVO Y ORGANIZACIÓN EN EL SECTOR PÚBLICO.,ESPECIALISTA EN TEMAS DE PRESUPUESTO.,Municipalidad Distrital De Independencia,a9ebae56-ee7b-5676-a3f8-d45ae1f1096f,ANCASH - INDEPENDENCIA,14-10-2024,ANCASH,INDEPENDENCIA
