job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,ubication,ubication_region,ubication_dist,day_data_extract_dmy,uuid,experience_months,min_education
https://www.gob.pe/regioncusco,1,276-001,2938.87,18/11/2024,29/11/2024,Experiencia Laboral De 05 Años. Experiencia Específica De 05 Años.,"Título Profesional De Ingeniero, Economista O Carreras Afines.","Gestión Pública, Capacitación Acreditada En El Sistema Nacional De Programación Multianual Y Gestión De Inversiones - Invierte Pe, De Por Lo Menos 06 Meses.","Gestión Pública, De Las Normas Legales Relacionadas Al Invierte Pe, Procesos De Inversión Y Procesos Administrativos Del Sector.","Redacción De Todo Tipo De Documentos, Pensamiento Analítico, Capacidad De Monitoreo De Pip, Pro Actividad, Responsabilidad, Auto Organización, Confidencialidad, Tolerancia Para Trabajar Bajo Presión, Flexibilidad, Adaptación Y Disposición Para Trabajar En Equipo.",Especialista En Proyectos De Inversión IV,Gobierno Regional Cusco,CUSCO - WANCHAQ,CUSCO,WANCHAQ,25-11-2024,25bf47d1-ab7c-4166-ab23-e6723e6863f7,60,titulado
https://www.gob.pe/regioncusco,1,276-001,2938.87,18/11/2024,29/11/2024,Experiencia Laboral De 05 Años. Experiencia Específica De 03 Años Y Experiencia De 04 Años En El Sector Público.,Título Profesional Universitario Que Incluya Estudios Relacionados Con La Especialidad.,Capacitación Especializada En Gestión Pública Y En El Área,Gestión Pública.,"Redacción De Todo Tipo De Documentos, Comprensión De Lectura, Pro Actividad, Responsabilidad, Auto Organización, Confidencialidad, Tolerancia Para Trabajar Bajo Presión, Flexibilidad, Adaptación Y Disposición Para Trabajar En Equipo.",Especialista En Promoción Social IV,Gobierno Regional Cusco,CUSCO - WANCHAQ,CUSCO,WANCHAQ,25-11-2024,133a0d70-bd05-47c5-8f93-1c3380115183,60,titulado
https://www.gob.pe/regioncusco,1,276-001,2882.17,18/11/2024,29/11/2024,Experiencia Laboral De 04 Años. Experiencia Específica De 02 Años Y Experiencia De 03 Años En El Sector Público.,Licenciado En Turismo.,Capacitación Especialización En El Área Y Gestión Pública.,Gestión Pública Y De Procesos De Trámites Del Sector.,"Redacción De Todo Tipo De Documentos, Pro Actividad, Responsabilidad, Auto Organización, Confidencialidad, Tolerancia Para Trabajar Bajo Presión, Flexibilidad, Adaptación Y Disposición Para Trabajar En Equipo.",Especialista En Capacitación IV,Gobierno Regional Cusco,CUSCO - WANCHAQ,CUSCO,WANCHAQ,25-11-2024,11209128-095d-4667-be9c-42d834c4fc4c,48,titulado
https://www.gob.pe/regioncusco,1,276-001,2882.17,18/11/2024,29/11/2024,Experiencia Laboral De 04 Años. Experiencia Específica De 02 Años Y Experiencia De 03 Años En El Sector Público.,Licenciado En Turismo.,Capacitación Especialización En El Área Y Gestión Pública.,Gestión Pública Y De Procesos De Trámites Del Sector.,"Redacción De Todo Tipo De Documentos, Pro Actividad, Responsabilidad, Auto Organización, Flexibilidad, Trato Amable Y Cortés, Adaptación Y Disposición Para Trabajar En Equipo.",Especialista En Capacitación III,Gobierno Regional Cusco,CUSCO - WANCHAQ,CUSCO,WANCHAQ,25-11-2024,5ca6d24d-fa82-464a-a6ac-cce32ba0df3d,48,titulado
https://www.gob.pe/regioncusco,1,276-001,2910.52,18/11/2024,29/11/2024,Experiencia Laboral De 05 Años. Experiencia Específica De 03 Años Y Experiencia De 04 Años En El Sector Público.,Título Profesional Universitario.,Capacitación Especializada En El Área Y Gestión Pública.,Gestión Pública Y En Procesos Administrativos Del Sector.,"Redacción De Todo Tipo De Documentos, Análisis Numérico, Pro Actividad, Responsabilidad, Auto Organización, Confidencialidad, Tolerancia Para Trabajar Bajo Presión, Flexibilidad, Adaptación Y Disposición Para Trabajar En Equipo.",Especialista Administrativo IV,Gobierno Regional Cusco,CUSCO - WANCHAQ,CUSCO,WANCHAQ,25-11-2024,463a8d52-ae9b-430f-91ce-1222d49133c0,60,titulado
https://www.gob.pe/regioncusco,1,276-001,2882.17,18/11/2024,29/11/2024,Experiencia Laboral De 04 Años. Experiencia Específica De 02 Años Y Experiencia De 03 Años En El Sector Público.,Título Profesional Universitario Que Incluya Estudios Relacionados Con La Especialidad.,Capacitación Especializada En Gestión Pública Y Liquidación De Inversiones.,Gestión Pública Y De Procesos Administrativos Del Sector.,"Redacción De Todo Tipo De Documentos, Análisis Numérico, Pro Actividad, Responsabilidad, Auto Organización, Confidencialidad, Tolerancia Para Trabajar Bajo Presión, Flexibilidad, Adaptación Y Disposición Para Trabajar En Equipo.",Especialista Administrativo IV,Gobierno Regional Cusco,CUSCO - WANCHAQ,CUSCO,WANCHAQ,25-11-2024,049d5476-b1bc-4414-bc8b-ee77f8f4517d,48,titulado
https://www.gob.pe/regioncusco,1,276-001,2882.17,18/11/2024,29/11/2024,Experiencia Laboral De 04 Años. Experiencia Específica De 02 Años Y Experiencia De 03 Años En El Sector Público.,Título Profesional Universitario Que Incluya Estudios Relacionados Con La Especialidad.,Capacitación Especializada En Gestión Pública Y Liquidación De Inversiones.,Gestión Pública Y De Procesos Administrativos Del Sector.,"Redacción De Todo Tipo De Documentos, Análisis Numérico, Pro Actividad, Responsabilidad, Auto Organización, Confidencialidad, Tolerancia Para Trabajar Bajo Presión, Flexibilidad, Adaptación Y Disposición Para Trabajar En Equipo.",Especialista Administrativo IV,Gobierno Regional Cusco,CUSCO - WANCHAQ,CUSCO,WANCHAQ,25-11-2024,84b7e13a-ec0d-411e-b3a0-06c7d3e48f3c,48,titulado
https://www.gob.pe/regioncusco,1,276-001,2882.17,18/11/2024,29/11/2024,Experiencia Laboral De 05 Años. Experiencia Específica De 03 Años Y Experiencia De 04 Años En El Sector Público.,"Título Profesional Universitario En Contabilidad, Derecho O Administración.","Gestión Pública, Contrataciones Con El Estado, Seace, Siga.","Gestión Pública, Contrataciones Con El Estado, Seace, Siga.","Redacción De Todo Tipo De Documentos, Análisis Numérico, Pro Actividad, Responsabilidad, Auto Organización, Confidencialidad, Tolerancia Para Trabajar Bajo Presión, Flexibilidad, Adaptación Y Disposición Para Trabajar En Equipo.",Especialista Administrativo IV,Gobierno Regional Cusco,CUSCO - WANCHAQ,CUSCO,WANCHAQ,25-11-2024,ef2208f5-1a32-488b-bcf2-1dc91705e171,60,titulado
https://www.gob.pe/regioncusco,1,276-001,2882.17,18/11/2024,29/11/2024,Experiencia Laboral De 05 Años. Experiencia Específica De 03 Años Y Experiencia De 04 Años En El Sector Público.,"Título Profesional Universitario En Contabilidad, Derecho O Administración.","Gestión Pública, Contrataciones Con El Estado, Seace, Siga.","Gestión Pública, Contrataciones Con El Estado, Seace, Siga.","Redacción De Todo Tipo De Documentos, Análisis Numérico, Pro Actividad, Responsabilidad, Auto Organización, Confidencialidad, Tolerancia Para Trabajar Bajo Presión, Flexibilidad, Adaptación Y Disposición Para Trabajar En Equipo.",Especialista Administrativo IV,Gobierno Regional Cusco,CUSCO - WANCHAQ,CUSCO,WANCHAQ,25-11-2024,05986734-6cfc-4a5f-a792-b6a90b179669,60,titulado
https://www.gob.pe/regioncusco,1,276-001,2938.87,18/11/2024,29/11/2024,Experiencia Laboral De 05 Años. Experiencia Específica De 03 Años Y Experiencia De 04 Años En El Sector Público.,"Título Profesional Universitario En Economía, Contabilidad O Administración.","Capacitación Especializada En El Área, Gestión Pública, Planeamiento Estratégico, Modernización De La Gestión Pública Y Presupuesto Público.","Gestión Pública, Planeamiento Estratégico, Modernización De La Gestión Pública, Presupuesto Público Y Políticas Públicas Del Sector.","Redacción De Todo Tipo De Documentos, Análisis Numérico, Pro Actividad, Responsabilidad, Auto Organización, Confidencialidad, Tolerancia Para Trabajar Bajo Presión, Flexibilidad, Adaptación Y Disposición Para Trabajar En Equipo.",Especialista Administrativo III,Gobierno Regional Cusco,CUSCO - WANCHAQ,CUSCO,WANCHAQ,25-11-2024,ebf39373-b690-4a8a-9c99-3549b15eba9c,60,titulado
https://www.gob.pe/regioncusco,1,276-001,2853.83,18/11/2024,29/11/2024,Experiencia Laboral De 04 Años. Experiencia Específica De 02 Años Y Experiencia De 03 Años En El Sector Público.,"Título Profesional Universitario En Contabilidad, Derecho O Administración.","Gestión Pública, Contrataciones Con El Estado, Seace, Siga.","Gestión Pública, Contrataciones Con El Estado, Seace, Siga.","Redacción De Todo Tipo De Documentos, Análisis Numérico, Pro Actividad, Responsabilidad, Auto Organización, Confidencialidad, Tolerancia Para Trabajar Bajo Presión, Flexibilidad, Adaptación Y Disposición Para Trabajar En Equipo.",Especialista Administrativo III,Gobierno Regional Cusco,CUSCO - WANCHAQ,CUSCO,WANCHAQ,25-11-2024,c9e528c6-d01b-4a58-9de6-b17882b02fe8,48,titulado
https://www.gob.pe/regioncusco,1,276-001,2938.87,18/11/2024,29/11/2024,Experiencia Laboral De 05 Años. Experiencia Específica De 03 Años Y Experiencia De 04 Años En El Sector Público.,Título Profesional De Economista.,"Capacitación Especializada En Gestión Pública, Planeamiento, Modernización De La Gestión Pública Y Ordenamiento Y Demarcación Territorial.","Gestión Pública, De Procesos Administrativos Del Sector, Planeamiento Y Modernización De La Gestión Pública.","Redacción De Todo Tipo De Documentos, Comprensión De Lectura, Pro Actividad, Responsabilidad, Auto Organización, Confidencialidad, Tolerancia Para Trabajar Bajo Presión, Flexibilidad, Adaptación Y Disposición Para Trabajar En Equipo.",Economista IV,Gobierno Regional Cusco,CUSCO - WANCHAQ,CUSCO,WANCHAQ,25-11-2024,c9f0292f-ca8f-43e9-a8d3-152822ee757f,60,titulado
https://www.gob.pe/regioncusco,1,276-001,2938.87,18/11/2024,29/11/2024,Experiencia Laboral De 05 Años. Experiencia Específica De 03 Años Y Experiencia De 04 Años En El Sector Público.,Título Profesional De Economista.,"Capacitación Especializada En Gestión Pública, Planeamiento, Modernización De La Gestión Pública Y Ordenamiento Y Demarcación Territorial.","Gestión Pública, De Procesos Administrativos Del Sector, Planeamiento Y Modernización De La Gestión Pública.","Redacción De Todo Tipo De Documentos, Comprensión De Lectura, Pro Actividad, Responsabilidad, Auto Organización, Confidencialidad, Tolerancia Para Trabajar Bajo Presión, Flexibilidad, Adaptación Y Disposición Para Trabajar En Equipo.",Economista IV,Gobierno Regional Cusco,CUSCO - WANCHAQ,CUSCO,WANCHAQ,25-11-2024,f4fbc77c-0592-4b30-8b21-7d3abe2756d7,60,titulado
https://www.gob.pe/regioncusco,1,276-001,2938.87,18/11/2024,29/11/2024,Experiencia Laboral De 05 Años. Experiencia Específica De 03 Años Y Experiencia De 04 Años En El Sector Público.,Título Profesional De Economista.,"Capacitación Especializada En Gestión Pública, Actividad Económica-Financiera Y Competitividad Económica .",Gestión Pública Y De Procesos Administrativos Del Sector.,"Redacción De Todo Tipo De Documentos, Pro Actividad, Responsabilidad, Auto Organización, Confidencialidad, Tolerancia Para Trabajar Bajo Presión, Flexibilidad, Adaptación Y Disposición Para Trabajar En Equipo.",Economista IV,Gobierno Regional Cusco,CUSCO - WANCHAQ,CUSCO,WANCHAQ,25-11-2024,649e43f9-0904-40b4-8cab-653e13d9550c,60,titulado
https://www.gob.pe/regioncusco,1,276-001,2938.87,18/11/2024,29/11/2024,Experiencia Laboral De 05 Años. Experiencia Específica De 03 Años Y Experiencia De 04 Años En El Sector Público.,Título Profesional De Economista.,"Capacitación Especializada En Gestión Pública, Actividad Económica-Financiera Y Competitividad Económica .",Gestión Pública Y De Procesos Administrativos Del Sector.,"Redacción De Todo Tipo De Documentos, Pro Actividad, Responsabilidad, Auto Organización, Confidencialidad, Tolerancia Para Trabajar Bajo Presión, Flexibilidad, Adaptación Y Disposición Para Trabajar En Equipo.",Economista IV,Gobierno Regional Cusco,CUSCO - WANCHAQ,CUSCO,WANCHAQ,25-11-2024,b4568362-508f-4093-9484-f52f30637b9f,60,titulado
https://www.gob.pe/regioncusco,1,276-001,2882.17,18/11/2024,29/11/2024,Experiencia Laboral De 04 Años. Experiencia Específica De 02 Años Y Experiencia De 03 Años En El Sector Público.,Título Profesional De Economista.,"Conocimientos En Gestión Pública, De Procesos Administrativos Del Sector, Planeamiento O Modernización De La Gestión Pública O Gobernanza.","Gestión Pública, De Procesos Administrativos Del Sector, Planeamiento Y Modernización De La Gestión Pública.","Redacción De Todo Tipo De Documentos, Pro Actividad, Responsabilidad, Auto Organización, Confidencialidad, Tolerancia Para Trabajar Bajo Presión, Flexibilidad, Adaptación Y Disposición Para Trabajar En Equipo.",Economista IV,Gobierno Regional Cusco,CUSCO - WANCHAQ,CUSCO,WANCHAQ,25-11-2024,bb600227-1e16-45c3-8e3c-1a6ee1a34dbf,48,titulado
https://www.gob.pe/regioncusco,1,276-001,2882.17,18/11/2024,29/11/2024,Experiencia Laboral De 04 Años. Experiencia Específica De 02 Años Y Experiencia De 03 Años En El Sector Público.,Título Profesional De Economista.,Capacitación Especializada En El Campo Económico-Financiero.,Conocimientos En Gestión Pública Y En Procesos De Trámites Del Sector.,"Redacción De Todo Tipo De Documentos, Pro Actividad, Responsabilidad, Auto Organización, Confidencialidad, Tolerancia Para Trabajar Bajo Presión, Flexibilidad, Adaptación Y Disposición Para Trabajar En Equipo.",Economista III,Gobierno Regional Cusco,CUSCO - WANCHAQ,CUSCO,WANCHAQ,25-11-2024,e39b1fc3-34cc-4973-b2c7-2c822185b508,48,titulado
https://www.gob.pe/regioncusco,1,276-001,2882.17,18/11/2024,29/11/2024,Experiencia Laboral De 04 Años. Experiencia Específica De 02 Años Y Experiencia De 03 Años En El Sector Público.,Título Profesional De Contador Público.,"Gestión Pública, Tesorería Pública, Siaf-Sp Y Contabilidad.","Gestión Pública, Tesorería Pública, Siaf-Sp, Herramientas De Administración Financiera.","Redacción De Todo Tipo De Documentos, Análisis Numérico, Pro Actividad, Responsabilidad, Auto Organización, Confidencialidad, Tolerancia Para Trabajar Bajo Presión, Flexibilidad, Adaptación Y Disposición Para Trabajar En Equipo.",Contador IV,Gobierno Regional Cusco,CUSCO - WANCHAQ,CUSCO,WANCHAQ,25-11-2024,f15e6dfa-cab8-4ccc-b301-a4599bbc12d7,48,titulado
https://www.gob.pe/regioncusco,1,276-001,2938.87,18/11/2024,29/11/2024,Experiencia Laboral De 05 Años. Experiencia Específica De 03 Años Y Experiencia De 04 Años En El Sector Público.,Titulo Profesional De Contador Público.,"Gestión Pública, Tesorería Pública, Siaf-Sp Y Contabilidad.","Gestión Pública, Tesorería Pública, Siaf-Sp Y Herramientas De Administración Financiera.","Redacción De Todo Tipo De Documentos, Análisis Numérico, Pro Actividad, Responsabilidad, Auto Organización, Confidencialidad, Tolerancia Para Trabajar Bajo Presión, Flexibilidad, Adaptación Y Disposición Para Trabajar En Equipo.",Contador IV,Gobierno Regional Cusco,CUSCO - WANCHAQ,CUSCO,WANCHAQ,25-11-2024,0452c409-fd79-4781-bf6f-0e807d1da93e,60,titulado
https://convocatoria.minjus.gob.pe/convocatoria/public/index.xhtml,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-962,5114.19,18/11/2024,29/11/2024,"• Experiencia Laboral General Mínima De Dos (02) Años, En El Sector Público Y/O Privado (Acreditar Con Constancia, Certificado Y/O Documento Análogo). • Experiencia Específica Mínima De Dos (02) Años, Como Abogado, Contados A Partir De La Obtención De La Colegiatura, En El Sector Público Y/O Privado (Acreditar Con Constancia, Certificado Y/O Documento Análogo) (Nivel Mínimo De Analista O Su Equivalencia). • Experiencia En Litigación En Procesos Penales. (Acreditar Con Constancia, Certificado Y/O Documento Análogo).","• Título Profesional En Derecho, Colegiado Y Habilitación Vigente (Acreditar Con Copia Del Título, Copia De Colegiatura Y Constancia De Habilitación Vigente, La Que Deberá Estar Vigente Hasta La Finalización De La Etapa De La Evaluación Curricular, Conforme Al Cronograma Del Presente Proceso De Contratación).","• Diplomado Y/O Programa De Especialización En Derecho Penal Y/O Derecho Procesal Penal Y/O Derechos Humanos, El Cual Deberá Tener Una Duración No Menor De Noventa (90) Horas Lectivas, Por Tanto, Los Certificados Y/O Constancias Deben Indicar El Número De Horas Lectivas, Caso Contrario No Serán Tomados En Cuenta. (Acreditar Con Constancia Y/O Certificado). • Diplomado Y/O Programa De Especialización En Trata De Personas Y/O Derecho Constitucional Y/O Procesal Constitucional, El Cual Deberá Tener Una Duración No Menor De Noventa (90) Horas Lectivas, Por Tanto, Los Certificados Y/O Constancias Deben Indicar El Número De Horas Lectivas, Caso Contrario No Serán Tomados En Cuenta. (Acreditar Con Constancia Y/O Certificado).","• Conocimientos Técnicos (*): Conocimientos En Derecho Penal, Procesal Penal, Constitucional, Derechos Humanos. • Conocimientos De Ofimática (*): Procesador De Textos (Word, Open Office Write, Etc.), Hoja De Cálculo (Excel, Opencalc, Etc.) Programa De Presentaciones (Power Point, Prezi, Etc.), Todos Con Nivel De Dominio Básico",• Compromiso • Responsabilidad • Vocación De Servicio • Adaptabilidad – Flexibilidad • Comunicación • Orientación A Resultados • Negociación • Capacidad De Análisis Y Síntesis • Proactividad • Conciencia Social,Defensor Público De Defensa De Víctimas,Ministerio De Justicia Y Derechos Humanos,CUSCO - CUSCO,CUSCO,CUSCO,25-11-2024,e6bca3ba-444e-4090-8adc-34464f94482c,24,colegiado
https://http://www.ugelcalca.gob.pe/informacion/22,1,276-3,3869.82,15/11/2024,28/11/2024,"Segun Indica La Resolución De Secretaría General N.° 197-2022-Minedu Y Resolución Viceministerial N° 287-2019-Minedu"" Norma Que Regula El Proceso De Contratación Del Personal Administrativo, Bajo El Régimen Laboral Del Decreto Legislativo N° 276, En Las Sedes Administrativas De Las Direcciones Regionales De Educación, Unidades De Gestión Educativa Local, Instituciones Educativas, Institutos Y Escuelas De Educación Superior Públicos","Segun Indica La Resolución De Secretaría General N.° 197-2022-Minedu Y Resolución Viceministerial N° 287-2019-Minedu"" Norma Que Regula El Proceso De Contratación Del Personal Administrativo, Bajo El Régimen Laboral Del Decreto Legislativo N° 276, En Las Sedes Administrativas De Las Direcciones Regionales De Educación, Unidades De Gestión Educativa Local, Instituciones Educativas, Institutos Y Escuelas De Educación Superior Públicos","Segun Indica La Resolución De Secretaría General N.° 197-2022-Minedu Y Resolución Viceministerial N° 287-2019-Minedu"" Norma Que Regula El Proceso De Contratación Del Personal Administrativo, Bajo El Régimen Laboral Del Decreto Legislativo N° 276, En Las Sedes Administrativas De Las Direcciones Regionales De Educación, Unidades De Gestión Educativa Local, Instituciones Educativas, Institutos Y Escuelas De Educación Superior Públicos","Segun Indica La Resolución De Secretaría General N.° 197-2022-Minedu Y Resolución Viceministerial N° 287-2019-Minedu"" Norma Que Regula El Proceso De Contratación Del Personal Administrativo, Bajo El Régimen Laboral Del Decreto Legislativo N° 276, En Las Sedes Administrativas De Las Direcciones Regionales De Educación, Unidades De Gestión Educativa Local, Instituciones Educativas, Institutos Y Escuelas De Educación Superior Públicos","Segun Indica La Resolución De Secretaría General N.° 197-2022-Minedu Y Resolución Viceministerial N° 287-2019-Minedu"" Norma Que Regula El Proceso De Contratación Del Personal Administrativo, Bajo El Régimen Laboral Del Decreto Legislativo N° 276, En Las Sedes Administrativas De Las Direcciones Regionales De Educación, Unidades De Gestión Educativa Local, Instituciones Educativas, Institutos Y Escuelas De Educación Superior Públicos",Contador,Unidad Ejecutora 311 Ugel De Calca,CUSCO - CALCA,CUSCO,CALCA,25-11-2024,dfc35c5a-5b71-491d-a226-a5846b0b469f,0,tecnico
https://portal.ugelcanas.gob.pe/comunicadosfull.php,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-013,1600.0,15/11/2024,28/11/2024,Experiencia General 2 Años Y 06 Meses En Experiencia Especifica.,"Tecnico O Bachiller En Contabilidad, Administraticion O Informatica.","Gestion Publica, Escalafon.",Sistema Ayni Y Conocimiento De Ofimatica Nivel Intermedio.,"Organizacion De La Informacion, Responsabilidad, Proactividad Yactitud De Servicio.",Tecnico Administrativo En Escalafon,Unidad Ejecutora 313: Educacion Canas,CUSCO - YANAOCA,CUSCO,YANAOCA,25-11-2024,b6ffcb3f-56af-42ac-9888-d4173942fd63,24,tecnico
https://app-grh.saludpol.gob.pe:32097/convocatorias/principal,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-072,9000.0,14/11/2024,27/11/2024,- Experiencia General Mínima De Cuatro (04) Años En El Sector Público O Privado. - Experiencia Específica Mínima De Dos (02) Años En Función O Materia En El Sector Publico O Privado. - Experiencia Mínima De Dos (02) Años Como Médico Auditor En El Sector Público O Privado. - Experiencia Mínima De Un (01) Año En El Sector Público.,"Título Profesional De Médico Cirujano, Colegiado Y Habilitado Con Registro Nacional De Auditoria Medica",- Especialización O Diplomado En Auditoria Médica - Curso De Gestión De Procesos U Otros Afines,"- Conocimiento De La Normativa De Aseguramiento Universal - Conocimiento En Regulación De Iafas - Conocimientos De La Normativa De La Ley De Aseguramiento Y Su Reglamento, Estándares De Auditoria Prestacional, Manual De Normas De Facturación, Tarifario Segus - Procesador De Textos (Básico), Hojas De Cálculo (Básico), Programa De Presentaciones (Básico).","Compromiso, Trabajo En Equipo, Vocación De Servicio, Capacidad De Análisis, Dinamismo, Orden, Confiabilidad.",Un (01) Especialista En Auditoria Medica En Cusco,Fondo De Salud Para La Policia Nacional,CUSCO - WANCHAQ,CUSCO,WANCHAQ,25-11-2024,c9cc92ff-14c3-4bf5-bf3b-9523c33dcf1b,48,colegiado
https://ugelpkv.com/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-23,1125.0,14/11/2024,27/11/2024,Con O Sin Experiencia,Con O Sin Experiencia,Con O Sin Experiencia,"Concoimiento Demostrable Como Personal De Limpieza, Conocimiento De Los Protocolos De Seguridad","Orientacion Al Logro De Objetivos, Comunicacion Asertiva, Conocimiento Organizacional, Trabajo En Equipo Y Cooperacion , Proactividad , Predisposicion A Labores Bajo Presion",Personal De Limpieza Y Mantenimiento Crfa,Unidad De Gestion Educativa Local De Pichari-Kimbiri-Villa Virgen,CUSCO - PICHARI,CUSCO,PICHARI,25-11-2024,8fc44db8-d7ce-4ff1-a2ce-b09ee64a554f,0,
https://www.gob.pe/institucion/sunarp/colecciones/2558-concursos-publicos-de-meritos-plazas-administrativas-zona-registral-n-x,1,728-004,5400.0,14/11/2024,27/11/2024,Experiencia General Mínima De 04 Años.,1. Universitaria Completa Y Titulado,"Diplomado O Curso De Especialización (Acumulado Minimo 36 Horas) En Logística O Contrataciones Y Adquisiciones Del Estado O Afín, Cursos Seace, Certificación Osce.","Gestión Pública, Contrataciones, Adquisiciones Del Estado Y Manejo De Inventarios","Integridad, Compromiso, Trabajo En Equipo Y Orientación A Resultados",Especialista En Abastecimiento,Zona Registral N X Sede Cusco,CUSCO - WANCHAQ,CUSCO,WANCHAQ,25-11-2024,c6d90ab1-c543-417a-909d-5c65e7177f68,48,titulado
https://ugelpkv.com/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-23,3000.0,14/11/2024,27/11/2024,Experiencia General De Un Año Y Experiencia Especifica: Con O Sin Experiencia,Abogada Titulada,"Cpacitacion En Derecho Laboral, Derecho Administrativo, Gestion De Conflictos Y Resolucion De Disputas, Comunicacion Y Negociacion","Derecho Laboral, Procedimientos Adminsitrativos Politicas Y Procedimientos Internos, Etica Profesional Y Cumplimiento","Orientacion Al Logro De Objetivos, Comunicacion Asertiva, Conocimiento Organizacional, Trabajo En Equipo Y Cooperacion , Proactividad , Predisposicion A Labores Bajo Presion",Especialista En Procesos Administrativos Diciplinarios,Unidad De Gestion Educativa Local De Pichari-Kimbiri-Villa Virgen,CUSCO - PICHARI,CUSCO,PICHARI,25-11-2024,5777218a-deb0-4ba9-a5d5-5d8fa40fc498,0,titulado
https://www.mimp.gob.pe/convocatorias/casmimp/contenidos/convocatorias-todas-2024.php,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-322,4000.0,13/11/2024,26/11/2024,"03 Años En Experiencia General En El Sector Público Y/O Privado. // 02 Años Experiencia Específica Requerida En La Función O La Materia. // 01 Año Como Auxiliar O Asistente, Que Deben Formar Parte De Los 02 Años En La Función O Materia. // 01 Año De Experiencia En El Sector Público, Que Deben Formar Parte De Los 02 Años En La Función O Materia.",Título Universitario En Psicología. // Con Colegiatura Y Habilitación Vigente.,"Curso En Psicología, Psicología Clínica, Atención De Adulto Mayor O A Fin. (Mínimo 12 Horas Acumuladas).","Conocimientos Técnicos De Atención Asistencial A Personas Adultas Mayores, Trabajo Con Poblaciones Vulnerables. // Conocimientos Del Idioma Quechua A Nivel Básico. // Procesador De Textos Nivel Básico, Hoja De Cálculo Nivel Básico, Programas De Presentación Nivel Básico.","Comunicación Efectiva, Dinamismo, Creatividad, Empatía Para Trabajar Con Adultos Mayores.",Psicólogo (A),Ministerio De La Mujer Y Poblaciones Vulnerables,CUSCO - PICHARI,CUSCO,PICHARI,25-11-2024,735e63d6-ad37-4633-b69a-c946c308c7a8,0,colegiado
https://www.gob.pe/institucion/mimp/colecciones/35629-convocatorias-cas-2024,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-325,4000.0,13/11/2024,26/11/2024,"¿ 03 Años En Experiencia General En El Sector Público Y/O Privado. ¿ 02 Años Experiencia Específica Requerida En La Función O La Materia ¿ 01 Año Como Auxiliar O Asistente, Que Deben Formar Parte De Los 02 Años En La Función O Materia. ¿ 01 Año De Experiencia En El Sector Público, Que Deben Formar Parte De Los 02 Años En La Función O Materia.",¿ Título Profesional Universitario En Enfermería. (*) ¿ Con Colegiatura Y Habilitación Vigente. (*),Cursos Sobre Los Cuidados De Personas Adultas Mayores Y/O Cursos En Primeros Auxilios Y/O Curso En Atención Primaria.,Conocimiento En Técnicas En Trabajo Con Personas Adultas Mayores.,"Comunicación Oral, Dinamismo, Innovación, Orden Y Empatía Para Trabajar Con Adultos Mayores.",Enfermero(A),Ministerio De La Mujer Y Poblaciones Vulnerables,CUSCO - CUSCO,CUSCO,CUSCO,25-11-2024,afef80bb-5507-43d6-8310-5e67ccfdcab3,0,colegiado
https://cas.promperu.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-073,3500.0,13/11/2024,26/11/2024,¿ Experiencia General: ¿ Mínima De Tres (03) Años En El Sector Público O Privado. ¿ Experiencia Específica: ¿ Experiencia Requerida Para El Cargo Estructural O Puesto En La Función O En La Materia: Mínima De Dos (02) Años. ¿ Experiencia Requerida Para El Cargo Estructural O Puesto En El Nivel Mínimo De Asistente: Mínimo De Un (01) Año. ¿ Experiencia Requerida Para El Cargo Estructural O Puesto En El Sector Público: No Aplica.,"Universitaria: Bachiller En Administración De Empresas, Administración Y Marketing, Economía Y Negocios Internacionales U Otras Afines Por La Formación Profesional .","¿ Cursos Y/O Programas De Especialización: Noventa (90) Horas Acumuladas De Capacitación En Negocios Internacionales, Comercio Exterior O Similares.","¿ Conocimientos Técnicos: Manejo De Base De Datos De Comercio (Sunat Aduanas, Trademap, Business Intelligence, Comtrade U O¡Tras Similiares).","Gestión Del Conocimiento, Atención Al Detalle, Orientación Al Cliente Y Comunicación Efectiva.",Asistente De Oportunidades Digitales (Adoc),Comision Para La Promocion De Exportaci,CUSCO - CUSCO,CUSCO,CUSCO,25-11-2024,27153b33-b48c-4b3b-8eaf-cf23b3dc14e1,36,bachiller
