job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,ubication,ubication_region,ubication_dist,day_data_extract_dmy,uuid,experience_months,min_education
https://www.facebook.com/muni.sancos.7      https://www.gob.pe/munihuancasancos,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-008,1350.0,19/12/2024,02/01/2025,"¿ Experiencia General: Un (1) Año De Experiencia General, Ya Sea En El Sector Público Y/O Privado. ¿ Experiencia Específica: Un (01) Año De Experiencia En La Función Y/O Materia En El Sector Público O Privado. Un (01) Año De Experiencia En Cargos Similares, En El Sector Público O Privado. La Experiencia Se Acreditará Con Cualquiera De Los Siguientes Documentos: (I) Copia Simple De Contratos Y/U Orden De Servicio Y Su Respectiva Conformidad O (II) Constancias O (III) Certificados O (IV) Cualquier Otra Documentación Que, De Manera Fehaciente Acredite La Experiencia.",Secundaria Completa,"¿ Cursos En Mecánica Automotriz En General, O Afines A La Materia (Mínimo 20 Horas Acumulados). ¿ Licencia De Conducir Vigente De Acuerdo Al Vehículo A Su Cargo.","¿ Sistemas Administrativos Relacionados A La Materia. ¿ Conocimiento De Manejo En Ofimática A Nivel Básico (Microsoft Word, Excel, Power Point, Etc).","¿ Trabajo En Equipo, Orientación A Resultados, Reserva De Información, Habilidad Analítica Y Comunicativa, Responsabilidad, Honestidad, Integridad, Comportamiento Ético Pro Actividad, Auto Organización, Disciplina Confiabilidad Tolerancia En El Trabajo En Presión Vocación De Servicio",Conductor De Vehículo - Oficial,Municipalidad Provincial De Huancasancos,AYACUCHO - SANCOS,AYACUCHO,SANCOS,29-12-2024,a0f162c6-3625-4663-8e7f-4336de8778eb,12,secundaria
https://www.facebook.com/muni.sancos.7      https://www.gob.pe/munihuancasancos,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-008,1800.0,19/12/2024,02/01/2025,"¿ Experiencia General: Un (01) Año De Experiencia General, Ya Sea En El Sector Público Y/O Privado. ¿ Experiencia Específica: Un (01) Año De Experiencia En La Función Y/O Materia En El Sector Público O Privado. Un (01) Año De Experiencia En Cargos De Asistente O Similares, En El Sector Público O Privado. Un (01) Año De Experiencia En El Sector Público. La Experiencia Se Acreditará Con Cualquiera De Los Siguientes Documentos: (I) Copia Simple De Contratos Y/U Orden De Servicio Y Su Respectiva Conformidad O (II) Constancias O (III) Certificados O (IV) Cualquier Otra Documentación Que, De Manera Fehaciente Acredite La Experiencia.","¿ Egresado En Las Carreras De Ingeniería Civil, Arquitectura, Economía, Ingeniería Agrícola O Afines Por La Formación.","¿ Cursos En Infobras, Seguimiento De Inversiones O Afines A La Materia (Mínimo 30 Horas Acumulados).",¿ Conocimiento Ofimática Nivel Intermedio ¿ Conocimiento En Quechua Nivel Básico,"¿ Trabajo En Equipo, Orientación A Resultados, Reserva De Información, Habilidad Analítica Y Comunicativa, Responsabilidad, Honestidad, Integridad, Comportamiento Ético Pro Actividad, Auto Organización, Disciplina Confiabilidad Tolerancia En El Trabajo En Presión Vocación De Servicio",Asistente(A) De Infobras Y Seguimiento De Inversiones.,Municipalidad Provincial De Huancasancos,AYACUCHO - SANCOS,AYACUCHO,SANCOS,29-12-2024,a8ba0609-3218-4231-a396-f7cd0ffdd636,12,egresado
https://www.facebook.com/muni.sancos.7      https://www.gob.pe/munihuancasancos,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-008,1400.0,19/12/2024,02/01/2025,"¿ Experiencia General: No Menor De Tres (3) Años De Experiencia General, Ya Sea En El Sector Público Y/O Privado. ¿ Experiencia Específica: Dos (2) Años De Experiencia En El Sector Público Como Auxiliar O Asistente La Experiencia Se Acreditará Con Cualquiera De Los Siguientes Documentos: (I) Copia Simple De Contratos Y/U Orden De Servicio Y Su Respectiva Conformidad O (II) Constancias O (III) Certificados O (IV) Cualquier Otra Documentación Que, De Manera Fehaciente Acredite La Experiencia.","Técnico(A) Superior Titulado En: Contabilidad, Administración, Secretariado, O Técnico En Computación E Informática U Otras Afines A La Formación",¿ Gestión Administrativa O Gestión Documental O Asistente Gerencial O Archivo O Afines.,¿ Conocimiento En Ofimática Nivel Intermedio. ¿ Quechua Nivel Básico,¿ Razonamiento Lógico ¿ Razonamiento Verbal. ¿ Organización De Información. ¿ Comprensión. ¿ Calidad Y Excelencia. ¿ Orientación A Resultados. ¿ Trabajo En Equipo ¿ Compromiso Y Responsabilidad En El Cumplimiento De Metas Y Objetivos ¿ Reserva Y Confidencialidad,Asistente En Administrativo 1,Municipalidad Provincial De Huancasancos,AYACUCHO - SANCOS,AYACUCHO,SANCOS,29-12-2024,49888826-4ad6-4310-becd-67a5f070bebe,36,tecnico
https://www.facebook.com/muni.sancos.7      https://www.gob.pe/munihuancasancos,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-008,1100.0,19/12/2024,02/01/2025,"¿ Experiencia General: Un (01) Año De Experiencia General, Ya Sea En El Sector Público Y/O Privado. ¿ Experiencia Específica: Un (01) Año De Experiencia En La Función Y/O Materia En El Sector Público O Privado. Un (01) Año De Experiencia En Cargos De Apoyo O Similares, En El Sector Público O Privado. La Experiencia Se Acreditará Con Cualquiera De Los Siguientes Documentos: (I) Copia Simple De Contratos Y/U Orden De Servicio Y Su Respectiva Conformidad O (II) Constancias O (III) Certificados O (IV) Cualquier Otra Documentación Que, De Manera Fehaciente Acredite La Experiencia.","¿ Titulado De La Carrera Técnica De Archivística, Secretariado, Administración, Computación, Informática, O Afines Por La Formación.","Cursos En Gestión De Archivos, Digitalización, Custodia Y Conservación O Afines A La Materia (Mínimo 20 Horas Acumulados).",¿ Conocimiento En Ofimática Nivel Intermedio. ¿ Quechua Nivel Básico,"¿ Trabajo En Equipo, Orientación A Resultados, Reserva De Información, Habilidad Analítica Y Comunicativa, Responsabilidad, Honestidad, Integridad, Comportamiento Ético Pro Actividad, Auto Organización, Disciplina Confiabilidad Tolerancia En El Trabajo En Presión Vocación De Servicio",Apoyo Gestión De Archivos – Mesa De Partes,Municipalidad Provincial De Huancasancos,AYACUCHO - SANCOS,AYACUCHO,SANCOS,29-12-2024,26475bbc-d342-4623-8e6b-6fda08c92b1b,12,tecnico
https://www.facebook.com/muni.sancos.7      https://www.gob.pe/munihuancasancos,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-008,1200.0,19/12/2024,02/01/2025,"¿ Experiencia General: No Menor De Un (1) Año De Experiencia General, Ya Sea En El Sector Público Y/O Privado. ¿ Experiencia Específica: Uno (1) Año De Experiencia En La Función Y/O Materia En El Sector Público O Privado. Un (01) Año De Experiencia En Cargos De Apoyo O Similares, En El Sector Público O Privado. La Experiencia Se Acreditará Con Cualquiera De Los Siguientes Documentos: (I) Copia Simple De Contratos Y/U Orden De Servicio Y Su Respectiva Conformidad O (II) Constancias O (III) Certificados O (IV) Cualquier Otra Documentación Que, De Manera Fehaciente Acredite La Experiencia.",¿ Titulado En Las Carreras Técnicas De Contabilidad Administración O Afines A Su Formación.,¿ Gestión De Almacenes O Afines A La Materia (Mínimo 20 Horas Acumulados),¿ Conocimiento En Ofimática Nivel Intermedio. ¿ Quechua Nivel Básico,"¿ Trabajo En Equipo, Orientación A Resultados, Reserva De Información, Habilidad Analítica Y Comunicativa, Responsabilidad, Honestidad, Integridad, Comportamiento Ético Pro Actividad, Auto Organización, Disciplina Confiabilidad Tolerancia En El Trabajo En Presión Vocación De Servicio",Apoyo Almacén,Municipalidad Provincial De Huancasancos,AYACUCHO - SANCOS,AYACUCHO,SANCOS,29-12-2024,357cde00-50e4-438c-9fe5-5421b5d6453f,12,titulado
https://www.facebook.com/muni.sancos.7      https://www.gob.pe/munihuancasancos,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-008,1200.0,19/12/2024,02/01/2025,"¿ Experiencia General: Un (1) Año De Experiencia General, Ya Sea En El Sector Público Y/O Privado. ¿ Experiencia Específica: Uno (1) Año De Experiencia En La Función Y/O Materia En El Sector Público O Privado. Un (01) Año De Experiencia En Cargos De Apoyo O Similares, En El Sector Público O Privado. La Experiencia Se Acreditará Con Cualquiera De Los Siguientes Documentos: (I) Copia Simple De Contratos Y/U Orden De Servicio Y Su Respectiva Conformidad O (II) Constancias O (III) Certificados O (IV) Cualquier Otra Documentación Que, De Manera Fehaciente Acredite La Experiencia.",¿ Titulado En Las Carreras Técnicas De Contabilidad Administración O Afines A Su Formación.,¿ Cursos En Contrataciones Del Estado O Afines A La Materia (Mínimo 20 Horas Acumulados).,¿ Conocimiento En Ofimática Nivel Intermedio. ¿ Quechua Nivel Básico,"¿ Trabajo En Equipo, Orientación A Resultados, Reserva De Información, Habilidad Analítica Y Comunicativa, Responsabilidad, Honestidad, Integridad, Comportamiento Ético Pro Actividad, Auto Organización, Disciplina Confiabilidad Tolerancia En El Trabajo En Presión Vocación De Servicio",Apoyo Abastecimiento,Municipalidad Provincial De Huancasancos,AYACUCHO - SANCOS,AYACUCHO,SANCOS,29-12-2024,8769d08e-ddef-4f0a-b66a-f1af80dfcafd,12,titulado
https://www.facebook.com/muni.sancos.7      https://www.gob.pe/munihuancasancos,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-008,1500.0,19/12/2024,02/01/2025,"¿ Experiencia General: No Menor De Dos (2) Años De Experiencia General, Ya Sea En El Sector Público Y/O Privado. ¿ Experiencia Específica: Un (01) Año De Experiencia En La Función Y/O Materia En El Sector Público O Privado. Un (01) Año De Experiencia En Cargos De Analista, Asistente O Similares, En El Sector Público O Privado. Un (01) Año De Experiencia En El Sector Público. La Experiencia Se Acreditará Con Cualquiera De Los Siguientes Documentos: (I) Copia Simple De Contratos Y/U Orden De Servicio Y Su Respectiva Conformidad O (II) Constancias O (III) Certificados O (IV) Cualquier Otra Documentación Que, De Manera Fehaciente Acredite La Experiencia.",¿ Bachiller En Las Carreras De Psicología O A Fines Por La Formación.,"¿ Gestión Pública ¿ Cursos En Demuna, Derecho De Familia O Afines A La Materia (Mínimo 40 Horas Acumulados). ¿ Procesador De Textos, Hojas De Cálculo Y Programas De Presentaciones (Nivel Intermedio)",¿ Conocimiento En Quechua Nivel Básico.,"¿ Trabajo En Equipo, Orientación A Resultados, Reserva De Información, Habilidad Analítica Y Comunicativa, Responsabilidad, Honestidad, Integridad, Comportamiento Ético Pro Actividad, Auto Organización, Disciplina Confiabilidad Tolerancia En El Trabajo En Presión Vocación De Servicio","Analista De Psicología Del Niño, Niña, Y Adolecente.",Municipalidad Provincial De Huancasancos,AYACUCHO - SANCOS,AYACUCHO,SANCOS,29-12-2024,7c2604bc-93f5-45ad-bccd-918384fba2d9,24,bachiller
https://www.facebook.com/muni.sancos.7      https://www.gob.pe/munihuancasancos,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-008,1500.0,19/12/2024,02/01/2025,"¿ Experiencia General: Tres (3) Años De Experiencia General, Ya Sea En El Sector Público Y/O Privado. ¿ Experiencia Específica: Dos (02) Años De Experiencia En La Función Y/O Materia En El Sector Público O Privado. Un (01) Año De Experiencia En Cargos De Ejecutivo, Especialista, Coordinador, Supervisor O Similares, En El Sector Público O Privado. Un (01) Año De Experiencia En El Sector Público. La Experiencia Se Acreditará Con Cualquiera De Los Siguientes Documentos: (I) Copia Simple De Contratos Y/U Orden De Servicio Y Su Respectiva Conformidad O (II) Constancias O (III) Certificados O (IV) Cualquier Otra Documentación Que, De Manera Fehaciente Acredite La Experiencia.","¿ Titulado En Las Carreras De Administración, Derecho, O Afines Por La Formación.",¿ Cursos En Transportes Y Seguridad Vial O Afines A La Materia (Mínimo 60 Horas Acumulados). ¿ Colegiatura Y Habilitación Profesional,¿ Conocimiento En Ofimática Nivel Intermedio. ¿ Quechua Nivel Básico,"¿ Trabajo En Equipo, Orientación A Resultados, Reserva De Información, Habilidad Analítica Y Comunicativa, Responsabilidad, Honestidad, Integridad, Comportamiento Ético Pro Actividad, Auto Organización, Disciplina Confiabilidad Tolerancia En El Trabajo En Presión Vocación De Servicio",Ejecutivo(A) De Transporte Y Seguridad Vial,Municipalidad Provincial De Huancasancos,AYACUCHO - SANCOS,AYACUCHO,SANCOS,29-12-2024,a55dbda4-d846-4c7e-8868-7baf0a915c8a,36,titulado
https://http://convocatorias.juntos.gob.pe:8080/postula/inicio,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-304,2000.0,27/12/2024,09/01/2025,- Experiencia General De Dos (02) Años En El Sector Público Y/O Privado. - Experiencia Específica De Un (01) Año A Partir Del Nivel Mínimo De Practicante Profesional En Funciones Similares Al Puesto.,"Título Técnico Superior O Egresado Universitario, O Bachiller O Título Universitario En Todas Las Carreras.","Curso En Gestión Pública, Desarrollo Comunitario, Resolución De Conflictos, Liderazgo, Metodologías O Técnicas Para La Enseñanza En Adultos, Desarrollo Infantil Temprano, Relacionados A La Salud Materno Infantil O Afines (Mínimo 8 Horas Acumuladas).",- Conocimiento De La Zona De Intervención. - Conocimiento De Ofimática A Nivel Básico.,- Manejo De Equipos - Vocación De Servicio - Orientación A Resultados - Relaciones Interpersonales - Integridad Y Comportamiento Ético,Gestor Local,Programa Nacional De Apoyo Directo A Los Mas Pobres,ICA - ICA,ICA,ICA,29-12-2024,47a66b87-3cd4-419a-b61b-3daddb9abe69,24,tecnico
https://http://convocatorias.juntos.gob.pe:8080/postula/inicio,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-305,3000.0,27/12/2024,09/01/2025,- Experiencia General De Tres (03) Años En El Sector Público Y/O Privado. - Experiencia Específica De Dos (02) Años En Funciones Similares Al Puesto; Un (1) Año A Partir Del Nivel Mínimo De Practicante Profesional.,"Título Técnico Superior O Egresado Universitario, O Bachiller O Título Universitario En Todas Las Carreras.","Curso En Gestión Pública, Desarrollo Comunitario, Resolución De Conflictos, Liderazgo, Metodologías O Técnicas Para La Enseñanza En Adultos, Desarrollo Infantil Temprano, Relacionados A La Salud Materno Infantil O Afines (Mínimo 8 Horas Acumuladas)",- Conocimiento De La Zona De Intervención. - Conocimiento De Ofimática A Nivel Básico.,- Manejo De Equipos - Vocación De Servicio - Orientación A Resultados - Relaciones Interpersonales - Integridad Y Comportamiento Ético,Gestor De Desarrollo Social,Programa Nacional De Apoyo Directo A Los Mas Pobres,ICA - ICA,ICA,ICA,29-12-2024,d7d6b2a9-8b66-4cc9-a749-e92c70d1c6af,36,tecnico
https://portal.indeci.gob.pe/oportunidades/,2,D.Leg 1057 - Determinado (Necesidad Transitoria)-351,5000.0,27/12/2024,09/01/2025,• Experiencia Laboral General Experiencia General No Menor De Tres (03) Años En El Sector Público Y/O Privado. • Experiencia Laboral Especifica Dos (02) Años De Experiencia En La Función O Materia. Dos (02) Años De Experiencia En El Nivel Mínimo Analista O Su Equivalente. Dos (02) Años De Experiencia En Función O Materia En El Sector Público,• Título Profesional En Arquitectura Y/O Ingeniería Civil Y/O Ciencias Militares Y/O Ciencias De La Comunicación Y/O Ingeniería Geológica Y/O Ingeniería Ambiental Y/O Ingeniería Geográfica Y/O Geografía Y/O Administración Y/O Ingeniería Industrial Y/O Ingeniería Agrícola,• Programa De Especialización Y/O Diplomado En Gestión De Riesgo De Desastre,"• Conocimientos De La Ley Del Sinagerd, Reglamento De La Ley Del Sinagerd Palanagerd, Y Política De Gestión De Riesgos Al 2050 • Conocimiento En Ofimática (Word, Excel Y/O Powerpoint) A Nivel Básico",• Compromiso • Responsabilidad • Vocación De Servicio • Adaptabilidad – Flexibilidad • Comunicación • Orientación A Resultados • Conciencia Social • Capacidad De Análisis Y Síntesis • Tolerancia A La Presión • Proactividad,Especialista En Gestion De Riesgo De Desastre,Instituto Nacional De Defensa Civil,ICA - ICA,ICA,ICA,29-12-2024,72c1cfcb-3eac-49a6-8af1-3c7499346cc5,36,titulado
https://www.gob.pe/institucion/sunarp/colecciones/2164-concursos-publicos-de-meritos-plazas-cas-zona-registral-n-xi,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-011,2500.0,27/12/2024,09/01/2025,Experiencia Laboral Mínima De Un (01) Año En El Sector Público Y/O Privado,Titulado En Derecho,No Aplica,"Conocimiento En Derecho Registral, Notarial Y Civil","Responsabilidad Con El Trabajo, Pensamiento Analitico Y Pensamiento Conceptual",Analista Registral,Zona Registral Nro Xi Sede Ica,ICA - ICA,ICA,ICA,29-12-2024,d1aae507-eb3b-4960-bd5d-849fefc39f5c,12,titulado
https://casrrhh.aurora.gob.pe/convocatorias/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-645,4000.0,26/12/2024,08/01/2025,"""• Experiencia General Seis (06) Meses De Experiencia General En El Sector Público Y/O Privado. • Experiencia Específica Seis (06) Meses De Experiencia Acreditada Habiendo Desarrollado Funciones Afines A Su Formación Profesional En El Sector Público O Privado""","• Título Profesional Universitario En Trabajo Social, Con Colegiatura Y Habilitación Vigente.",•Capacitación Acreditada En Temas Relacionados A Su Formación Profesional Y/O Afín A La Temática De Violencia Contra Las Mujeres E Integrantes Del Grupo Familiar,"""• Conocimiento Sobre Valoración Y Gestión De Riesgo, Enfoques Y Principios De La Atención De Casos De Violencia Contra Las Mujeres, Integrantes Del Grupo Familiar Y Violencia Sexual, Gestion Social Y Técnicas De Entrevista • Conocimientos De Ofimática: - Procesador De Textos, Nivel Básico. - Hojas De Cálculo, Nivel Básico. - Programa De Presentaciones, Nivel Básico. • Conocimiento De Idiomas / Dialectos: - Quechua, Nivel Básico. - Lenguas Y/O Dialectos, Según Zona De Intervencion, Nivel Básico. - Lenguaje De Señas, Nivel Básico. -De Preferencia Para Las Zonas Quechua Hablantes. -De Preferencia Lengua Y/O Dialecto De La Zona, Según Ámbito De Intervención. -De Preferencia Manejo De Lenguaje De Señas.""","• Empatía, Comunicación Efectiva, Vocación De Servicio, Trabajo En Equipo, Proactividad, Comportamiento Ético Y Orientación Al Servicio.",Un/A (01) Trabajador/A Social Para Coordinación Territorial De Ica - Cem Ica,Progr Nac Para La Prevenc Y Erradic De La Violencia Contra Las Mujeres E Integ Del Grup Fam-Aurora,ICA - ICA,ICA,ICA,29-12-2024,b8e20838-9c8a-4e03-abcd-b439a41460a4,6,colegiado
https://www.facebook.com/ugelpiscooficial/?locale=es_la,2,276-7,2321.65,26/12/2024,08/01/2025,Experiencia En El Área Correspondiente,Educación Secundaria Completa,-,-,-,Trabajador De Servicio II,Unidad Ejecutora 303 Educacion Pisco,ICA - PISCO,ICA,PISCO,29-12-2024,2c53079a-172e-4b07-8356-b1398af9ec58,0,secundaria
https://www.gob.pe/ugelchincha,12,276-01,2500.0,23/12/2024,06/01/2025,De Acuerdo Al Cargo Que Postula,Educacion Secundaria Completa,De Acuerdo Al Cargo Que Postula,De Acuerdo Al Cargo Que Postula,De Acuerdo Al Cargo Que Postula,Trabajador De Servicio,Unidad Ejecutora 301 Educa Chncha Pisco,ICA - CHINCHA ALTA,ICA,CHINCHA ALTA,29-12-2024,30f0ca84-af17-40b1-8380-c5b02cdaab8c,0,secundaria
https://www.gob.pe/ugelchincha,1,276-01,2500.0,23/12/2024,06/01/2025,De Acuerdo Al Cargo Que Postula,Titulo Profesion Universitario En Asistencia Social O Trabajo Social,De Acuerdo Al Cargo Que Postula,De Acuerdo Al Cargo Que Postula,De Acuerdo Al Cargo Que Postula,Asistente Social,Unidad Ejecutora 301 Educa Chncha Pisco,ICA - CHINCHA ALTA,ICA,CHINCHA ALTA,29-12-2024,e0663fd6-93a4-4aa2-9822-334f1cfb7017,0,titulado
https://www.gob.pe/ugelchincha,1,276-01,2500.0,23/12/2024,06/01/2025,De Acuerdo Al Cargo Que Postula,Educacion Secundaria Completa,De Acuerdo Al Cargo Que Postula,De Acuerdo Al Cargo Que Postula,De Acuerdo Al Cargo Que Postula,Auxiliar De Biblioteca,Unidad Ejecutora 301 Educa Chncha Pisco,ICA - CHINCHA ALTA,ICA,CHINCHA ALTA,29-12-2024,dab073ee-cb73-4520-b27a-43197392a1d7,0,secundaria
https://extranet.cunamas.gob,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1313,2614.19,20/12/2024,03/01/2025,"• Experiencia Laboral General De 01 Año. • Experiencia Laboral Específica De 01 Año En Servicios O Programas O Proyectos Relacionados A Equipos Técnicos Para La Gestión, Acompañamiento O Atención En Salud Pública O Primera Infancia O Niñez O Familias O Comunidad En El Sector Público O Privado Con Poblaciones Vulnerables.","• Título O Bachiller En Educación (Inicial O Primaria) O Ciencias De La Salud Humana (Enfermería, Psicología, Obstetricia O Nutrición) O Ciencias Sociales (Sociología, Trabajo Social O Antropología) O Título De Escuela/Instituto De Educación Superior Pedagógico (Inicial O Primaria)",• “Cursos Y/O Capacitación En Desarrollo Infantil Temprano Y/O Primera Infancia Y/O Trabajo Con Familias Y/O Proyectos Sociales Y/O Desarrollo Social Y/O Desarrollo Humano U Otros Temas Afines (Últimos 5 Años)”,"• ""Conocimiento En Ofimática Nivel Básico (Word, Excel, Power Point). • Lengua Originaria Según Ambito De Trabajo - Nivel Intermedio (De Ser El Caso)"" • Disponibilidad Para Viajar Dentro Y Fuera Del Departamento Cuando El Servicio Lo Amerite","• Comunicación Oral, Empatía, Negociación Y Planificación",Acompañante Tecnico Para El Servicio De Cuidado Diurno,Programa Nacional Cuna Mas,ICA - ICA,ICA,ICA,29-12-2024,ebdb1d9f-9258-4b16-ba20-78265788e48c,12,primaria
https://www.poderjudicial.gob.pe,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-022,1950.0,20/12/2024,03/01/2025,"¿ Experiencia General: Dos (02) Años De Prestación De Servicio En Entidades Públicas O Empresa De Seguridad Del Sector Privado O Licenciado De Las Fuerzas Armadas. ¿ Experiencia Específica: Dos (02) Años En Labores Similares O Equivalentes Al Cargo Que Postula, Como Agente De Seguridad, En El Sector Público Y/O Privado, Conforme A Las Funciones Establecidas En Las Normas, Reglamentos Y Directivas Del Puesto.",¿ Secundaria Completa. (Debidamente Sustentado).,"¿ Diplomados, Especialización, Cursos De Especialización Y/O Capacitación En: • Seguridad En El Trabajo Y/O Seguridad Integral. • Defensa Personal. (Deseable - Acreditable) • Lucha Contra Incendios, Primeros Auxilios Y/O Gestión De Riesgo De Desastres. (Deseable - Acreditable) • Identificación De Peligros Y La Evaluación De Riesgos Y Controles (Iperc) (Deseable - Acreditable) ¿ Curso De Ofimática. (Deseable - Acreditable)",Conocimiento En Materias Relacionada Con El Ámbito De Su Competencia. ¿ Conocimientos De Primeros Auxilios.,¿ Análisis. ¿ Atención. ¿ Síntesis. ¿ Organización De Funciones. ¿ Redacción ¿ Empatía. ¿ Control Emocional.,Personal De Seguridad,Poder Judicial,ICA - ICA,ICA,ICA,29-12-2024,654a237c-9b03-4ad7-b09d-8365270e14e2,24,secundaria
https://extranet.cunamas.gob,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1295,2614.19,20/12/2024,03/01/2025,"• Experiencia Laboral General De 03 Años En El Sector Público O Privado. • Experiencia Laboral Especifica De Dos (02) Años En Programas O Proyectos Alimentarios, Sociales, Servicios De Alimentación Colectiva Y/O Salud O Consultorías Relacionadas Con Primera Infancia O Desarrollo Infantil, Educación Nutricional O Promoción De La Salud En El Sector Público Y/O Privado”.","• Título Profesional Universitario En Nutrición, Bromatología Y Nutrición, Nutrición Y Dietética, Ingeniería En Industrias Alimentarias, Ingeniería Alimentaria O Ingeniería Agroindustrial (De Corresponder A La Especialidad Debe Estar Colegiado Y Habilitado).",• Capacitación Actualizada Vinculada Al Puesto Dentro Los Últimos 5 Años.,"• Conocimientos En Seguridad Alimentaria, Inocuidad Alimentaria. • Manejo De Ofimática Básico (Word, Excel, Power Point).","• Análisis, Control, Negociación Y Planificación",Especialista En Nutricion,Programa Nacional Cuna Mas,ICA - ICA,ICA,ICA,29-12-2024,54b45c4c-6346-42f5-acd1-20f7ed746b7b,36,colegiado
https://www.gob.pe/institucion/sunarp/colecciones/2559-concursos-publicos-de-meritos-plazas-administrativas-zona-registral-n-xi,1,728-004,8700.0,16/12/2024,30/12/2024,Experiencia Laboral Minima De Cinco (05) Años En El Sector Publico Y/O Privado,Títulado En Economía O Ingeniero Economista O Administrador U Otra Afín A Las Funciones Del Cargo.,No Aplica,"Gestión Pública, Planeamiento Estratégico, Presupuesto Público, Inversión Pública, Modernización De La Gestión Pública, Sistemas Administrativos Del Estados Vinculados A Las Funciones.","Articulación Con El Entorno Político, Capacidad De Gestión, Liderazgo, Visión Estratégica, Orientación A Resultados, Trabajo En Equipo Y Vocación De Servicio","Jefe De La Unidad De Planeamiento, Presupuesto Y Modernización",Zona Registral Nro Xi Sede Ica,ICA - ICA,ICA,ICA,29-12-2024,0dd7a653-4604-4670-b2f8-2c864dca733b,60,
https://portal.indeci.gob.pe/oportunidades/,2,D.Leg 1057 - Determinado (Necesidad Transitoria)-342,5000.0,27/12/2024,09/01/2025,• Experiencia Laboral General Experiencia General No Menor De Tres (03) Años En El Sector Público Y/O Privado. • Experiencia Laboral Especifica Dos (02) Años De Experiencia En La Función O Materia. Dos (02) Años De Experiencia En El Nivel Mínimo Analista O Su Equivalente. Dos (02) Años De Experiencia En Función O Materia En El Sector Público,• Título Profesional En Arquitectura Y/O Ingeniería Civil Y/O Ciencias Militares Y/O Ciencias De La Comunicación Y/O Ingeniería Geológica Y/O Ingeniería Ambiental Y/O Ingeniería Geográfica Y/O Geografía Y/O Administración Y/O Ingeniería Industrial Y/O Ingeniería Agrícola.,• Programa De Especialización Y/O Diplomado En Gestión De Riesgo De Desastre,"• Conocimientos De La Ley Del Sinagerd, Reglamento De La Ley Del Sinagerd Palanagerd, Y Política De Gestión De Riesgos Al 2050 • Conocimiento En Ofimática (Word, Excel Y/O Powerpoint) A Nivel Básico",• Compromiso • Responsabilidad • Vocación De Servicio • Adaptabilidad – Flexibilidad • Comunicación • Orientación A Resultados • Capacidad De Análisis Y Síntesis • Organización De La Información • Tolerancia A La Presión • Trabajo En Equipo,Especialista En Gestion De Riesgo De Desastre,Instituto Nacional De Defensa Civil,APURIMAC - ABANCAY,APURIMAC,ABANCAY,29-12-2024,604d09b3-6756-4418-8453-9b032bb0bfef,36,titulado
https://http://convocatorias.juntos.gob.pe:8080/postula/inicio,2,D.Leg 1057 - Determinado (Necesidad Transitoria)-302,2000.0,27/12/2024,09/01/2025,- Experiencia General De Dos (02) Años En El Sector Público Y/O Privado. - Experiencia Específica De Un (01) Año A Partir Del Nivel Mínimo De Practicante Profesional En Funciones Similares Al Puesto.,"Título Técnico Superior O Egresado Universitario, O Bachiller O Título Universitario En Todas Las Carreras.","Curso En Gestión Pública, Desarrollo Comunitario, Resolución De Conflictos, Liderazgo, Metodologías O Técnicas Para La Enseñanza En Adultos, Desarrollo Infantil Temprano, Relacionados A La Salud Materno Infantil O Afines (Mínimo 8 Horas Acumuladas)",- Conocimiento De La Zona De Intervención. - Conocimiento De Ofimática A Nivel Básico.,- Manejo De Equipos - Vocación De Servicio - Orientación A Resultados - Relaciones Interpersonales - Integridad Y Comportamiento Ético,Gestores Locales,Programa Nacional De Apoyo Directo A Los Mas Pobres,APURIMAC - ABANCAY,APURIMAC,ABANCAY,29-12-2024,f4ed8d61-6945-452e-8189-ccdeb0bedd7d,24,tecnico
