job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,ubication,ubication_region,ubication_dist,day_data_extract_dmy,uuid,experience_months,min_education
https://www.facebook.com/ue407reddesaludpuertoinca/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-10,1914.19,12/12/2024,26/12/2024,1 Año De Experiencia,Título Técnico En Enfermeria,Estudios De Salud Publica,"Conocimientos En Normas Técnicas Vigentes Del Minsa,Conocimiento Adecuado De Guias Y Normas De Atención En Salud Msaterno Perinatal (Atención Integral De La Salud Sexual Y Reproductiva ,Prácticas Clínicas Para La Atención De Emergencias Obstétricas, Atención Y Consejeria En Salud Sexual Y Reproductiva, Prevención De La Transmisión Vertical Del Vih Y Sifilis Congénita, Estandares De Indicadores De Calidad En La Atención Materno Perinatal.","Capacidad De Trabajar Bajo Presion, Capacidad De Trabajo En Equipo, Capacidad Para Trabajar En Equipo Multidisciplinario, Desarrollar Las Actividades Con Total Deligencia Y Proactividad, Capacidad De Adaptacion Y Adhesion A Las Normas Y Protocolos Establecidos, Capacidad Para El Uso Eficiente De Los Recursos Y Creatividad Para El Uso De Los Recursos Disponibles.",Tecnico En Enfermeria,Unidad Ejecutora: 407 Red De Salud Puerto Inca,HUANUCO - PUERTO INCA,HUANUCO,PUERTO INCA,26-12-2024,94a51bb7-2359-468b-8081-ef0cd5dd6456,0,tecnico
https://www.facebook.com/ue407reddesaludpuertoinca/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-10,1914.19,12/12/2024,26/12/2024,1 Año De Experiencia,Título Técnico En Enfermeria,Estudios De Salud Publica,"Conocimientos En Normas Técnicas Vigentes Del Minsa,Conocimiento Adecuado De Guias Y Normas De Atención En Salud Msaterno Perinatal (Atención Integral De La Salud Sexual Y Reproductiva ,Prácticas Clínicas Para La Atención De Emergencias Obstétricas, Atención Y Consejeria En Salud Sexual Y Reproductiva, Prevención De La Transmisión Vertical Del Vih Y Sifilis Congénita, Estandares De Indicadores De Calidad En La Atención Materno Perinatal.","Capacidad De Trabajar Bajo Presion, Capacidad De Trabajo En Equipo, Capacidad Para Trabajar En Equipo Multidisciplinario, Desarrollar Las Actividades Con Total Deligencia Y Proactividad, Capacidad De Adaptacion Y Adhesion A Las Normas Y Protocolos Establecidos, Capacidad Para El Uso Eficiente De Los Recursos Y Creatividad Para El Uso De Los Recursos Disponibles.",Tecnico En Enfermeria,Unidad Ejecutora: 407 Red De Salud Puerto Inca,HUANUCO - HONORIA,HUANUCO,HONORIA,26-12-2024,fd75e62d-5d85-4b8a-b623-69cea0bc4d54,0,tecnico
https://www.facebook.com/ue407reddesaludpuertoinca/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-10,1914.19,12/12/2024,26/12/2024,1 Año De Experiencia,Título Técnico En Enfermeria,Estudios De Salud Publica,"Conocimientos En Normas Técnicas Vigentes Del Minsa,Conocimiento Adecuado De Guias Y Normas De Atención En Salud Msaterno Perinatal (Atención Integral De La Salud Sexual Y Reproductiva ,Prácticas Clínicas Para La Atención De Emergencias Obstétricas, Atención Y Consejeria En Salud Sexual Y Reproductiva, Prevención De La Transmisión Vertical Del Vih Y Sifilis Congénita, Estandares De Indicadores De Calidad En La Atención Materno Perinatal.","Capacidad De Trabajar Bajo Presion, Capacidad De Trabajo En Equipo, Capacidad Para Trabajar En Equipo Multidisciplinario, Desarrollar Las Actividades Con Total Deligencia Y Proactividad, Capacidad De Adaptacion Y Adhesion A Las Normas Y Protocolos Establecidos, Capacidad Para El Uso Eficiente De Los Recursos Y Creatividad Para El Uso De Los Recursos Disponibles.",Tecnico En Enfermeria,Unidad Ejecutora: 407 Red De Salud Puerto Inca,HUANUCO - YUYAPICHIS,HUANUCO,YUYAPICHIS,26-12-2024,0322e3e9-67fc-449d-bf5c-ad9497f60bcb,0,tecnico
https://www.facebook.com/ue407reddesaludpuertoinca/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-10,1914.19,12/12/2024,26/12/2024,1 Año De Experiencia,Título Técnico En Enfermeria,Estudios De Salud Publica,"Conocimientos En Normas Técnicas Vigentes Del Minsa,Conocimiento Adecuado De Guias Y Normas De Atención En Salud Msaterno Perinatal (Atención Integral De La Salud Sexual Y Reproductiva ,Prácticas Clínicas Para La Atención De Emergencias Obstétricas, Atención Y Consejeria En Salud Sexual Y Reproductiva, Prevención De La Transmisión Vertical Del Vih Y Sifilis Congénita, Estandares De Indicadores De Calidad En La Atención Materno Perinatal.","Capacidad De Trabajar Bajo Presion, Capacidad De Trabajo En Equipo, Capacidad Para Trabajar En Equipo Multidisciplinario, Desarrollar Las Actividades Con Total Deligencia Y Proactividad, Capacidad De Adaptacion Y Adhesion A Las Normas Y Protocolos Establecidos, Capacidad Para El Uso Eficiente De Los Recursos Y Creatividad Para El Uso De Los Recursos Disponibles.",Tecnico En Enfermeria,Unidad Ejecutora: 407 Red De Salud Puerto Inca,HUANUCO - YUYAPICHIS,HUANUCO,YUYAPICHIS,26-12-2024,92dc5b15-45ac-4224-b6ba-b69c56f59140,0,tecnico
https://www.facebook.com/ue407reddesaludpuertoinca/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-10,1914.19,12/12/2024,26/12/2024,1 Año De Experiencia,Título Técnico En Enfermeria,Estudios De Salud Publica,"Conocimientos En Normas Técnicas Vigentes Del Minsa,Conocimiento Adecuado De Guias Y Normas De Atención En Salud Msaterno Perinatal (Atención Integral De La Salud Sexual Y Reproductiva ,Prácticas Clínicas Para La Atención De Emergencias Obstétricas, Atención Y Consejeria En Salud Sexual Y Reproductiva, Prevención De La Transmisión Vertical Del Vih Y Sifilis Congénita, Estandares De Indicadores De Calidad En La Atención Materno Perinatal.","Capacidad De Trabajar Bajo Presion, Capacidad De Trabajo En Equipo, Capacidad Para Trabajar En Equipo Multidisciplinario, Desarrollar Las Actividades Con Total Deligencia Y Proactividad, Capacidad De Adaptacion Y Adhesion A Las Normas Y Protocolos Establecidos, Capacidad Para El Uso Eficiente De Los Recursos Y Creatividad Para El Uso De Los Recursos Disponibles.",Tecnico En Enfermeria,Unidad Ejecutora: 407 Red De Salud Puerto Inca,HUANUCO - YUYAPICHIS,HUANUCO,YUYAPICHIS,26-12-2024,06670b19-b6d2-45b5-8e62-7abcca36d641,0,tecnico
https://www.facebook.com/ue407reddesaludpuertoinca/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-10,1914.19,12/12/2024,26/12/2024,I Año De Experincia,Título Técnico En Enfermeria,Estudios De Salud Publica,"Conocimientos En Normas Técnicas Vigentes Del Minsa,Conocimiento Adecuado De Guias Y Normas De Atención En Salud Msaterno Perinatal (Atención Integral De La Salud Sexual Y Reproductiva ,Prácticas Clínicas Para La Atención De Emergencias Obstétricas, Atención Y Consejeria En Salud Sexual Y Reproductiva, Prevención De La Transmisión Vertical Del Vih Y Sifilis Congénita, Estandares De Indicadores De Calidad En La Atención Materno Perinatal.","Capacidad De Trabajar Bajo Presion, Capacidad De Trabajo En Equipo, Capacidad Para Trabajar En Equipo Multidisciplinario, Desarrollar Las Actividades Con Total Deligencia Y Proactividad, Capacidad De Adaptacion Y Adhesion A Las Normas Y Protocolos Establecidos, Capacidad Para El Uso Eficiente De Los Recursos Y Creatividad Para El Uso De Los Recursos Disponibles.",Tecnico En Enfermeria,Unidad Ejecutora: 407 Red De Salud Puerto Inca,HUANUCO - PUERTO INCA,HUANUCO,PUERTO INCA,26-12-2024,67def695-5c41-4b22-b023-5193b8639563,0,tecnico
https://www.facebook.com/ue407reddesaludpuertoinca/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-10,1914.19,12/12/2024,26/12/2024,I Año De Experincia,Título Técnico En Enfermeria,Estudios De Salud Publica,"Conocimientos En Normas Técnicas Vigentes Del Minsa,Conocimiento Adecuado De Guias Y Normas De Atención En Salud Msaterno Perinatal (Atención Integral De La Salud Sexual Y Reproductiva ,Prácticas Clínicas Para La Atención De Emergencias Obstétricas, Atención Y Consejeria En Salud Sexual Y Reproductiva, Prevención De La Transmisión Vertical Del Vih Y Sifilis Congénita, Estandares De Indicadores De Calidad En La Atención Materno Perinatal.","Capacidad De Trabajar Bajo Presion, Capacidad De Trabajo En Equipo, Capacidad Para Trabajar En Equipo Multidisciplinario, Desarrollar Las Actividades Con Total Deligencia Y Proactividad, Capacidad De Adaptacion Y Adhesion A Las Normas Y Protocolos Establecidos, Capacidad Para El Uso Eficiente De Los Recursos Y Creatividad Para El Uso De Los Recursos Disponibles.",Tecnico En Enfermeria,Unidad Ejecutora: 407 Red De Salud Puerto Inca,HUANUCO - HONORIA,HUANUCO,HONORIA,26-12-2024,f70fe8ca-c2c9-418f-8ab5-d476de3d3c2d,0,tecnico
https://www.facebook.com/ue407reddesaludpuertoinca/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-10,1914.19,12/12/2024,26/12/2024,I Año De Experincia,Título Técnico En Enfermeria,Estudios De Salud Publica,"Conocimientos En Normas Técnicas Vigentes Del Minsa,Conocimiento Adecuado De Guias Y Normas De Atención En Salud Msaterno Perinatal (Atención Integral De La Salud Sexual Y Reproductiva ,Prácticas Clínicas Para La Atención De Emergencias Obstétricas, Atención Y Consejeria En Salud Sexual Y Reproductiva, Prevención De La Transmisión Vertical Del Vih Y Sifilis Congénita, Estandares De Indicadores De Calidad En La Atención Materno Perinatal.","Capacidad De Trabajar Bajo Presion, Capacidad De Trabajo En Equipo, Capacidad Para Trabajar En Equipo Multidisciplinario, Desarrollar Las Actividades Con Total Deligencia Y Proactividad, Capacidad De Adaptacion Y Adhesion A Las Normas Y Protocolos Establecidos, Capacidad Para El Uso Eficiente De Los Recursos Y Creatividad Para El Uso De Los Recursos Disponibles.",Tecnico En Enfermeria,Unidad Ejecutora: 407 Red De Salud Puerto Inca,HUANUCO - YUYAPICHIS,HUANUCO,YUYAPICHIS,26-12-2024,fc972726-5c47-430f-9280-34ff55ef4a34,0,tecnico
https://www.facebook.com/ue407reddesaludpuertoinca/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-10,1914.19,12/12/2024,26/12/2024,I Año De Experincia,Título Técnico En Enfermeria,Estudios De Salud Publica,"Conocimientos En Normas Técnicas Vigentes Del Minsa,Conocimiento Adecuado De Guias Y Normas De Atención En Salud Msaterno Perinatal (Atención Integral De La Salud Sexual Y Reproductiva ,Prácticas Clínicas Para La Atención De Emergencias Obstétricas, Atención Y Consejeria En Salud Sexual Y Reproductiva, Prevención De La Transmisión Vertical Del Vih Y Sifilis Congénita, Estandares De Indicadores De Calidad En La Atención Materno Perinatal.","Capacidad De Trabajar Bajo Presion, Capacidad De Trabajo En Equipo, Capacidad Para Trabajar En Equipo Multidisciplinario, Desarrollar Las Actividades Con Total Deligencia Y Proactividad, Capacidad De Adaptacion Y Adhesion A Las Normas Y Protocolos Establecidos, Capacidad Para El Uso Eficiente De Los Recursos Y Creatividad Para El Uso De Los Recursos Disponibles.",Tecnico En Enfermeria,Unidad Ejecutora: 407 Red De Salud Puerto Inca,HUANUCO - YUYAPICHIS,HUANUCO,YUYAPICHIS,26-12-2024,ae6df14a-925f-439b-88e2-89588ce9b5e9,0,tecnico
https://www.facebook.com/ue407reddesaludpuertoinca/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-10,1914.19,12/12/2024,26/12/2024,I Año De Experincia,Título Técnico En Enfermeria,Estudios De Salud Publica,"Conocimientos En Normas Técnicas Vigentes Del Minsa,Conocimiento Adecuado De Guias Y Normas De Atención En Salud Msaterno Perinatal (Atención Integral De La Salud Sexual Y Reproductiva ,Prácticas Clínicas Para La Atención De Emergencias Obstétricas, Atención Y Consejeria En Salud Sexual Y Reproductiva, Prevención De La Transmisión Vertical Del Vih Y Sifilis Congénita, Estandares De Indicadores De Calidad En La Atención Materno Perinatal.","Capacidad De Trabajar Bajo Presion, Capacidad De Trabajo En Equipo, Capacidad Para Trabajar En Equipo Multidisciplinario, Desarrollar Las Actividades Con Total Deligencia Y Proactividad, Capacidad De Adaptacion Y Adhesion A Las Normas Y Protocolos Establecidos, Capacidad Para El Uso Eficiente De Los Recursos Y Creatividad Para El Uso De Los Recursos Disponibles.",Tecnico En Enfermeria,Unidad Ejecutora: 407 Red De Salud Puerto Inca,HUANUCO - YUYAPICHIS,HUANUCO,YUYAPICHIS,26-12-2024,201c6b7e-13e1-4420-826f-e59998ec8fc2,0,tecnico
https://www.facebook.com/ue407reddesaludpuertoinca/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-10,1914.19,12/12/2024,26/12/2024,1 Año De Experiencia,Título Técnico En Enfermeria,Estudios De Salud Publica,"Conocimientos En Normas Técnicas Vigentes Del Minsa,Conocimiento Adecuado De Guias Y Normas De Atención En Salud Msaterno Perinatal (Atención Integral De La Salud Sexual Y Reproductiva ,Prácticas Clínicas Para La Atención De Emergencias Obstétricas, Atención Y Consejeria En Salud Sexual Y Reproductiva, Prevención De La Transmisión Vertical Del Vih Y Sifilis Congénita, Estandares De Indicadores De Calidad En La Atención Materno Perinatal.","Capacidad De Trabajar Bajo Presion, Capacidad De Trabajo En Equipo, Capacidad Para Trabajar En Equipo Multidisciplinario, Desarrollar Las Actividades Con Total Deligencia Y Proactividad, Capacidad De Adaptacion Y Adhesion A Las Normas Y Protocolos Establecidos, Capacidad Para El Uso Eficiente De Los Recursos Y Creatividad Para El Uso De Los Recursos Disponibles.",Tecnico En Enfermeria,Unidad Ejecutora: 407 Red De Salud Puerto Inca,HUANUCO - PUERTO INCA,HUANUCO,PUERTO INCA,26-12-2024,55c4fdde-d4be-4360-86e9-13279a5ca9d7,0,tecnico
https://www.facebook.com/ue407reddesaludpuertoinca/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-10,1914.19,12/12/2024,26/12/2024,1 Año De Experiencia,Título Técnico En Enfermeria,Estudios De Salud Publica,"Conocimientos En Normas Técnicas Vigentes Del Minsa,Conocimiento Adecuado De Guias Y Normas De Atención En Salud Msaterno Perinatal (Atención Integral De La Salud Sexual Y Reproductiva ,Prácticas Clínicas Para La Atención De Emergencias Obstétricas, Atención Y Consejeria En Salud Sexual Y Reproductiva, Prevención De La Transmisión Vertical Del Vih Y Sifilis Congénita, Estandares De Indicadores De Calidad En La Atención Materno Perinatal.","Capacidad De Trabajar Bajo Presion, Capacidad De Trabajo En Equipo, Capacidad Para Trabajar En Equipo Multidisciplinario, Desarrollar Las Actividades Con Total Deligencia Y Proactividad, Capacidad De Adaptacion Y Adhesion A Las Normas Y Protocolos Establecidos, Capacidad Para El Uso Eficiente De Los Recursos Y Creatividad Para El Uso De Los Recursos Disponibles.",Tecnico En Enfermeria,Unidad Ejecutora: 407 Red De Salud Puerto Inca,HUANUCO - HONORIA,HUANUCO,HONORIA,26-12-2024,512c7cd6-7059-46a2-af67-494552a8dfb3,0,tecnico
https://www.facebook.com/ue407reddesaludpuertoinca/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-10,1914.19,12/12/2024,26/12/2024,1 Año De Experiencia,Título Técnico En Enfermeria,Estudios De Salud Publica,"Conocimientos En Normas Técnicas Vigentes Del Minsa,Conocimiento Adecuado De Guias Y Normas De Atención En Salud Msaterno Perinatal (Atención Integral De La Salud Sexual Y Reproductiva ,Prácticas Clínicas Para La Atención De Emergencias Obstétricas, Atención Y Consejeria En Salud Sexual Y Reproductiva, Prevención De La Transmisión Vertical Del Vih Y Sifilis Congénita, Estandares De Indicadores De Calidad En La Atención Materno Perinatal.","Capacidad De Trabajar Bajo Presion, Capacidad De Trabajo En Equipo, Capacidad Para Trabajar En Equipo Multidisciplinario, Desarrollar Las Actividades Con Total Deligencia Y Proactividad, Capacidad De Adaptacion Y Adhesion A Las Normas Y Protocolos Establecidos, Capacidad Para El Uso Eficiente De Los Recursos Y Creatividad Para El Uso De Los Recursos Disponibles.",Tecnico En Enfermeria,Unidad Ejecutora: 407 Red De Salud Puerto Inca,HUANUCO - YUYAPICHIS,HUANUCO,YUYAPICHIS,26-12-2024,007f2a87-e026-4d9c-85f8-cf6a693ff3fc,0,tecnico
https://www.facebook.com/ue407reddesaludpuertoinca/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-10,1914.19,12/12/2024,26/12/2024,1 Año De Experiencia,Título Técnico En Enfermeria,Estudios De Salud Publica,"Conocimientos En Normas Técnicas Vigentes Del Minsa,Conocimiento Adecuado De Guias Y Normas De Atención En Salud Msaterno Perinatal (Atención Integral De La Salud Sexual Y Reproductiva ,Prácticas Clínicas Para La Atención De Emergencias Obstétricas, Atención Y Consejeria En Salud Sexual Y Reproductiva, Prevención De La Transmisión Vertical Del Vih Y Sifilis Congénita, Estandares De Indicadores De Calidad En La Atención Materno Perinatal.","Capacidad De Trabajar Bajo Presion, Capacidad De Trabajo En Equipo, Capacidad Para Trabajar En Equipo Multidisciplinario, Desarrollar Las Actividades Con Total Deligencia Y Proactividad, Capacidad De Adaptacion Y Adhesion A Las Normas Y Protocolos Establecidos, Capacidad Para El Uso Eficiente De Los Recursos Y Creatividad Para El Uso De Los Recursos Disponibles.",Tecnico En Enfermeria,Unidad Ejecutora: 407 Red De Salud Puerto Inca,HUANUCO - YUYAPICHIS,HUANUCO,YUYAPICHIS,26-12-2024,f10f6b91-b192-4d0a-8295-9ec21178f19e,0,tecnico
https://www.facebook.com/ue407reddesaludpuertoinca/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-10,1914.19,12/12/2024,26/12/2024,1 Año De Experiencia,Título Técnico En Enfermeria,Estudios De Salud Publica,"Conocimientos En Normas Técnicas Vigentes Del Minsa,Conocimiento Adecuado De Guias Y Normas De Atención En Salud Msaterno Perinatal (Atención Integral De La Salud Sexual Y Reproductiva ,Prácticas Clínicas Para La Atención De Emergencias Obstétricas, Atención Y Consejeria En Salud Sexual Y Reproductiva, Prevención De La Transmisión Vertical Del Vih Y Sifilis Congénita, Estandares De Indicadores De Calidad En La Atención Materno Perinatal.","Capacidad De Trabajar Bajo Presion, Capacidad De Trabajo En Equipo, Capacidad Para Trabajar En Equipo Multidisciplinario, Desarrollar Las Actividades Con Total Deligencia Y Proactividad, Capacidad De Adaptacion Y Adhesion A Las Normas Y Protocolos Establecidos, Capacidad Para El Uso Eficiente De Los Recursos Y Creatividad Para El Uso De Los Recursos Disponibles.",Tecnico En Enfermeria,Unidad Ejecutora: 407 Red De Salud Puerto Inca,HUANUCO - YUYAPICHIS,HUANUCO,YUYAPICHIS,26-12-2024,2d6df832-f34c-49e4-9885-2b9210ab9a11,0,tecnico
https://casrrhh.aurora.gob.pe/convocatorias/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-619,3000.0,26/12/2024,08/01/2025,"• Experiencia General -Un (01) Año En El Sector Público Y/O Privado. • Experiencia Específica -Un (01) Año De Experiencia Profesional Acreditada Desarrollando Funciones De Procesamiento De Base De Datos En El Sector Público O Privado, Y/O Desarrollando Funciones De Atención Presencial Al Público En El Sector Público O Privado.","Bachiller Universitario En Las Carreras De Psicología, Derecho, Trabajo Social, Administración, Ciencias De La Comunicación Social.",• Capacitación Acreditada Afín A La Temática De Violencia Contra Las Mujeres E Integrantes Del Grupo Familiar Y/O Violencia Sexual Y/O Género Y/O Derechos Humanos. • Curso De Excel A Nivel Intermedio Y/O Curso De Excel Con Un Mínimo De 30 Horas.,"• Conocimiento De Enfoques Y Principios Para La Atención De Casos De Violencia Contra Las Mujeres, Integrantes Del Grupo Familiar Y Violencia Sexual. • Conocimiento En Atención A La Ciudadanía. • Conocimiento En Gestión Documental • Conocimiento Y Experiencia En Entorno Web, Navegación, Correo Electrónico, Chat, Carga Y Descarga De Archivos. • Conocimientos De Ofimática: - Procesador De Textos, Nivel Intermedio. - Hojas De Cálculo, Nivel Intermedio. - Programa De Presentaciones, Nivel Intermedio. • Conocimiento De Idiomas / Dialectos: - De Preferencia Para Las Zonas Quechua Hablantes. - De Preferencia Lengua Y/O Dialecto De La Zona, Según Ámbito De Intervención. - De Preferencia Manejo De Lenguaje De Señas.","Empatía, Comunicación Efectiva, Vocación De Servicio, Trabajo En Equipo, Proactividad, Comportamiento Ético Y Orientación Al Servicio.",Convocatoria Para La Contratación Administrativa De Servicio Cas (Necesidad  Transitoria) De Un/A (01) Admisionista Para Centro Emergencia Mujer (Cem) Pacasmayo - La  Libertad,Progr Nac Para La Prevenc Y Erradic De La Violencia Contra Las Mujeres E Integ Del Grup Fam-Aurora,LA LIBERTAD - PACASMAYO,LA LIBERTAD,PACASMAYO,26-12-2024,04be4e53-b319-4ddd-b215-f916bca22250,12,bachiller
https://www.gob.pe/institucion/sunarp/informes-publicaciones/6320387-concurso-publico-de-meritos-n-001-2024-sunarp-zona-registral-n-v-sede-trujillo,1,728-1,2500.0,26/12/2024,08/01/2025,"A)Experiencia General: Mínima De Uno (01) Año. B)Experiencia Específica: Requerida Para El Puesto En La Función O La Materia Mínima De Un (01) Año, En El Sector Público O Privado","Técnica Básica Completa O Técnica Superior Incompleta (Hasta Un Año Completo De Estudios) O Universitaria Incompleta (Hasta 2Do Ciclo Completo) Contabilidad O Administración De Empresas, Economía U Otra Profesión Afín A Las Funciones Del Cargo",Curso De Inventarios Y/O Control De Almacenes U Otros Afines (Mínimo De 12 Horas).,"Con Conocimientos Técnicos En Gestión Pública, Sistemas Administrativos Del Estado (Sustentado Con Declaración Jurada Y Conocimiento Básico De Ofimática","Orientación A Resultados,Comunicación Efectiva, Tolerancia A La Presión, Análisis Y Planificación.",Auxiliar Administrativo,Zona Registral V- Sede Trujillo,LA LIBERTAD - TRUJILLO,LA LIBERTAD,TRUJILLO,26-12-2024,461464b5-41f3-4968-8a4e-f7211d941181,12,
https://casrrhh.aurora.gob.pe/convocatorias/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-642,4000.0,26/12/2024,08/01/2025,• Experiencia General Dos (02) Años De Experiencia General En El Sector Público Y/O Privado. • Experiencia Específica Un (01) Año De Experiencia En El Sector Público Y/O Privado En Servicios Relacionados A La Atención Y/O Prevención A Mujeres Víctimas De Violencia Y/O Manejo De Grupos Mujeres Y/O Programas O Proyectos Relacionados Al Fortalecimiento De Su Autoestima Y Autonomía De Las Mujeres. Un (01) Año Como Auxiliar O Asistente.,• Título Profesional Universitario En Psicología Con Colegiatura Y Habilitación Profesional Vigente.,• Capacitación En Temas De Violencia Contra Las Mujeres Y Los Integrantes Del Grupo Familiar Y/O Capacitación En Estudios De Género.,"• Conocimiento Teórico Del Enfoque Cognitivo Conductual. • Manejo De Herramientas Para El Abordaje Grupal E Individual Del Fortalecimiento Con Mujeres En Situación De Violencia, Con Enfoque Reflexivo, Vivencial Y Participativo. • Conocimiento Teórico Sobre Enfoque De Género Y Derechos Humanos. Conocimiento Teórico En Temas De Violencia Familiar Y Sexual. • Conocimientos De Ofimática: - Procesador De Textos, Nivel Básico. - Hojas De Cálculo, Nivel Básico. - Programa De Presentaciones, Nivel Básico. • Conocimiento De Idiomas/Dialectos: - De Preferencia Para Las Zonas Quechua Hablantes. Otras Lenguas De La Zona, Según Corresponda (Ashaninka, Matsiguenga, Aguajún, Entre Otros).","• Proactividad, Autoreflexión, Persistencia, Organización De Información, Orientación De Resultados, Manejo Adecuado De Las Relaciones Interpersonales Y Capacidad Para Trabajar En Equipo Y Bajo Presión. Capacidad Para La Articulación Para La Identificación Y Derivación De Casos.",Convocatoria Para La Contratación Administrativa De Servicio Cas (Necesidad Transitoria) De Un/A (01) Psicologo/A Comunitario/A Para Cem Chocope- La Libertad,Progr Nac Para La Prevenc Y Erradic De La Violencia Contra Las Mujeres E Integ Del Grup Fam-Aurora,LA LIBERTAD - CHOCOPE,LA LIBERTAD,CHOCOPE,26-12-2024,1fc0f0ae-921c-4e24-b8d8-55dacf96ac87,24,colegiado
https://casrrhh.aurora.gob.pe/convocatorias/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-630,4000.0,26/12/2024,08/01/2025,• Experiencia General Dos (02) Años De Experiencia General En El Sector Público Y/O Privado. • Experiencia Específica - Un (01) Año De Experiencia Profesional Acreditada Habiendo Desarrollado Funciones Similares A Las Del Servicio En El Sector Público Y/O Privado.,"• Título Profesional Universitario En Psicología, Con Colegiatura Y Habilitación Vigente.","• Capacitación Acreditada Afín A La Temática De Violencia Contra Las Mujeres, Familiar Y/O Sexual Y/O Género Y/O Derechos Humanos Y/O Psicología Clínica Y/O Psicología Jurídica Y/O Psicología Forense.","• Conocimiento De Enfoques Y Principios De La Atención De Casos De Violencia Contra Las Mujeres, Integrantes Del Grupo Familiar Y Violencia Sexual O Psicología Clínica O Psicología Jurídica Forense. • Conocimientos De Ofimática: - Procesador De Textos, Nivel Básico - Hojas De Cálculo, Nivel Básico - Programa De Presentaciones, Nivel Básico. • Conocimiento De Idiomas / Dialectos: - Quechua, Nivel Básico - Lenguas Y/O Dialectos, Según Zona De Intervención, Nivel Básico - Lenguaje De Señas, Nivel Básico","• Empatía, Comunicación Efectiva, Vocación De Servicio, Trabajo En Equipo, Proactividad, Comportamiento Ético Y Orientación Al Servicio.",Convocatoria Para La Contratación Administrativa De Servicio Cas (Necesidad Transitoria) De Un/A (01) Psicologo/A Para Centro De Emergencia Mujer (Cem) Comisaria Chao – La Libertad,Progr Nac Para La Prevenc Y Erradic De La Violencia Contra Las Mujeres E Integ Del Grup Fam-Aurora,LA LIBERTAD - VIRU,LA LIBERTAD,VIRU,26-12-2024,acdba7af-3b64-4973-94a4-486780322ca3,24,colegiado
https://www.gob.pe/ugel03tno,14,276-010,2321.65,24/12/2024,07/01/2025,No Aplica,Secundaria Completa,No Aplica,"Desempeño En El Trabajo En Beneficio De Los Estudiantes Y La Comunidad Educativa. Manejo Organizado De Los Insumos Y Recursos De Mantenimiento. Manejo De Procedimientos, Técnicas, Insumos Y Herramientas De Mantenimiento","Orden, Iniciativa, Comprobación De Objetos, Atención",Trabajador De Servicio,Unidad De Gestion Educativa Local N° 03  Unidad Ejecutora Educacion 315: Trujillo Nor Oeste,LA LIBERTAD,LA LIBERTAD,,26-12-2024,ea9e0605-892e-4630-be87-8fd911348eb7,0,secundaria
https://www.gob.pe/ugel03tno,1,276-013,2321.65,24/12/2024,07/01/2025,Experiencia General: Alguna Experiencia En Labores Sencillas De Oficina. Experiencia Especifica: No Aplica,Secundaria Completa,"Capacitación En Áreas Relacionadas Con El Cargo, Manejo De Computadora A Nivel De Usuario","Redacción Y Ortografía Manejo De Técnicas De Organización De Documentos, Agendas Y Actas. Manejo De Habilidades Sociales","Redacción, Síntesis, Organización De Información, Comunicación Oral",Oficinista,Unidad De Gestion Educativa Local N° 03  Unidad Ejecutora Educacion 315: Trujillo Nor Oeste,LA LIBERTAD,LA LIBERTAD,,26-12-2024,e13c67c6-9775-4cde-8cba-c01b48c114b9,0,secundaria
https://www.gob.pe/ugel03tno,1,276-011,2390.75,24/12/2024,07/01/2025,Experiencia General: Alguna Experiencia En Labores De La Especialidad. Experiencia Especifica: No Aplica,Secundaria Completa,Capacitación Técnica En El Área,"Conocimientos Acordes Al Puesto De Trabajo, Manejo De Computadora A Nivel De Usuario","Análisis, Organización De Información, Control",Tecnico Administrativo,Unidad De Gestion Educativa Local N° 03  Unidad Ejecutora Educacion 315: Trujillo Nor Oeste,LA LIBERTAD,LA LIBERTAD,,26-12-2024,cdcccf25-19e9-424e-96aa-899f43800b03,0,secundaria
