position,institution,location,num_conv,n_vac,payment,begin_date,end_date
JEFE DE LA UNIDAD DE ALMACEN,MUNICIPALIDAD DISTRITAL DE KOSÑIPATA,CUSCO - KOSÑIPATA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,200.00",19/09/2024,02/10/2024
ESPECIALISTA EN PLANILLAS,MUNICIPALIDAD DISTRITAL DE KOSÑIPATA,CUSCO - KOSÑIPATA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,200.00",19/09/2024,02/10/2024
ESPECIALISTA EN INDAGACIONES DE MERCADO - COTIZADORA,MUNICIPALIDAD DISTRITAL DE KOSÑIPATA,CUSCO - KOSÑIPATA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,500.00",19/09/2024,02/10/2024
COORDINADOR EN TECNOLOGIAS DE LA INFORMACION Y COMUNICACIÓN,MUNICIPALIDAD DISTRITAL DE KOSÑIPATA,CUSCO - KOSÑIPATA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,300.00",19/09/2024,02/10/2024
CONDUCTOR DE ALCALDIA,MUNICIPALIDAD DISTRITAL DE KOSÑIPATA,CUSCO - KOSÑIPATA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,800.00",19/09/2024,02/10/2024
AUXILIAR ADMINISTRATIVO DE DEMUNA - OMAPED,MUNICIPALIDAD DISTRITAL DE KOSÑIPATA,CUSCO - KOSÑIPATA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,700.00",19/09/2024,02/10/2024
AUXILIAR ADMINISTRATIVO DE ATM,MUNICIPALIDAD DISTRITAL DE KOSÑIPATA,CUSCO - KOSÑIPATA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,500.00",19/09/2024,02/10/2024
AUXILIAR ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE KOSÑIPATA,CUSCO - KOSÑIPATA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,200.00",19/09/2024,02/10/2024
AUXILIAR ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE KOSÑIPATA,CUSCO - KOSÑIPATA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,000.00",19/09/2024,02/10/2024
ASISTENTE TECNICO,MUNICIPALIDAD DISTRITAL DE KOSÑIPATA,CUSCO - KOSÑIPATA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,000.00",19/09/2024,02/10/2024
ASISTENTE TECNICO,MUNICIPALIDAD DISTRITAL DE KOSÑIPATA,CUSCO - KOSÑIPATA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,000.00",19/09/2024,02/10/2024
ASISTENTE ADMINISTRATIVO DE LA UNIDAD DE ULE – SISFOH -PVL - CIAM,MUNICIPALIDAD DISTRITAL DE KOSÑIPATA,CUSCO - KOSÑIPATA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,500.00",19/09/2024,02/10/2024
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE KOSÑIPATA,CUSCO - KOSÑIPATA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,800.00",19/09/2024,02/10/2024
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE KOSÑIPATA,CUSCO - KOSÑIPATA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,500.00",19/09/2024,02/10/2024
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE KOSÑIPATA,CUSCO - KOSÑIPATA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,500.00",19/09/2024,02/10/2024
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE KOSÑIPATA,CUSCO - KOSÑIPATA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,500.00",19/09/2024,02/10/2024
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE KOSÑIPATA,CUSCO - KOSÑIPATA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,500.00",19/09/2024,02/10/2024
ANALISTA LEGAL,DEFENSORIA DEL PUEBLO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-137,1,"S/. 3,500.00",19/09/2024,02/10/2024
SUBINTENDENTE(A) DE SANCIÓN - CUSCO,SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-209,1,"S/. 8,000.00",18/09/2024,01/10/2024
ASISTENTE JURISDICCIONAL DE JUZGADO,PODER JUDICIAL,CUSCO - KIMBIRI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-054,1,"S/. 2,572.00",18/09/2024,01/10/2024
CAPACITADOR EN FORMALIZACIÓN LABORAL Y SEGURIDAD Y SALUD EN EL TRABAJO.,GOBIERNO REGIONAL CUSCO,CUSCO - WANCHAQ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-009,1,"S/. 3,314.19",18/09/2024,01/10/2024
AUXILIAR DE PLANTA.,GOBIERNO REGIONAL CUSCO,CUSCO - WANCHAQ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-009,1,"S/. 1,614.19",18/09/2024,01/10/2024
ACOMPAÑANTE TECNICO PARA EL SERVICIO DE CUIDADO DIURNO,PROGRAMA NACIONAL CUNA MAS,CUSCO - ACOMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1123,1,"S/. 2,614.19",18/09/2024,01/10/2024
SUBGERENTE DE SEGURIDAD VIAL Y FISCALIZACIÓN DE TRANSPORTE,MUNICIPALIDAD DISTRITAL DE CAMANTI,CUSCO - ANTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 4,500.00",18/09/2024,01/10/2024
SUBGERENTE DE REGULACIÓN Y AUTORIZACIÓN DE TRANSPORTE Y TRÁNSITO,MUNICIPALIDAD DISTRITAL DE CAMANTI,CUSCO - ANTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 4,500.00",18/09/2024,01/10/2024
"SUB GERENTE DE FISCALIZACIÓN, CATASTRO Y CONTROL URBANO",MUNICIPALIDAD DISTRITAL DE CAMANTI,CUSCO - ANTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 4,500.00",18/09/2024,01/10/2024
RESPONSABLE DE LA OFICINA DE CENTRO DE ATENCIÓN DE ADULTO MAYOR,MUNICIPALIDAD DISTRITAL DE CAMANTI,CUSCO - ANTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 3,000.00",18/09/2024,01/10/2024
JEFE DE LA UNIDAD DE MANEJO INTEGRAL DE RESIDUOS SÓLIDOS,MUNICIPALIDAD DISTRITAL DE CAMANTI,CUSCO - ANTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 3,800.00",18/09/2024,01/10/2024
JEFE DE LA OFICINA DE IMAGEN INSTITUCIONAL,MUNICIPALIDAD DISTRITAL DE CAMANTI,CUSCO - ANTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 4,000.00",18/09/2024,01/10/2024
ESPECIALISTA EN TESORERIA,MUNICIPALIDAD DISTRITAL DE CAMANTI,CUSCO - ANTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 3,500.00",18/09/2024,01/10/2024
ESPECIALISTA EN PRESUPUESTO,MUNICIPALIDAD DISTRITAL DE CAMANTI,CUSCO - ANTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 3,500.00",18/09/2024,01/10/2024
ESPECIALISTA EN GESTIÓN DE RIESGOS DE DESASTRES.,MUNICIPALIDAD DISTRITAL DE CAMANTI,CUSCO - ANTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 3,000.00",18/09/2024,01/10/2024
ESPECIALISTA DE SIGA EN ALMACÉN,MUNICIPALIDAD DISTRITAL DE CAMANTI,CUSCO - ANTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 3,500.00",18/09/2024,01/10/2024
ESPECIALISTA DE SERVICIOS RELACIONADOS (VERIFICADOR),MUNICIPALIDAD DISTRITAL DE CAMANTI,CUSCO - ANTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 3,500.00",18/09/2024,01/10/2024
ESPECIALISTA DE SERVICIOS RELACIONADOS (SEGUIMIENTO),MUNICIPALIDAD DISTRITAL DE CAMANTI,CUSCO - ANTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 3,500.00",18/09/2024,01/10/2024
EMPADRONADOR,MUNICIPALIDAD DISTRITAL DE CAMANTI,CUSCO - ANTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,2,"S/. 1,800.00",18/09/2024,01/10/2024
EJECUTOR COACTIVO,MUNICIPALIDAD DISTRITAL DE CAMANTI,CUSCO - ANTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 4,000.00",18/09/2024,01/10/2024
COORDINADOR DE INSPECTOR DE TRÁNSITO,MUNICIPALIDAD DISTRITAL DE CAMANTI,CUSCO - ANTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 2,400.00",18/09/2024,01/10/2024
AUXILIAR COACTIVO,MUNICIPALIDAD DISTRITAL DE CAMANTI,CUSCO - ANTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 2,700.00",18/09/2024,01/10/2024
ASISTENTE TÉCNICO LEGAL,MUNICIPALIDAD DISTRITAL DE CAMANTI,CUSCO - ANTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 2,700.00",18/09/2024,01/10/2024
ASISTENTE TECNICO,MUNICIPALIDAD DISTRITAL DE CAMANTI,CUSCO - ANTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 2,700.00",18/09/2024,01/10/2024
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE CAMANTI,CUSCO - ANTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 1,800.00",18/09/2024,01/10/2024
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE CAMANTI,CUSCO - ANTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 1,800.00",18/09/2024,01/10/2024
ANALISTA CONTABLE,MUNICIPALIDAD DISTRITAL DE CAMANTI,CUSCO - ANTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 3,500.00",18/09/2024,01/10/2024
ACOMPAÑANTE TECNICO PARA EL SERVICIO DE CUIDADO DIURNO,PROGRAMA NACIONAL CUNA MAS,CUSCO - CALCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1124,1,"S/. 2,614.19",18/09/2024,01/10/2024
ESPECIALISTA EN NUTRICION,PROGRAMA NACIONAL CUNA MAS,CUSCO - KIMBIRI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1118,1,"S/. 2,614.19",18/09/2024,01/10/2024
HOSPITAL TUPAC AMARU - CENTRO PREVENTIVO DEL CANCER,RED DE SERVICIOS DE SALUD CUSCO SUR,CUSCO - SAN JERONIMO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 9,000.00",18/09/2024,01/10/2024
ASISTENTE JURISDICCIONAL,PODER JUDICIAL,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-35,1,"S/. 2,572.00",17/09/2024,30/09/2024
ESPECIALISTA EN EL ÁREA TÉCNICA MUNICIPAL,MUNICIPALIDAD DISTRITAL DE TUPAC AMARU,CUSCO - TUPAC AMARU,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,200.00",17/09/2024,30/09/2024
PSICOLOGO JEC,UNIDAD EJECUTORA 313: EDUCACION CANAS,CUSCO - YANAOCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 2,614.00",17/09/2024,30/09/2024
SECRETARIA GENERAL,MUNICIPALIDAD DISTRITAL DE TARAY,CUSCO - TARAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-07,1,"S/. 3,500.00",17/09/2024,30/09/2024
TECNICO ADMINISTRATIVO II,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 3,000.00",16/09/2024,27/09/2024
JEFE DE LA UNIDAD EJECUTORA DE INVERSIONES,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 5,000.00",16/09/2024,27/09/2024
JEFE DE LA UNIDAD DE RECURSOS HUMANOS,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 5,000.00",16/09/2024,27/09/2024
JEFE DE LA OFICINA DE GESTION DE LA CALIDAD,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 5,000.00",16/09/2024,27/09/2024
ESPECIALISTA ADMINISTRATIVO III,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 3,500.00",16/09/2024,27/09/2024
ASISTENTE ADMINISTRATIVO PARA LA UNIDAD FUNCIONAL DE ABASTECIMIENTO,MUNICIPALIDAD DISTRITAL DE CCARHUAYO,CUSCO - CCARHUAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,000.00",16/09/2024,27/09/2024
CONTADOR - UGEL CANCHIS,UNIDAD DE SERVICIOS EDUCATIVOS CANCHIS,CUSCO - SICUANI,276-2,1,"S/. 1,999.00",16/09/2024,27/09/2024
TÉCNICO ADMINISTRATIVO EN ESCALAFÓN,UNIDAD DE SERVICIOS EDUCATIVOS CANCHIS,CUSCO - SICUANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 1,720.00",16/09/2024,27/09/2024
OPERADOR (A) EN ALMACEN PARA LA UNIDAD FUNCIONAL DE ABASTECIMIENTO,MUNICIPALIDAD DISTRITAL DE CCARHUAYO,CUSCO - CCARHUAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,500.00",16/09/2024,27/09/2024
JEFE (A) DE LA OFICINA GENERAL DE PLANEAMIENTO Y PRESUPUESTO,MUNICIPALIDAD DISTRITAL DE CCARHUAYO,CUSCO - CCARHUAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 4,700.00",16/09/2024,27/09/2024
ASISTENTE TECNICO PARA LA GERENCIA MUNICIPAL,MUNICIPALIDAD DISTRITAL DE CCARHUAYO,CUSCO - CCARHUAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,500.00",16/09/2024,27/09/2024
ESPECIALISTA ADMINISTRATIVO III,ESCUELA SUPERIOR DE BELLAS ARTES DE CUSC,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 3,500.00",16/09/2024,27/09/2024
RESPONSABLE DE BIENESTAR PARA CRFA,UNIDAD DE GESTION EDUCATIVA LOCAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-14,1,"S/. 2,614.19",13/09/2024,26/09/2024
TECNICO ADMINISTRATIVO EN NEXUS,UNIDAD DE GESTION EDUCATIVA LOCAL DE URUBAMBA,CUSCO - URUBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-033,1,"S/. 1,614.19",13/09/2024,26/09/2024
PERSONAL DE VIGILANCIA,UNIDAD DE GESTION EDUCATIVA LOCAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-14,1,"S/. 1,150.00",13/09/2024,26/09/2024
PERSONAL DE LIMPIEZA Y MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-14,3,"S/. 1,264.19",13/09/2024,26/09/2024
ASISTENTE REGISTRAL,ZONA REGISTRAL N X SEDE CUSCO,CUSCO - WANCHAQ,728-4,1,"S/. 4,500.00",13/09/2024,26/09/2024
TECNICO ADMINISTRATIVO,ZONA REGISTRAL N X SEDE CUSCO,CUSCO - WANCHAQ,728-3,1,"S/. 3,400.00",13/09/2024,26/09/2024
"JEFE DE LA OFICINA GENERAL DE PLANEAMIENTO, PRESUPUESTO Y MODERNIZACIÓN",MUNICIPALIDAD DISTRITAL DE RONDOCAN,CUSCO - RONDOCAN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 3,800.00",13/09/2024,26/09/2024
COORDINADOR DE LA UNIDAD FUNCIONAL DE TESORERÍA Y RENTAS,MUNICIPALIDAD DISTRITAL DE RONDOCAN,CUSCO - RONDOCAN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 3,700.00",13/09/2024,26/09/2024
SUB GERENTE DE INFRAESTRUCTURA Y DESARROLLO URBANO RURAL,MUNICIPALIDAD DISTRITAL DE CACHIMAYO,CUSCO - CACHIMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 4,000.00",13/09/2024,26/09/2024
SUB GERENTE DE DESARROLLO ECONOMICO Y DESARROLLO SOCIAL,MUNICIPALIDAD DISTRITAL DE CACHIMAYO,CUSCO - CACHIMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 3,500.00",13/09/2024,26/09/2024
RESPONSABLE PROGRAMA VASO DE LECHE,MUNICIPALIDAD DISTRITAL DE CACHIMAYO,CUSCO - CACHIMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,700.00",13/09/2024,26/09/2024
RESPONSABLE DE LA OFICINA DE DEMUNA OMAPED Y CIAM,MUNICIPALIDAD DISTRITAL DE CACHIMAYO,CUSCO - CACHIMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,000.00",13/09/2024,26/09/2024
ASISTENTE ADMINISTRATIVO DE GERENCIA MUNICIPAL,MUNICIPALIDAD DISTRITAL DE CACHIMAYO,CUSCO - CACHIMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,600.00",13/09/2024,26/09/2024
RESPONSABLE DEL AREA SEGURIDAD Y SALUD EN EL TRABAJO,MUNICIPALIDAD DISTRITAL DE PISAC,CUSCO - PISAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-08,1,"S/. 2,500.00",13/09/2024,26/09/2024
ASISTENTE TÉCNICO DE TECNOLOGÍAS DE LA INFORMACIÓN,MUNICIPALIDAD DISTRITAL DE PISAC,CUSCO - PISAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-08,1,"S/. 2,000.00",13/09/2024,26/09/2024
ESPECIALISTA EN NUTRICION,PROGRAMA NACIONAL CUNA MAS,CUSCO - KIMBIRI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1101,1,"S/. 2,614.19",13/09/2024,26/09/2024
SECRETARIO (A),MUNICIPALIDAD DISTRITAL DE CCATCCA,CUSCO - CCATCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 3,000.00",13/09/2024,26/09/2024
PLANIFICADOR,MUNICIPALIDAD DISTRITAL DE CCATCCA,CUSCO - CCATCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 4,000.00",13/09/2024,26/09/2024
MECÁNICO,MUNICIPALIDAD DISTRITAL DE CCATCCA,CUSCO - CCATCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 2,800.00",13/09/2024,26/09/2024
GESTOR DE SISTEMA DE CONTROL INTERNO,MUNICIPALIDAD DISTRITAL DE CCATCCA,CUSCO - CCATCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 4,800.00",13/09/2024,26/09/2024
ESPECIALISTA EN PLANILLAS,MUNICIPALIDAD DISTRITAL DE CCATCCA,CUSCO - CCATCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 4,000.00",13/09/2024,26/09/2024
DIGITADOR,MUNICIPALIDAD DISTRITAL DE CCATCCA,CUSCO - CCATCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 2,000.00",13/09/2024,26/09/2024
COORDINADOR/ESPECIALISTA EN COMUNICACIONES,MUNICIPALIDAD DISTRITAL DE CCATCCA,CUSCO - CCATCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 4,000.00",13/09/2024,26/09/2024
AUXILIAR ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE CCATCCA,CUSCO - CCATCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 2,000.00",13/09/2024,26/09/2024
ASISTENTE DE GERENCIA DE DESARROLLO TERRITORIAL E INFRAESTRUCTURA,MUNICIPALIDAD DISTRITAL DE CCATCCA,CUSCO - CCATCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 2,500.00",13/09/2024,26/09/2024
ASISTENTE DE GERENCIA DESARROLLO SOCIAL,MUNICIPALIDAD DISTRITAL DE CCATCCA,CUSCO - CCATCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 2,500.00",13/09/2024,26/09/2024
JEFE DE DIVISIÓN DE VASO DE LECHE,MUNICIPALIDAD DISTRITAL DE HUARO,CUSCO - HUARO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,100.00",13/09/2024,26/09/2024
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE HUARO,CUSCO - HUARO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,000.00",13/09/2024,26/09/2024
RESPONSABLE DE SSOMA - PALACIO MUNICIPAL,MUNICIPALIDAD DISTRITAL DE QUIQUIJANA,CUSCO - QUIQUIJANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 3,000.00",13/09/2024,26/09/2024
RESPONSABLE DE MESA DE PARTES (OFICINA DE TRAMITE DOCUMENTARIO).,MUNICIPALIDAD DISTRITAL DE QUIQUIJANA,CUSCO - QUIQUIJANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 2,000.00",13/09/2024,26/09/2024
NOTIFICADOR DE LA MUNICIPALIDAD DISTRITAL DE QUIQUIJANA,MUNICIPALIDAD DISTRITAL DE QUIQUIJANA,CUSCO - QUIQUIJANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 1,800.00",13/09/2024,26/09/2024
JEFE DE LA UNIDAD DE LOGÍSTICA,MUNICIPALIDAD DISTRITAL DE QUIQUIJANA,CUSCO - QUIQUIJANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 4,200.00",13/09/2024,26/09/2024
JEFE DE LA UNIDAD DE ARCHIVO CENTRAL,MUNICIPALIDAD DISTRITAL DE QUIQUIJANA,CUSCO - QUIQUIJANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 3,300.00",13/09/2024,26/09/2024
JEFE DE DESARROLLO URBANO Y RURAL,MUNICIPALIDAD DISTRITAL DE QUIQUIJANA,CUSCO - QUIQUIJANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 5,500.00",13/09/2024,26/09/2024
JEFE DE LA OFICINA DE SUPERVISION Y LIQUIDACION DE OBRAS.,MUNICIPALIDAD DISTRITAL DE QUIQUIJANA,CUSCO - QUIQUIJANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 6,000.00",13/09/2024,26/09/2024
ASISTENTE ADMINISTRATIVO DE CONTABILIDAD,MUNICIPALIDAD DISTRITAL DE QUIQUIJANA,CUSCO - QUIQUIJANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 2,200.00",13/09/2024,26/09/2024
PSICOLOGÍA,UNIDAD DE GESTION EDUCATIVA LOCAL DEL CUSCO,CUSCO - CUSCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-14,2,"S/. 2,614.19",13/09/2024,26/09/2024
