job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,unique_id,ubication,scraping_date,ubication_region,ubication_dist
https://http://extranet.corpac.gob.pe/PASH/Bienvenida,1,728-057,2330.0,15/10/2024,28/10/2024,"-	ACREDITAR COMO MÍNIMO DOS (02) AÑOS DE EXPERIENCIA LABORAL EN ACTIVIDADES RELACIONADAS CON EL CARGO.
-	PLENO CONOCIMIENTO DE LAS ACTIVIDADES QUE SE DESARROLLAN EN EL ÁREA.","PERFIL DE PUESTO •	TÍTULO O BACHILLER DE INSTITUTO SUPERIOR TECNOLÓGICO DE LA ESPECIALIDAD DE ELECTRÓNICA O AFINES, CON UN MÍNIMO DE TRES (3) AÑOS DE ESTUDIOS.","•	CURSOS TÉCNICOS DE ESPECIALIZACIÓN Y ACTUALIZACIÓN O REFRESCO, PROPIOS DEL SERVICIO, RELATIVOS CON LA ACTIVIDAD A DESEMPEÑAR (ACREDITAR CON CERTIFICADO O DECLARACIÓN JURADA)","OTROS CONOCIMIENTOS:  •	“CERTIFICADO DE COMPETENCIAS ATSEP”, OTORGADO POR CORPAC S.A. (ACREDITAR CON DECLARACIÓN JURADA QUE OBTENDRÁ RESULTADO SATISFACTORIO EN SU PARTICIPACIÓN EN EL PROGRAMA DE INSTRUCCIÓN ATSEP CNS, SEGÚN RAP 310, QUE EFECTUARÁ CORPAC S.A. PARA EL PERSONAL INGRESANTE).   DESEABLE:  •	CONOCIMIENTO DE IDIOMA INGLÉS NIVEL BÁSICO (ACREDITAR CON CERTIFICADO O CONSTANCIA).",-	VOCACIÓN DE SERVICIO -	PROACTIVIDAD -	APRENDIZAJE CONTINUO Y AUTOGESTIÓN -	COMUNICACIÓN EFECTIVA	 -	MANEJO DE CONOCIMIENTOS ESPECIALIZADOS Y APLICACIÓN DE PROCEDIMIENTOS. -	PENSAMIENTO ANALÍTICO,TÉCNICO EN ANTENAS,Corporacion Peruana De Aeropuertos Y Aviacion Comercial Sociedad Anonima - Corpac S.A.,00163f19-8e96-4b49-9d37-63007ee420e0,CALLAO - CALLAO,28-10-2024,CALLAO,CALLAO
https://http://extranet.corpac.gob.pe/PASH/Bienvenida,4,728-057,2800.0,15/10/2024,28/10/2024,"-	ACREDITAR COMO MÍNIMO TRES (03) AÑOS DE EXPERIENCIA TÉCNICA EN SUPERVISIÓN, MANTENIMIENTO Y/O INSTALACIÓN DE SISTEMAS ELECTRÓNICOS, DE TELECOMUNICACIONES Y/O SISTEMAS AERONÁUTICOS CNS (COMUNICACIONES, NAVEGACIÓN Y/O VIGILANCIA AÉREA) Y AFINES EN EL CARGO; CONTABILIZADOS A PARTIR DE LA OBTENCIÓN DEL TÍTULO PROFESIONAL DE INSTITUTO SUPERIOR O LA CONSTANCIA DE EGRESADO PREVIO AL GRADO DE BACHILLER UNIVERSITARIO, SEGÚN CORRESPONDA.
-	AMPLIO CONOCIMIENTO DE LAS ACTIVIDADES AERONÁUTICAS QUE SE DESARROLLAN EN EL ÁREA.",•	TÍTULO DE INSTITUTO SUPERIOR TECNOLÓGICO EN ELECTRÓNICA O ESPECIALIDAD AFÍN (MÍNIMO 3 AÑOS DE ESTUDIO) O GRADO DE BACHILLER EN INGENIERÍA ELECTRÓNICA O ESPECIALIDAD AFÍN.,"•	CURSOS TÉCNICOS DE ESPECIALIZACIÓN Y/O ACTUALIZACIÓN REFERIDOS A LA INSTALACIÓN Y MANTENIMIENTO DE SISTEMAS Y EQUIPOS ELECTRÓNICOS, TELECOMUNICACIONES O AFINES AL CARGO (ACREDITAR CON CONSTANCIAS O CERTIFICADOS). •	CERTIFICADO DE COMPETENCIAS ATSEP, OTORGADO POR CORPAC S.A. (ACREDITAR CON DECLARACIÓN JURADA QUE OBTENDRÁ RESULTADO SATISFACTORIO EN SU PARTICIPACIÓN EN EL PROGRAMA DE INSTRUCCIÓN ATSEP CNS, SEGÚN RAP 310, QUE EFECTUARÁ CORPAC S.A. PARA EL PERSONAL INGRESANTE)","•	CONOCIMIENTO A NIVEL USUARIO DE SISTEMAS INFORMÁTICOS (ACREDITAR CON CONSTANCIAS O CERTIFICADOS).  OTROS CONOCIMIENTOS:  •	POSEER LICENCIA DE CONDUCIR CATEGORÍA - A1 O EL COMPROMISO DE OBTENCIÓN DURANTE EL PERIODO DE PRUEBA (DECLARACIÓN JURADA DE COMPROMISO, VEHÍCULO MECÁNICO)   DESEABLE:  •	ESTUDIOS DE ESPECIALIZACIÓN PARA EL DISEÑO, INSTALACIÓN Y DESARROLLO DEL SOFTWARE, ASÍ COMO PARA LA INTEGRACIÓN DEL SOFTWARE, HARDWARE Y LAS REDES DE LOS SISTEMAS CNS / ATM (ACREDITAR CON CONSTANCIAS O CERTIFICADOS).  •	CONOCIMIENTOS DE LINUX/UNIX A NIVEL ADMINISTRADOR (ACREDITAR CON CERTIFICADOS).  •	CONOCIMIENTOS DE SISTEMAS SCADA (ACREDITAR CON CERTIFICADOS).  •	CONOCIMIENTO DE IDIOMA INGLÉS A NIVEL INTERMEDIO (ACREDITAR CON CERTIFICADOS).",-	VOCACIÓN DE SERVICIO -	PROACTIVIDAD -	APRENDIZAJE CONTINUO Y AUTOGESTIÓN -	COMUNICACIÓN EFECTIVA	 -	MANEJO DE CONOCIMIENTOS ESPECIALIZADOS Y APLICACIÓN DE PROCEDIMIENTOS. -	PENSAMIENTO ANALÍTICO,SUPERVISOR TÉCNICO,Corporacion Peruana De Aeropuertos Y Aviacion Comercial Sociedad Anonima - Corpac S.A.,246664be-1576-4462-9053-e951c97f2da8,CALLAO - CALLAO,28-10-2024,CALLAO,CALLAO
https://www.drec.gob.pe,1,D.Leg 1057 - Determinado (Suplencia)-036,4614.19,15/10/2024,28/10/2024,"EXPERIENCIA GENERAL: EXPERIENCIA GENERAL: CINCO  (05) AÑOS DE EXPERIENCIA LABORAL EN EL SECTOR PÚBLICO Y/O PRIVADO.
EXPERIENCIA ESPECIFICA: EXPERIENCIA ESPECÍFICA: TRES (03) AÑOS EN INSTANCIAS DE GESTIÓN PUBLICA EN EL ÁREA DE LOGÍSTICA Y/O ABASTECIMIENTO, EN CARGOS DE JEFATURA, ESPECIALISTA EN CONTRATACIONES, ADQUISICIONES CON EL ESTADO, PROCESOS DE SELECCIÓN.","TÍTULO PROFESIONAL EN ADMINISTRACIÓN, CONTABILIDAD, ECONOMÍA, DERECHO CON CERTIFICACIÓN VIGENTE DE LA OSCE  (ORGANISMO SUPERVISOR DE LAS  CONTRATACIONES DEL ESTADO)","GESTIÓN PÚBLICA Y/O CAPACITACIONES/CURSOS  EN  TEMAS RELACIONADOS A CARGO AL QUE POSTULA.                                                                                                                   DIPLOMADO, CERTIFICADO, CURSO DE ACTUALIZACIÓN EN LA NUEVA LEY DE CONTRATACIONES DEL ESTADO Y SU REGLAMENTO. CONSTANCIA / CERTIFICADO  POR EL ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO - OSCE PARA LABORAR COMO ENCARGADO DE LAS CONTRATACIONES.","• CONTRATACIONES CON EL ESTADO  OSCE • SANEAMIENTO FÍSICO LEGAL DE INMUEBLES, EJECUCIÓN Y SUPERVISIÓN DE OBRAS PÚBLICAS. • CONOCIMIENTO EN GESTIÓN PÚBLICA                                                                                                                      • CONOCIMIENTO, DOMINIO Y MANEJO DEL SISTEMA ELECTRÓNICO DE CONTRATACIONES DEL ESTADO, SEACE  • CONOCIMIENTO EN SISTEMAS INTEGRADOS DE ADMINISTRACIÓN FINANZAS SIAF-SP                                                         • CONOCIMIENTO EN SISTEMAS INTEGRADO DE GESTIÓN ADMINISTRATIVA SIGA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         • LEY N° 27815 LEY DEL CÓDIGO DE ETICA DE LA FUNCION PUBLICA.                                                                                                                                                                                                        • LEY N° 27444 DE PROCEDIMIENTO ADMINISTRATIVO GENERAL, APROBADO CON   DECRETO SUPREMO N° 004-2019-JUS. • CONOCIMIENTO DE SISTEMAS OPERATIVOS (OFIMÁTICA NIVEL USUARIO).         • NO TENER IMPEDIMENTO PARA CONTRATAR CON EL ESTADO.","DINAMICO(A), ORDENADO, RESPONSABLE, PROACTIVO(A), CAPACIDAD DE TRABAJO EN EQUIPO, INICIATIVA, CAPACIDAD DE SERVICIO, ORIENTACIÓN DE RESULTADOS, CAPACIDAD DE ANÁLISIS Y SÍNTESIS.",JEFE DE LA OFICINA CENTRAL DE INFRAESTRUCTURA Y MANTENIMIENTO (ESPECIALISTA EN ABASTECIMIENTO),Direccion Regional De Educacion Del Callao,62d4b7aa-b7f8-4ea3-ab40-9685fa25e417,CALLAO - BELLAVISTA,28-10-2024,CALLAO,BELLAVISTA
https://convocatorias.cofopri.gob.pe,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-308,2200.0,28/10/2024,11/11/2024,"EXPERIENCIA GENERAL:
MÍNIMA DE UN (01) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO
EXPERIENCIA ESPECIFICA:
EXPERIENCIA DE SEIS (06) MESES EN LAS LABORES ESPECÍFICAS DE LAS FUNCIONES A DESARROLLAR EN LA ENTIDAD DEL SECTOR PÚBLICO Y/O PRIVADO.","TÉCNICO EN TOPOGRAFIA, INGENIERO CIVIL, ARQUITECTO, GEÓGRAFO Y/O BACHILLER EN INGENIERO CIVIL, GEÓGRAFO, ARQUITECTO.","CURSO AUTO CAD MANEJO DE GPS ARC VIEW, GIS 3.3",MANEJO DE HERRAMIENTAS INFORMÁTICAS A NIVEL USUARIO.,"PERSONA PROACTIVA, CON CAPACIDAD DE COMUNICACIÓN Y PODER TRABAJAR SOBRE LA BASE DE OBJETIVOS. CAPACIDAD PARA TRABAJAR EN EQUIPO Y ALTO SENTIDO DE RESPONSABILIDAD Y ALCANZAR METAS A CORTO PLAZO BAJO PRESIÓN. DISPONIBILIDAD DE VIAJE.",OPERADOR EN TOPOGRAFIA,Organismo De Formalizacion De La Propiedad Informal - Cofopri,9777dcda-f9a8-4368-8c32-411348b1808a,LORETO - IQUITOS,28-10-2024,LORETO,IQUITOS
https://casrrhh.aurora.gob.pe/convocatorias/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-536,4500.0,28/10/2024,11/11/2024,"EXPERIENCIA GENERAL
DOS (02) AÑOS DE EXPERIENCIA GENERAL EN EL SECTOR PÚBLICO Y/O PRIVADO.
• EXPERIENCIA ESPECÍFICA
UN (01) AÑO DE EXPERIENCIA ACREDITADA EN PROCESOS PENALES EN EL SECTOR 
PÚBLICO O PRIVADO.","• TÍTULO PROFESIONAL UNIVERSITARIO EN DERECHO, CON COLEGIATURA Y  HABILITACIÓN VIGENTE.",• CAPACITACIÓN ACREDITADA AFÍN A LA TEMÁTICA DE VIOLENCIA CONTRA LAS  MUJERES Y/O VIOLENCIA SEXUAL Y/O DERECHOS HUMANOS Y/O DERECHO  PROCESAL Y/O DERECHO PENAL.,"CONOCIMIENTOS DE ENFOQUES Y PRINCIPIOS DE LA ATENCIÓN DE CASOS DE  VIOLENCIA CONTRA LAS MUJERES E INTEGRANTES DEL GRUPO FAMILIAR Y VIOLENCIA  SEXUAL. • CONOCIMIENTOS DE OFIMÁTICA: - PROCESADOR DE TEXTOS, NIVEL BÁSICO. - HOJAS DE CÁLCULO, NIVEL BÁSICO. - PROGRAMA DE PRESENTACIONES, NIVEL BÁSICO. • CONOCIMIENTO DE IDIOMAS/DIALECTOS: DE PREFERENCIA PARA LAS ZONAS QUECHUA HABLANTES. DE PREFERENCIA LENGUA Y/O DIALECTO DE LA ZONA, SEGÚN ÁMBITO  DE INTERVENCIÓN. DE PREFERENCIA MANEJO DE LENGUAJE DE SEÑAS","• EMPATÍA, COMUNICACIÓN EFECTIVA, VOCACIÓN DE SERVICIO, TRABAJO EN  EQUIPO, PROACTIVIDAD, COMPORTAMIENTO ÉTICO Y ORIENTACIÓN AL SERVICIO.",CONVOCATORIA PARA LA CONTRATACIÓN ADMINISTRATIVA DE SERVICIO CAS (NECESIDAD  TRANSITORIA) DE UN/A (01) ABOGADO PARA CEM CEM CABALLOCOCHA - LORETO,Progr Nac Para La Prevenc Y Erradic De La Violencia Contra Las Mujeres E Integ Del Grup Fam-Aurora,9f224f6a-bda1-4899-a816-8d9aa884cb0a,LORETO - RAMON CASTILLA,28-10-2024,LORETO,RAMON CASTILLA
https://www.sis.gob.pe/Portal/paginas/cas2024.html,1,D.Leg 1057 - Determinado (Suplencia)-097,6500.0,28/10/2024,11/11/2024,"EXPERIENCIA GENERAL NO MENOR DE TRES (04) AÑOS EN EL SECTOR PÚBLICO Y PRIVADO.
EXPERIENCIA ESPECÍFICA NO MENOR DE DOS (02) AÑOS EN EL SERVICIO DE LA PROFESIÓN EN EL SECTOR PÚBLICO Y/O PRIVADO, INCLUIDO SERUMS.",TÍTULO PROFESIONAL DE MÉDICO CIRUJANO. • COLEGIADO CON HABILITACIÓN VIGENTE. • RESOLUCIÓN DE SERUMS. • REGISTRO DE AUDITOR MEDICO.,MÍNIMO DOS (02) DIPLOMADOS Y/O ESPECIALIZACIONES EN: • AUDITORIA MÉDICA. • GESTIÓN DE CALIDAD. • OTRO AFÍN AL PUESTO.,• CONOCIMIENTO DE LA NORMATIVA DE SEGURO DE SALUD. • CONOCIMIENTO DE WORD Y EXCEL.,"COMPROMISO, TRABAJO EN EQUIPO, VOCACIÓN DE SERVICIO",PROFESIONAL MEDICO DE EVALUACION DE LAS PRESTACIONES,Seguro Integral De Salud,0a07c845-7339-46d4-9223-b48df16337c6,LORETO - IQUITOS,28-10-2024,LORETO,IQUITOS
https://portal.mpfn.gob.pe/convoca/convocatorias,1,728-41,4672.11,25/10/2024,08/11/2024,"02 AÑOS EXPERIENCIA PROFESIONAL GENERAL
01 AÑO EXPERIENCIA PROFESIONAL ESPECIFICA
01 AÑO EXPERIENCIA EN EL SECTOR PUBLICO",CONSTANCIA DE BACHILLER UNIVERSITARIO EN DERECHO,"CURSO INDISPENSABLE: CURSOS, TALLERES, SEMINARIOS EN DERECHO PENAL O NUEVO CÓDIGO PROCESAL PENAL.  NO MENOR A (12) HORAS ACADÉMICAS. ACUMULABLE.",TEXTO ÚNICO ORDENADO DE LA LEY DEL PROCEDIMIENTO ADMINISTRATIVO GENERAL (LEY N°27444) Y REDACCIÓN JURÍDICA.,- VOCACIÓN DE SERVICIO - ORIENTACIÓN A RESULTADOS - TRABAJO EN EQUIPO / COOPERACIÓN - COMUNICACIÓN ASERTIVA,ASISTENTE EN FUNCIÓN FISCAL,Ministerio Publico-Gerencia General,97c87fae-c655-4076-9973-db2ee68a5aaf,LORETO - IQUITOS,28-10-2024,LORETO,IQUITOS
https://portal.mpfn.gob.pe/convoca/convocatorias,1,728-41,4672.11,25/10/2024,08/11/2024,"02 AÑOS EXPERIENCIA PROFESIONAL GENERAL
01 AÑO EXPERIENCIA PROFESIONAL ESPECIFICA
01 AÑO EXPERIENCIA EN EL SECTOR PUBLICO",CONSTANCIA DE BACHILLER UNIVERSITARIO EN DERECHO,"CURSO INDISPENSABLE: CURSOS, TALLERES, SEMINARIOS EN DERECHO PENAL O NUEVO CÓDIGO PROCESAL PENAL.  NO MENOR A (12) HORAS ACADÉMICAS. ACUMULABLE.",TEXTO ÚNICO ORDENADO DE LA LEY DEL PROCEDIMIENTO ADMINISTRATIVO GENERAL (LEY N°27444) Y REDACCIÓN JURÍDICA.,- VOCACIÓN DE SERVICIO - ORIENTACIÓN A RESULTADOS - TRABAJO EN EQUIPO / COOPERACIÓN - COMUNICACIÓN ASERTIVA,ASISTENTE EN FUNCIÓN FISCAL,Ministerio Publico-Gerencia General,97c87fae-c655-4076-9973-db2ee68a5aaf,LORETO - NAUTA,28-10-2024,LORETO,NAUTA
https://aplicativosweb2.sunafil.gob.pe/si.convocatoria/convocatoria,1,D.Leg 1057 - Determinado (Suplencia)-240,3000.0,25/10/2024,08/11/2024,"-
EXPERIENCIA GENERAL MÍNIMA DE DOS (02) AÑOS EN EL SECTOR PÚBLICO O PRIVADO.
-
EXPERIENCIA ESPECÍFICA MÍNIMA UN (01) AÑO EN EL SECTOR PÚBLICO EN EL PUESTO DE AUXILIAR LEGAL, TÉCNICO LEGAL, ASISTENTE LEGAL O EN FUNCIONES RELACIONADAS A DERECHO LABORAL O PROCEDIMIENTO ADMINISTRATIVO O DERECHOS FUNDAMENTALES.",- GRADO DE BACHILLER UNIVERSITARIO EN DERECHO.,"- CURSO CON UN MÍNIMO DE 12 HORAS EN DERECHO ADMINISTRATIVO, PROCEDIMIENTO ADMINISTRATIVO SANCIONADOR, DERECHO LABORAL, O SEGURIDAD Y SALUD EN EL TRABAJO.","CONOCIMIENTOS TÉCNICOS: (ENTREVISTA PERSONAL) - LEGISLACIÓN LABORAL Y SEGURIDAD Y SALUD EN EL TRABAJO. - DERECHO ADMINISTRATIVO Y PROCEDIMIENTO ADMINISTRATIVO SANCIONADOR. - DERECHOS FUNDAMENTALES. CONOCIMIENTOS DE OFIMÁTICA: - WORD, EXCEL Y POWER POINT A NIVEL BÁSICO.",- ORGANIZACIÓN DE LA INFORMACIÓN. - ANÁLISIS. - REDACCIÓN. - INICIATIVA. - COOPERACIÓN.,ASISTENTE LEGAL,Superintendencia Nacional De Fiscalizacion Laboral - Sunafil,bb783eb8-bdcf-4801-8f61-430abaae9f20,LORETO - IQUITOS,28-10-2024,LORETO,IQUITOS
https://portal.mpfn.gob.pe/convoca/convocatorias,1,728-41,4672.11,25/10/2024,08/11/2024,"02 AÑOS EXPERIENCIA PROFESIONAL GENERAL
01 AÑO EXPERIENCIA PROFESIONAL ESPECIFICA
01 AÑO EXPERIENCIA EN EL SECTOR PUBLICO",CONSTANCIA DE BACHILLER UNIVERSITARIO EN DERECHO,"CURSO INDISPENSABLE: CURSOS, TALLERES, SEMINARIOS EN DERECHO PENAL O NUEVO CÓDIGO PROCESAL PENAL.  NO MENOR A (12) HORAS ACADÉMICAS. ACUMULABLE.",TEXTO ÚNICO ORDENADO DE LA LEY DEL PROCEDIMIENTO ADMINISTRATIVO GENERAL (LEY N°27444) Y REDACCIÓN JURÍDICA.,- VOCACIÓN DE SERVICIO - ORIENTACIÓN A RESULTADOS - TRABAJO EN EQUIPO / COOPERACIÓN - COMUNICACIÓN ASERTIVA,ASISTENTE EN FUNCIÓN FISCAL,Ministerio Publico-Gerencia General,0ca5acab-5200-4ece-9209-f077697e23cc,LORETO - IQUITOS,28-10-2024,LORETO,IQUITOS
https://portal.mpfn.gob.pe/convoca/convocatorias,1,728-41,4672.11,25/10/2024,08/11/2024,"02 AÑOS EXPERIENCIA PROFESIONAL GENERAL
01 AÑO EXPERIENCIA PROFESIONAL ESPECIFICA
01 AÑO EXPERIENCIA EN EL SECTOR PUBLICO",CONSTANCIA DE BACHILLER UNIVERSITARIO EN DERECHO,"CURSO INDISPENSABLE: CURSOS, TALLERES, SEMINARIOS EN DERECHO PENAL O NUEVO CÓDIGO PROCESAL PENAL.  NO MENOR A (12) HORAS ACADÉMICAS. ACUMULABLE.",TEXTO ÚNICO ORDENADO DE LA LEY DEL PROCEDIMIENTO ADMINISTRATIVO GENERAL (LEY N°27444) Y REDACCIÓN JURÍDICA.,- VOCACIÓN DE SERVICIO - ORIENTACIÓN A RESULTADOS - TRABAJO EN EQUIPO / COOPERACIÓN - COMUNICACIÓN ASERTIVA,ASISTENTE EN FUNCIÓN FISCAL,Ministerio Publico-Gerencia General,0ca5acab-5200-4ece-9209-f077697e23cc,LORETO - NAUTA,28-10-2024,LORETO,NAUTA
https://aplicativo.pj.gob.pe/psep/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-029,2972.0,24/10/2024,07/11/2024,"OBLIGATORIO: EXPERIENCIA GENERAL NO MENOR DE DOS (02) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO.
OBLIGATORIO: EXPERIENCIA ESPECÍFICA MÍNIMA DE UN (01) AÑO EN LABORES SIMILARES, NIVEL MÍNIMO DE ASISTENTE, EN EL SECTOR PÚBLICO.","OBLIGATORIO: ABOGADO/A TITULADO/A, COLEGIADO/A Y HABILITADO/A.","OBLIGATORIO: DIPLOMADOS Y/O ESPECIALIZACIÓN EN TEMAS RELACIONADOS AL DERECHO PENAL, DE FAMILIA, DERECHO LABORAL, DERECHO PROCESAL LABORAL (SEGÚN LA CANTIDAD DE HORAS MÍNIMAS ESTABLECIDAS EN LAS BASES",CONOCIMIENTO DE OFIMÁTICA BÁSICA,"COMPRENSIÓN LECTORA, ATENCIÓN, ANÁLISIS, DINAMISMO, INICIATIVA",ESPECIALISTA JUDICIAL DE JUZGADO,Poder Judicial,5f4b6682-909e-4c1d-addf-c9539fcc62a5,LORETO - IQUITOS,28-10-2024,LORETO,IQUITOS
https://aplicativo.pj.gob.pe/psep/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-029,2972.0,24/10/2024,07/11/2024,"OBLIGATORIO: EXPERIENCIA GENERAL NO MENOR DE DOS (02) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADOBLIGATORIO: EXPERIENCIA ESPECÍFICA MÍNIMA DE UN (01) AÑO EN LABORES SIMILARES, NIVEL MÍNIMO DE ASISTENTE, EN EL SECTOR PÚBLICO.","OBLIGATORIO: ABOGADO/A TITULADO/A, COLEGIADO/A Y HABILITADO/A.","OBLIGATORIO: DIPLOMADOS Y/O ESPECIALIZACIÓN EN TEMAS RELACIONADOS AL DERECHO PENAL, DE FAMILIA, DERECHO LABORAL, DERECHO PROCESAL LABORAL (SEGÚN LA CANTIDAD DE HORAS MÍNIMAS ESTABLECIDAS EN LAS BASES",CONOCIMIENTO DE OFIMÁTICA BÁSICA,"COMPRENSIÓN LECTORA, ATENCIÓN, ANÁLISIS, DINAMISMO, INICIATIVA",ESPECIALISTA JUDICIAL DE JUZGADO,Poder Judicial,0525af8d-7d3d-4b3b-a29b-5b9a3d2c2f29,LORETO - IQUITOS,28-10-2024,LORETO,IQUITOS
https://www.facebook.com/profile.php?id=100083142139896,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-18,1514.19,23/10/2024,06/11/2024,EXPERIENCIA MINIMA 3 MESES,SECUNDARIA COMPLETA,NO APLICA,MANEJO DE ESTRATEGIAS PARA LA GENERACION DE UN CLIMA INSTITUCIONAL FAVORABLE PARA UNA CONVIVENCIA DEMOCRATICA E INTERCULTURAL,"COMUNICACION ORAL, DINAMISMO, EMPATIA, INICIATIVA",PROMOTOR DE BIENESTAR,Unidad De Gestion Educativa Local De Putumayo,293aa4d1-6956-45e5-9cca-ca2f6cc144ca,LORETO - PUTUMAYO,28-10-2024,LORETO,PUTUMAYO
https://www.facebook.com/profile.php?id=100083142139896,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-18,1139.19,23/10/2024,06/11/2024,EXPERIENCIA MINIMA DE 3 MESES,PRIMARIA INCOMPLETA,NO APLICA,"CONOCIMIENTO Y PRACTICAS SOBRE PREPARACION DE ALIMENTACION SALUDABLE, HABILIDADES PARA PREPARACION DE MENU, MANEJO HIGIENICO EN EL PROCESO DE ELABORACION DE LOS ALIMENTOS","ADAPTABILIDAD, PLANIFICACION, DINAMISMO, ORDEN",PERSONAL DE COCINA,Unidad De Gestion Educativa Local De Putumayo,2bef5a5b-6b97-4c2e-a285-5748ebb6d8bc,LORETO - PUTUMAYO,28-10-2024,LORETO,PUTUMAYO
https://www.facebook.com/profile.php?id=100083142139896,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-18,2614.19,23/10/2024,06/11/2024,EXPERIENCIA MINIMA DE 12 MESES EN LABORES SIMILARES,"DE IX CICLO EN EDUCACION, PSICOLOGIA, TRABAJO SOCIAL, TEOLOGIA O AFINES A LAS CIENCIAS SOCIALES",NO APLICA,MANEJO DE ESTRATEGIAS COMUNICACIONALES PARA FOMENTAR UN CLIMA INSTITUCIONAL FAVORABLE PARA UNA CONVIVENCIA DEMOCRATICA INTERCULTURAL Y CON ENFOQUE DE GENERO,"PLANIFICACION, NEGOCIACION, INICIATIVA, COMUNICACION ORAL",COORDINADOR DE RESIDENCIA,Unidad De Gestion Educativa Local De Putumayo,0a19d5ca-0eda-4b62-b4bd-068713d4488e,LORETO - PUTUMAYO,28-10-2024,LORETO,PUTUMAYO
https://portal.mpfn.gob.pe/convoca/convocatorias,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-72,6114.19,22/10/2024,05/11/2024,"- 4 AÑOS DE EXPERIENCIA LABORAL GENERAL, 02 AÑO DE EXPERIENCIA LABORAL ESPECÍFICA COMO AUDITOR O PERITO CONTABLE",- TITULADO UNIVERSITARIO EN LAS CARRERAS DE CONTABILIDAD.,"- CONTAR CON PROGRAMA DE ESPECIALIZACIÓN EN AUDITORIA CONTABLE O PERITAJE CONTABLE, NO MENOR A (90) HORAS ACADEMICAS,NO ACUMULABLE.",- LEY DE CONTRATACIONES CON EL ESTADO.,- VOCACIÓN DE SERVICIO - ORIENTACIÓN A RESULTADOS - TRABAJO EN EQUIPO / COOPERACIÓN - COMUNICACIÓN ASERTIVA,PERITO,Ministerio Publico-Gerencia General,01759e1c-ec9c-4284-8a90-73991580b1a2,LORETO - IQUITOS,28-10-2024,LORETO,IQUITOS
https://www.sernanp.gob.pe/convocatorias/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-10,3200.0,21/10/2024,04/11/2024,"-	EXPERIENCIA GENERAL MÍNIMA DE TRES (03) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO.
-	EXPERIENCIA ESPECIFICA MÍNIMA DE DOS (02) AÑOS EN RELACIONES CON POBLACIÓN LOCAL Y/O COMUNIDADES Y/O GESTIÓN DEL TERRITORIO Y/O VIGILANCIA Y CONTROL DE PREFERENCIA EN ÁREAS NATURALES PROTEGIDAS (NIVEL MÍNIMO ASISTENTE).",-	BACHILLER EN LAS CARRERAS PROFESIONALES DE INGENIERÍA AMBIENTAL Y/O GEOGRÁFICA Y/O FORESTAL Y/O RECURSOS NATURALES Y/O ECOTURISMO Y/O PESQUERA Y/O BIOLOGÍA O AFINES.,"-	CURSO RELACIONADO A CONSERVACIÓN DE BIODIVERSIDAD Y/O MANEJO DE RECURSOS NATURALES Y/O MONITOREO E INVESTIGACIÓN DE FAUNA SILVESTRE, MANEJO Y USO SOSTENIBLE DE RECURSOS NATURALES Y/O GESTIÓN DE FAUNA SILVESTRE Y/O LEGISLACIÓN FORESTAL Y DE FAUNA SILVESTRE Y/O GESTIÓN DE ÁREAS NATURALES PROTEGIDAS Y/U OTROS TEMAS AFINES (MÍNIMO 24 HORAS ACADÉMICAS).","-	CONOCIMIENTO EN MONITOREO BIOLÓGICO, VIGILANCIA Y CONTROL EN ANP. -	CON CONOCIMIENTO EN SISTEMAS DE INFORMACIÓN GEOGRÁFICA Y ANÁLISIS DE INFORMACIÓN ESPACIAL. -	CONOCIMIENTO EN PROCEDIMIENTO ADMINISTRATIVO SANCIONADOR POR AFECTACIÓN A LAS ANP. -	CON CONOCIMIENTO EN TEMAS RELACIONADOS AL APLICATIVO SMART EN SUS DIFERENTES USOS (DESKTOP, MOBILE Y CONNECT). -	CON CONOCIMIENTO EN MICROSOFT OFFICE A NIVEL INTERMEDIO",-	PROACTIVIDAD -	TRABAJO EN EQUIPO -	RESPONSABILIDAD -	FACILIDAD DE COMUNICACIÓN -	MANEJO DE RELACIONES HUMANAS Y DE SITUACIÓN CONFLICTIVAS -	RELACIONAMIENTO CON POBLACIONES LOCALES,ANALISTA EN ANP,Servicio Nacional De Areas Naturales Protegidas Por El Estado - Sernanp,2e7e4bd6-9c41-48a8-a87a-7a034f7e93da,LORETO - IQUITOS,28-10-2024,LORETO,IQUITOS
