job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,unique_id,ubication,scraping_date,ubication_region,ubication_dist
https://www.gob.pe/regioncusco,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-02,2114.19,17/10/2024,30/10/2024,EXPERIENCIA NO MENOR DE 01 AÑO,ESTUDIOS TÈCNICOS COMPLETOS Y/O ESTUDIOS UNIVERSITARIOS EN INFORMATICA O COMUNICACIONES Y/O AFINES,PROGRAMAS EN INFORMÀTICA Y/O OFIMÀTICA Y/O AFINES,CONOCIMIENTOS EN INFORMÀTICA Y/O EN COMUNICACIONES Y/O AFINES,"PROACTIVIDAD, RESPONSABILIDAD, AUTO ORGANIZACIÓN, CONFIDENCIALIDAD, FLEXIBILIDAD, ADAPTACIÓN, DISPOSICIÓN PARA TRABAJAR EN EQUIPO.",TECNICO ADMINISTRATIVO,Gobierno Regional Cusco,982b3246-473e-404f-8034-aec13b170c29,CUSCO - WANCHAQ,26-10-2024,CUSCO,WANCHAQ
https://www.gob.pe/regioncusco,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-02,2114.19,17/10/2024,30/10/2024,EXPERIENCIA NO MENOR DE 01 AÑO,ESTUDIOS TÈCNICOS COMPLETOS Y/O ESTUDIOS UNIVERSITARIOS EN INFORMATICA O COMUNICACIONES Y/O AFINES,PROGRAMAS EN INFORMÀTICA Y/O OFIMÀTICA Y/O AFINES,CONOCIMIENTOS EN INFORMÀTICA Y/O EN COMUNICACIONES Y/O AFINES,"PROACTIVIDAD, RESPONSABILIDAD, AUTO ORGANIZACIÓN, CONFIDENCIALIDAD, FLEXIBILIDAD, ADAPTACIÓN, DISPOSICIÓN PARA TRABAJAR EN EQUIPO.",TECNICO ADMINISTRATIVO,Gobierno Regional Cusco,213a36b8-1c6d-49c6-a3b9-67e11ab45581,CUSCO - WANCHAQ,26-10-2024,CUSCO,WANCHAQ
https://www.gob.pe/regioncusco,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-02,2114.19,17/10/2024,30/10/2024,EXPERIENCIA NO MENOR DE 01 AÑO,ESTUDIOS TÈCNICOS COMPLETOS Y/O ESTUDIOS UNIVERSITARIOS EN INFORMATICA O COMUNICACIONES Y/O AFINES,PROGRAMAS EN INFORMÀTICA Y/O OFIMÀTICA Y/O AFINES,CONOCIMIENTOS EN INFORMÀTICA Y/O EN COMUNICACIONES Y/O AFINES,"PROACTIVIDAD, RESPONSABILIDAD, AUTO ORGANIZACIÓN, CONFIDENCIALIDAD, FLEXIBILIDAD, ADAPTACIÓN, DISPOSICIÓN PARA TRABAJAR EN EQUIPO.",TECNICO ADMINISTRATIVO,Gobierno Regional Cusco,de52d1a2-840b-4029-8a7c-07e489c58171,CUSCO - WANCHAQ,26-10-2024,CUSCO,WANCHAQ
https://www.gob.pe/regioncusco,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-02,2114.19,17/10/2024,30/10/2024,EXPERIENCIA NO MENOR DE 01 AÑO,ESTUDIOS TÈCNICOS COMPLETOS Y/O ESTUDIOS UNIVERSITARIOS EN INFORMATICA O COMUNICACIONES Y/O AFINES,PROGRAMAS EN INFORMÀTICA Y/O OFIMÀTICA Y/O AFINES,CONOCIMIENTOS EN INFORMÀTICA Y/O EN COMUNICACIONES Y/O AFINES,"PROACTIVIDAD, RESPONSABILIDAD, AUTO ORGANIZACIÓN, CONFIDENCIALIDAD, FLEXIBILIDAD, ADAPTACIÓN, DISPOSICIÓN PARA TRABAJAR EN EQUIPO.",TECNICO ADMINISTRATIVO,Gobierno Regional Cusco,0ebb3678-d37d-4b0b-be8f-8951943194bc,CUSCO - WANCHAQ,26-10-2024,CUSCO,WANCHAQ
https://www.gob.pe/regioncusco,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-02,2114.19,17/10/2024,30/10/2024,EXPERIENCIA NO MENOR DE 01 AÑO,ESTUDIOS TECNICOS COMPLETOS  Y/O  ESTUDIOS UNIVERSITARIOS EN INFORMATICA O COMUNICACIONES  Y/O A FINES,PROGRAMAS EN INFORMATICA Y /O OFIMATICA Y/O AFINES,CONOCIMIENTO EN INFORMATICA Y/O EN COMUNICACIONES Y/O AFINES,"PROACTIVIDAD , RESPONSABILIDAD , AUTO ORGANIZACION , CONFIDENCIALIDAD , FLEXIBILIDAD, ADAPTACION, DISPOSICION PARA TRABAJAR EN EQUIPO",TECNICO ADMINISTRATIVO,Gobierno Regional Cusco,93f2e7eb-2009-4d8c-b1c3-173613d301d1,CUSCO - WANCHAQ,26-10-2024,CUSCO,WANCHAQ
https://www.gob.pe/regioncusco,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-02,4914.19,17/10/2024,30/10/2024,EXPERIENCIA PROFESIONAL NO MENOR DE CINCO (05) AÑOS./EXPERIENCIA LABORAL  NO MENOR DE TRES (03) AÑOS.,"TITULADO EN LAS CARRERAS DE ADMINISTRACIÒN, ECONOMÍA Y/O AFINES","CURSOS Y/O DIPLOMADOS EN SISTEMAS ADMINISTRATIVOS, GESTIÓN PÚBLICA, GESTIÓN POR PROCESOS,  Y/O TRIBUTACIÓN","REGÍMENES LABORALES DEL SECTOR PÚBLICO, SISTEMA ADMINISTRATIVO DE GESTIÓN DE RECURSOS HUMANOS, GESTIÓN PÚBLICA, PROCEDIMIENTO ADMINISTRATIVO","PROACTIVIDAD, RESPONSABILIDAD, CREATIVIDAD, AUTO ORGANIZACIÓN, FLEXIBILIDAD, ADAPTACIÓN, DISPOSICIÓN PARA TRABAJAR EN EQUIPO.",PROFESIONAL EXPERTO,Gobierno Regional Cusco,b4cfd573-8274-425b-a973-8e6da17649cc,CUSCO - WANCHAQ,26-10-2024,CUSCO,WANCHAQ
https://www.gob.pe/regioncusco,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-02,4114.19,17/10/2024,30/10/2024,EXPERIENCIA PROFESIONAL NO MENOR DE CUATRO (04) AÑOS./EXPERIENCIA LABORAL ESPECÍFICA EXPERIENCIA LABORAL  NO MENOR DE DOS (02) AÑOS.,"TÍTULO PROFESIONAL UNIVERSITARIO EN DERECHO, ADMINISTRACIÓN Y/O AFINES.","CURSOS Y/O DIPLOMADOS EN DERECHO LABORAL, GESTIÓN COMERCIAL, MARKETING , Y/O OTROS AFINES AL CARGO",GESTIÓN PÚBLICA.,"PROACTIVIDAD, RESPONSABILIDAD, CREATIVIDAD, AUTO ORGANIZACIÓN, FLEXIBILIDAD, ADAPTACIÓN, DISPOSICIÓN PARA TRABAJAR EN EQUIPO.",PROFESIONAL ESPECIALISTA,Gobierno Regional Cusco,fe65897e-381c-413b-b97f-c3716ddf71f8,CUSCO - WANCHAQ,26-10-2024,CUSCO,WANCHAQ
https://www.gob.pe/regioncusco,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-02,4114.19,17/10/2024,30/10/2024,EXPERIENCIA PROFESIONAL NO MENOR DE 04 AÑOS/NO MENOR DE 02 AÑOS.,TÍTULO PROFESIONAL UNIVERSITARIO EN DERECHO CON ESPECIALIDAD EN CONTRATACIONES CON EL ESTADO,CURSOS DE ESPECIALIZACIÓN EN GESTIÓN PÚBLICA Y EN LA FUNCIÓN O LA MATERIA (CONTRATACIONES CON EL ESTADO).,CAPACITACIÓN EN LA ESPECIALDAD.,"PROACTIVIDAD, RESPONSABILIDAD, AUTO ORGANIZACIÓN, CONFIDENCIALIDAD, TOLERANCIA PARA TRABAJAR BAJO PRESIÓN, FLEXIBILIDAD, ADAPTACIÓN, DISPOSICIÓN PARA TRABAJAR EN EQUIPO.",PROFESIONAL ESPECIALISTA,Gobierno Regional Cusco,6b808da7-8355-42ac-81ce-5988e511da73,CUSCO - WANCHAQ,26-10-2024,CUSCO,WANCHAQ
https://www.gob.pe/regioncusco,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-02,4114.19,17/10/2024,30/10/2024,"TÍTULO PROFESIONAL UNIVERSITARIO EN DERECHO, ADMINISTRACIÓN, CONTABILIDAD, ECONOMÍA Y/O AFINES.",EXPERIENCIA PROFESIONAL NO MENOR DE CUATRO (04) AÑOS/EXPERIENCIA LABORAL  NO MENOR DE DOS (02) AÑOS.,"CURSOS Y/O DIPLOMADOS EN GESTIÓN PÚBLICA, CONTROL GUBERNAMENTAL Y/O EN MATERIA LABORAL PÙBLICA","CAPACITACIÓN EN LA ESPECIALIDAD, GESTIÓN PÚBLICA.","PROACTIVIDAD, RESPONSABILIDAD, CREATIVIDAD, AUTO ORGANIZACIÓN, FLEXIBILIDAD, ADAPTACIÓN, DISPOSICIÓN PARA TRABAJAR EN EQUIPO.",PROFESIONAL ESPECIALISTA,Gobierno Regional Cusco,626ccf87-80ab-472d-83bc-402683f9ce05,CUSCO - WANCHAQ,26-10-2024,CUSCO,WANCHAQ
https://www.gob.pe/regioncusco,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-02,3314.19,17/10/2024,30/10/2024,EXPERIENCIA PROFESIONAL NO MENOR DE TRES (03) AÑOS./EXPERIENCIA LABORAL ESPECÍFICA EXPERIENCIA LABORAL  NO MENOR DE UN (01) AÑO.,"TÍTULO PROFESIONAL UNIVERSITARIO EN DERECHO, ADMINISTRACIÓN, INGENIERIA ADMINISTRATIVA, CONTABILIDAD, ECONOMÍA, INGENIERÍAS EN GENERAL.",PROGRAMA O CURSO DE ESPECIALIZACIÓN EN CONTRATACIONES DEL ESTADO (MÍNIMO 80 HORAS) CERTIFICACION OSCE VIGENTE,"CAPACITACIÓN EN LA ESPECIALIDAD, SEACE, SIGA, CONOCIMIENTO EN SISTEMAS ADMINISTRATIVOS DEL ESTADO: ABASTECIMIENTO.","PROACTIVIDAD, RESPONSABILIDAD, CREATIVIDAD, AUTO ORGANIZACIÓN, FLEXIBILIDAD, ADAPTACIÓN, DISPOSICIÓN PARA TRABAJAR EN EQUIPO.",PROFESIONAL DE PLANTA,Gobierno Regional Cusco,e3bebc1f-0ebd-4f92-8467-a75bfb94763e,CUSCO - WANCHAQ,26-10-2024,CUSCO,WANCHAQ
https://www.gob.pe/regioncusco,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-02,3314.19,17/10/2024,30/10/2024,EXPERIENCIA PROFESIONAL NO MENOR DE TRES (03) AÑOS./EXPERIENCIA LABORAL  NO MENOR DE UN (01) AÑO.,"TÍTULO PROFESIONAL UNIVERSITARIO EN DERECHO, ADMINISTRACIÓN, INGENIERIA ADMINISTRATIVA, CONTABILIDAD, ECONOMÍA, EDUCACION, INGENIERÍAS EN GENERAL.",PROGRAMA O CURSO DE ESPECIALIZACIÓN EN CONTRATACIONES DEL ESTADO Y/O CURSOS AFINES EN CONTRATACIONES,"CAPACITACIÓN EN LA ESPECIALIDAD, SEACE, SIGA, CONOCIMIENTO EN SISTEMAS ADMINISTRATIVOS DEL ESTADO: ABASTECIMIENTO.","PROACTIVIDAD, RESPONSABILIDAD, CREATIVIDAD, AUTO ORGANIZACIÓN, FLEXIBILIDAD, ADAPTACIÓN, DISPOSICIÓN PARA TRABAJAR EN EQUIPO.",PROFESIONAL DE PLANTA,Gobierno Regional Cusco,b315e4ce-b01c-4c05-b491-a9345b30b8ed,CUSCO - WANCHAQ,26-10-2024,CUSCO,WANCHAQ
https://www.gob.pe/regioncusco,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-02,3314.19,17/10/2024,30/10/2024,EXPERIENCIA PROFESIONAL NO MENOR DE TRES (03) AÑOS./EXPERIENCIA LABORAL ESPECÍFICA EXPERIENCIA LABORAL  NO MENOR DE UN (01) AÑO.,"TÍTULO PROFESIONAL UNIVERSITARIO EN DERECHO, ADMINISTRACIÓN, CONTABILIDAD, ECONOMÍA Y AFINES",CURSOS RELACIONADOS AL ÀREA,GESTIÒN PUBLICA,"PROACTIVIDAD, RESPONSABILIDAD, CREATIVIDAD, AUTO ORGANIZACIÓN, FLEXIBILIDAD, ADAPTACIÓN, DISPOSICIÓN PARA TRABAJAR EN EQUIPO.",PROFESIONAL DE PLANTA,Gobierno Regional Cusco,2b219c05-2d0b-4d64-ad47-364735db47a8,CUSCO - WANCHAQ,26-10-2024,CUSCO,WANCHAQ
https://www.gob.pe/regioncusco,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-02,3314.19,17/10/2024,30/10/2024,EXPERIENCIA LABORAL GENERAL 03 AÑOS/EXPERIENCIA LABORAL ESPECÍFICA 01 AÑO,"TÍTULO PROFESIONAL UNIVERSITARIO EN DERECHO, ADMINISTRACIÒN, CONTABILIDAD, ECONOMIA Y/O AFINES",CURSOS Y/O DIPLOMADOS EN SISTEMAS ADMINISTRATIVOS DEL ESTADO Y/O GESTIÓN PÚBLICA Y/O AFINES,"REGÍMENES LABORALES DEL SECTOR PÚBLICO, SISTEMA ADMINISTRATIVO DE GESTIÓN DE RECURSOS HUMANOS Y/O GESTIÓN PÚBLICA Y/O, PROCEDIMIENTO ADMINISTRATIVO","PROACTIVIDAD, REPONSABILIDAD, AUTO ORGANIZACIÓN, ADAPTACIÓN Y DISPOSICIÓN PARA TRABAJAR EN EQUIPO",PROFESIONAL DE PLANTA,Gobierno Regional Cusco,10743286-0eec-4b0c-847c-31db2077c10f,CUSCO - WANCHAQ,26-10-2024,CUSCO,WANCHAQ
https://www.gob.pe/regioncusco,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-02,3314.19,17/10/2024,30/10/2024,EXPERIENCIA LABORAL GENERAL 03 AÑOS/EXPERIENCIA LABORAL ESPECÍFICA 01 AÑO,"TÍTULO PROFESIONAL UNIVERSITARIO EN CONTABILIDAD, ADMINISTRACIÓN O AFINES POR LA FORMACIÓN",PROCEDIMIENTOS DE GESTIÓN DE BIENES MUEBLES ESTATALES.,TRÁMITES Y PROCEDIMIENTOS ADMINISTRATIVOS Y ELABORACIÓN DE DOCUMENTOS ADMINISTRATIVOS.,"PROACTIVIDAD, REPONSABILIDAD, HONESTIDAD, CONFIABILIDAD, AUTO ORGANIZACIÓN,  COMUNICACIÓN ASERTIVA, ADAPTACIÓN Y DISPOSICIÓN PARA TRABAJAR EN EQUIPO",PROFESIONAL DE PLANTA,Gobierno Regional Cusco,c194a0a7-6594-4d42-a443-e114ca7d94c0,CUSCO - WANCHAQ,26-10-2024,CUSCO,WANCHAQ
https://www.gob.pe/regioncusco,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-02,3314.19,17/10/2024,30/10/2024,EXPERIENCIA LABORAL GENERAL 03 AÑOS/EXPERIENCIA LABORAL ESPECÍFICA 01 AÑO,TÍTULO PROFESIONAL UNIVERSITARIO EN CONTABILIDAD O AFINES POR LA FORMACIÓN,"CURSOS Y/O DIPLOMADOS EN SIAF, GESTIÓN DE RECURSOS HUMANOS, GESTIÓN PÚBLICA Y/O AFINES","REGÍMENES LABORALES DEL SECTOR PÚBLICO, SISTEMA ADMINISTRATIVO DE GESTIÓN DE RECURSOS HUMANOS, GESTIÓN PÚBLICA, PROCEDIMIENTO ADMINISTRATIVO","PROACTIVIDAD, REPONSABILIDAD, HONESTIDAD, CONFIABILIDAD, AUTO ORGANIZACIÓN,  COMUNICACIÓN ASERTIVA, ADAPTACIÓN Y DISPOSICIÓN PARA TRABAJAR EN EQUIPO",PROFESIONAL DE PLANTA,Gobierno Regional Cusco,2afb7d26-6813-481c-aab3-636044d9dc28,CUSCO - WANCHAQ,26-10-2024,CUSCO,WANCHAQ
https://www.gob.pe/regioncusco,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-02,3314.19,17/10/2024,30/10/2024,EXPERIENCIA PROFESIONAL NO MENOR DE TRES (03) AÑOS/EXPERIENCIA LABORAL ESPECÍFICA EXPERIENCIA LABORAL NO MENOR DE UN (01) AÑO,TÍTULO PROFESIONAL EN DERECHO,"PROCEDIMIENTO ADMINISTRATIVO Y/O GESTIÓN PÚBLICA Y/O LEY DEL PROCEDIMIENTO ADMINISTRATIVO GENERAL Y/O SISTEMAS ADMINISTRATIVOS DEL ESTADO Y/O MAESTRIA EN DERECHO ADMINISTRATIVO ,CIVIL,CONSTITUCIONAL Y/O AFINES",ASESORAMIENTO EN  PROCESOS ADMINISTRATIVOS Y CONVENIOS INTERINSTITUCIONALES,"PROACTIVIDAD, REPONSABILIDAD, HONESTIDAD, CONFIABILIDAD, AUTO ORGANIZACIÓN,  COMUNICACIÓN ASERTIVA, ADAPTACIÓN Y DISPOSICIÓN PARA TRABAJAR EN EQUIPO",PROFESIONAL DE PLANTA,Gobierno Regional Cusco,5a695575-bcb7-41cc-a57c-03fc131e7dad,CUSCO - WANCHAQ,26-10-2024,CUSCO,WANCHAQ
https://www.gob.pe/regioncusco,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-02,3314.19,17/10/2024,30/10/2024,EXPERIENCIA PROFESIONAL NO MENOR DE TRES (03) AÑOS./EXPERIENCIA LABORAL  NO MENOR DE UN (01) AÑO.,"TITULO PROFESIONAL UNIVERSITARIO EN CONTABILIDAD, ADMINISTRACIÓN Y/O AFINES","CURSOS Y/ DIPLOMADOS DEL SISTEMA ADMINISTRATIVO DE GESTIÓN DE RECURSOS HUMANOS, GESTIÓN PÚBLICA.","SISTEMA ADMINISTRATIVO DE GESTIÓN DE RECURSOS HUMANOS, GESTIÓN PÚBLICA.","PROACTIVIDAD, RESPONSABILIDAD, AUTO ORGANIZACIÓN, CONFIDENCIALIDAD, FLEXIBILIDAD, ADAPTACIÓN, DISPOSICIÓN PARA TRABAJAR EN EQUIPO.",PROFESIONAL DE PLANTA,Gobierno Regional Cusco,008b6b2c-949b-4caa-b38f-63a9f41423af,CUSCO - WANCHAQ,26-10-2024,CUSCO,WANCHAQ
https://www.gob.pe/regioncusco,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-02,3314.19,17/10/2024,30/10/2024,EXPERIENCIA PROFESIONAL NO MENOR DE TRES (03) AÑOS./EXPERIENCIA LABORAL  NO MENOR DE UN (01) AÑO.,"TITULO PROFESIONAL UNIVERSITARIO EN CONTABILIDAD, ADMINISTRACIÓN Y/O AFINES","SISTEMA ADMINISTRATIVO DE GESTIÓN DE RECURSOS HUMANOS, REGÍMENES LABORALES EN EL SECTOR PÚBLICO, GESTIÓN PÚBLICA Y PROCEDIMIENTO ADMINISTRATIVO.","CAPACITACIÓN EN LA ESPECIALIDAD, SISTEMA ADMINISTRATIVO DE GESTIÓN DE RECURSOS HUMANOS, REGÍMENES LABORALES EN EL SECTOR PÚBLICO, GESTIÓN PÚBLICA Y PROCEDIMIENTO","PROACTIVIDAD, RESPONSABILIDAD, CREATIVIDAD, AUTO ORGANIZACIÓN, FLEXIBILIDAD, ADAPTACIÓN, DISPOSICIÓN PARA TRABAJAR EN EQUIPO.",PROFESIONAL DE PLANTA,Gobierno Regional Cusco,3151212d-abbf-4e82-b3a7-565eb3a68874,CUSCO - WANCHAQ,26-10-2024,CUSCO,WANCHAQ
https://www.gob.pe/regioncusco,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-02,3314.19,17/10/2024,30/10/2024,EXPERIENCIA PROFESIONAL NO MENOR DE TRES (03) AÑOS./EXPERIENCIA LABORAL  NO MENOR DE UN (01) AÑO.,"TITULADO UNIVERSITARIO EN ADMINISTRACION, CONTABILIDAD, ECONOMIA Y/O AFINES","CURSOS Y/O DIPLOMADOS EN: SIAF, GESTIÓN PÚBLICA.",CAPACITACIÓN ESPECIALIZADA EN EL ÁREA. CONOCIMIENTO DE PROCESOS Y SISTEMAS ADMINISTRATIVOS,"PROACTIVIDAD, REPONSABILIDAD, AUTO ORGANIZACIÓN, ADAPTACIÓN Y DISPOSICIÓN PARA TRABAJAR EN EQUIPO",PROFESIONAL DE PLANTA,Gobierno Regional Cusco,be10869a-aa9c-4f3b-b9c5-4b2a00dc77b7,CUSCO - WANCHAQ,26-10-2024,CUSCO,WANCHAQ
https://www.gob.pe/regioncusco,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-02,3314.19,17/10/2024,30/10/2024,EXPERIENCIA PROFESIONAL NO MENOR DE 03 AÑOS/ EXPERIENCIA LABORAL NO MENOR DE 01 AÑO,PROFESIONAL EN DERECHO,CURSOS EN GESTIÒN PÙBLICA Y/O PROCEDIMIENTO ADMINISTRATIVO GENERAL Y/O TRÀMITE DOCUMENTARIO Y/O AFINES AL CARGO.,"CAPACITACIÒN EN LA ESPECIALIDAD, GESTIÒN PÙBLICA, PROCEDIMIENTO ADMINISTRATIVO GENERAL Y TRÀMITE DOCUMENTARIO","PROACTIVIDAD, RESPONSABILIDAD, AUTO ORGANIZACIÓN, CONFIDENCIALIDAD, FLEXIBILIDAD, ADAPTACIÓN, DISPOSICIÓN PARA TRABAJAR EN EQUIPO.",PROFESIONAL DE PLANTA,Gobierno Regional Cusco,11b74646-b6fd-44fc-a5d8-e046e4fbb9f9,CUSCO - WANCHAQ,26-10-2024,CUSCO,WANCHAQ
https://www.gob.pe/regioncusco,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-02,3314.19,17/10/2024,30/10/2024,EXPERIENCIA PROFESIONAL NO MENOR DE TRES (03) AÑOS./EXPERIENCIA LABORAL  NO MENOR DE UN (01) AÑO.,CONTADOR PÚBLICO.,"CURSOS Y/O DIPLOMADOS EN: SIAF-SP, FORMULACIÓN DE ESTADOS FINANCIEROS Y PRESUPUESTARIOS DEL SECTOR PÚBLICO, DEPURACIÓN Y SINCERAMIENTO CONTABLE, NORMAS INTERNACIONALES DE CONTABILIDAD PARA EL SECTOR PÚBLICO.","CAPACITACIÓN EN LA ESPECIALIDAD, FORMULACIÓN DE ESTADOS FINANCIEROS DEL SECTOR PÚBLICO A NIVEL DE UNIDAD EJECUTORA Y PLIEGO.","PROACTIVIDAD, RESPONSABILIDAD, AUTO ORGANIZACIÓN, CONFIDENCIALIDAD, FLEXIBILIDAD, ADAPTACIÓN, DISPOSICIÓN PARA TRABAJAR EN EQUIPO.",PROFESIONAL DE PLANTA,Gobierno Regional Cusco,228a8f79-22f0-4f4f-ba02-7200b93666ca,CUSCO - WANCHAQ,26-10-2024,CUSCO,WANCHAQ
https://www.gob.pe/regioncusco,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-02,2664.19,17/10/2024,30/10/2024,EXPERIENCIA PROFESIONAL NO MENOR DE UN (01) AÑO/EXPERIENCIA ESPECIFICA EXPERIENCIA LABORAL  NO MENOR DE SEIS (06) MESES.,"GRADO BACHILLER Y/O TITULO DE INSTITUTO SUPERIOR EN CONTABILIDAD, ADMINISTRACIÓN, DERECHO, LOGISTICO O AFINES.","CURSOS Y/O DIPLOMADOS EN GESTIÓN PÚBLICA, Y/O CONTRATACIONES DEL ESTADO Y/O CONTABILIDAD Y/O TESORERÍA GUBERNAMENTAL SISTEMA INTEGRADO DE GESTIÓN ADMINISTRATIVA (SIGA) Y/O SISTEMA INTEGRADO DE ADMINISTRACIÓN FINANCIERA (SIAF)","CAPACITACIÓN EN EL ÁREA, GESTIÓN PÚBLICA, CONTRATACIONES DEL ESTADO Y/O CONTABILIDAD Y/O TESORERÍA GUBERNAMENTAL SISTEMA INTEGRADO DE GESTIÓN ADMINISTRATIVA (SIGA) Y/O SISTEMA INTEGRADO DE ADMINISTRACIÓN FINANCIERA (SIAF)","PROACTIVIDAD, RESPONSABILIDAD, CREATIVIDAD, AUTO ORGANIZACIÓN, FLEXIBILIDAD, ADAPTACIÓN, DISPOSICIÓN PARA TRABAJAR EN EQUIPO.",ASISTENTE ADMINISTRATIVO,Gobierno Regional Cusco,768a0ce0-52e2-4f63-b6d6-fda1759e4466,CUSCO - WANCHAQ,26-10-2024,CUSCO,WANCHAQ
https://www.gob.pe/regioncusco,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-02,2664.19,17/10/2024,30/10/2024,EXPERIENCIA PROFESIONAL NO MENOR DE UN (01) AÑO./EXPERIENCIA LABORAL  NO MENOR DE SEIS (06) MESES.EN EL AREA DE RECURSOS HUMANOS,BACHILLER Y/O TITULO TECNICO DE INSTITUTO SUPERIOR  EN ADMINISTRACION Y/O CONTABILIDAD.,CURSOS O  DIPLOMADOS EN SISTEMA ADMINISTRATIVO  Y/O  GESTIÓN INTEGRAL EN RECURSOS HUMANOS Y/O ASISTENCIA  ADMINISTRATIVA Y/0GESTION PUBLICA,"SISTEMA ADMINISTRATIVO DE GESTIÓN DE RECURSOS HUMANOS, GESTIÓN PÚBLICA","PROACTIVIDAD, RESPONSABILIDAD, AUTO ORGANIZACIÓN, CONFIDENCIALIDAD, FLEXIBILIDAD, ADAPTACIÓN, DISPOSICIÓN PARA TRABAJAR EN EQUIPO.",ASISTENTE ADMINISTRATIVO,Gobierno Regional Cusco,ca9a3189-1427-4f4c-b5e0-84976ead6206,CUSCO - WANCHAQ,26-10-2024,CUSCO,WANCHAQ
https://www.gob.pe/regioncusco,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-02,1964.19,17/10/2024,30/10/2024,EXPERIENCIA NO MENOR DE 06 MESES,ESTUDIOS TÉCNICOS Y/O UNIVERSITARIO INCOMPLETO AFINES AL CARGO,CAPACITACIÒN RELACIONADA EN EL AREA,TRAMITE DOCUMENTARIO.,"PROACTIVIDAD, RESPONSABILIDAD, AUTO ORGANIZACIÓN, CONFIDENCIALIDAD, FLEXIBILIDAD, ADAPTACIÓN, DISPOSICIÓN PARA TRABAJAR EN EQUIPO.",TÉCNICO DE SOPORTE,Gobierno Regional Cusco,b263cd74-a82e-483c-b907-c0e6753cf013,CUSCO - WANCHAQ,26-10-2024,CUSCO,WANCHAQ
https://www.gob.pe/institucion/muniinkawasi/informes-publicaciones/5921061-sexta-convocatoria-para-contratacion-administrativa-de-servicios-profesionales-por-necesidad-transitoria-a-plazo-determinado,1,D.Leg 1057 - Determinado (Suplencia)-007,3500.0,16/10/2024,29/10/2024,"EXPERIENCIA GENERAL.
¿	EXPERIENCIA MÍNIMA DE DOS (01) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO.
EXPERIENCIA ESPECÍFICA.
¿	EXPERIENCIA MÍNIMA DE (03) MESES DESARROLLADOS EN EL CAMPO LABORAL VINCULADO AL ÁREA",¿	BACHILLER EN LA CARRERA PROFESIONAL DE DERECHO.,CURSOS EN LEY DE CONTRATACIONES CON EL ESTADO.  ¿ CURSOS Y/O DIPLOMADO EN GESTIÓN Y/O ADMINISTRACIÓN PÚBLICA  ¿ CURSOS EN PROCESOS ADMINISTRATIVOS.,¿	CONOCIMIENTO DE LA LEY DE CONTRATACIONES DEL ESTADO Y SU REGLAMENTO. ¿	CONOCIMIENTO DE LA GESTIÓN ADMINISTRATIVA PÚBLICA.  ¿ CONOCIMIENTO Y MANEJO DE BASES DE DATOS SQL SERVER.  ¿ CONOCIMIENTO Y MANEJO DE LENGUAJES DE PROGRAMACIÓN.  ¿ OFIMÁTICA BÁSICA,"CAPACIDAD PARA TRABAJAR EN EQUIPO, LIDERAZGO CON BUENAS RELACIONES INTERPERSONALES Y VALORES ÉTICOS.",ASISTENTE LEGAL PARA LA OFICINA DE ASESORÍA JURÍDICA - OAJ,Municipalidad Distrital De Inkawasi,19ced861-020b-45e3-9c49-81c5c4df4660,CUSCO - INKAWASI,26-10-2024,CUSCO,INKAWASI
