job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,unique_id,ubication,scraping_date,ubication_region,ubication_dist
https://casrrhh.aurora.gob.pe/convocatorias/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-537,4000.0,28/10/2024,11/11/2024,"EXPERIENCIA GENERAL
DOS (02) AÑOS DE EXPERIENCIA GENERAL EN EL SECTOR PÚBLICO Y/O PRIVADO.
• EXPERIENCIA ESPECÍFICA
UN (01) AÑO DE EXPERIENCIA ACREDITADA EN PROCESOS PENALES EN EL SECTOR 
PÚBLICO O PRIVADO.","TÍTULO PROFESIONAL UNIVERSITARIO EN DERECHO, CON COLEGIATURA Y  HABILITACIÓN VIGENTE.",• CAPACITACIÓN ACREDITADA AFÍN A LA TEMÁTICA DE VIOLENCIA CONTRA LAS  MUJERES Y/O VIOLENCIA SEXUAL Y/O DERECHOS HUMANOS Y/O DERECHO  PROCESAL Y/O DERECHO PENAL.,"CONOCIMIENTOS DE ENFOQUES Y PRINCIPIOS DE LA ATENCIÓN DE CASOS DE  VIOLENCIA CONTRA LAS MUJERES E INTEGRANTES DEL GRUPO FAMILIAR Y VIOLENCIA  SEXUAL. • CONOCIMIENTOS DE OFIMÁTICA: - PROCESADOR DE TEXTOS, NIVEL BÁSICO. - HOJAS DE CÁLCULO, NIVEL BÁSICO. - PROGRAMA DE PRESENTACIONES, NIVEL BÁSICO. • CONOCIMIENTO DE IDIOMAS/DIALECTOS: DE PREFERENCIA PARA LAS ZONAS QUECHUA HABLANTES. DE PREFERENCIA LENGUA Y/O DIALECTO DE LA ZONA, SEGÚN ÁMBITO  DE INTERVENCIÓN. DE PREFERENCIA MANEJO DE LENGUAJE DE SEÑAS","• EMPATÍA, COMUNICACIÓN EFECTIVA, VOCACIÓN DE SERVICIO, TRABAJO EN  EQUIPO, PROACTIVIDAD, COMPORTAMIENTO ÉTICO Y ORIENTACIÓN AL SERVICIO.",CONVOCATORIA PARA LA CONTRATACIÓN ADMINISTRATIVA DE SERVICIO CAS (NECESIDAD  TRANSITORIA) DE UN/A (01) ABOGADO PARA CEM CHACHAPOYAS - AMAZONAS,Progr Nac Para La Prevenc Y Erradic De La Violencia Contra Las Mujeres E Integ Del Grup Fam-Aurora,df6b8144-708c-437d-966d-441ca9d53b26,AMAZONAS - CHACHAPOYAS,09-11-2024,AMAZONAS,CHACHAPOYAS
https://aplicativo.pj.gob.pe/psep/,1,D.Leg 1057 - Determinado (Suplencia)-056,3850.0,08/11/2024,21/11/2024,"EXPERIENCIA PROFESIONAL GENERAL NO MENOR DE DOS (02) AÑOS EN EL SECTOR PÚBLICO O PRIVADO (ACREDITADO), EXPERIENCIA PROFESIONAL ESPECIFICA NO MENOR DE DOS (02) AÑO EN LABORES SIMILARES EN EL SECTOR PÚBLICO (ACREDITADO).","TÍTULO PROFESIONAL DE ABOGADO(A), CON COLEGIATURA Y HABILITACIÓN VIGENTE (ACREDITADO)","DIPLOMADOS Y/O CURSOS EN TEMAS RELACIONADOS EN VIOLENCIA CONTRA LAS MUJERES E INTEGRANTES DEL GRUPO FAMILIAR Y VIOLENCIA DE GENERO, CURSO DE OFIMÁTICA (ACREDITADO)","CONOCIMIENTO Y MANEJO DE OFIMÁTICA, ¿	CONOCIMIENTO EN TEMAS DE LA PROBLEMÁTICA DE LA VIOLENCIA CONTRA LAS MUJERES É INTEGRANTES DEL GRUPO FAMILIAR Y VIOLENCIA DE GÉNERO.",¿	COMUNICACIÓN ASERTIVA ¿	 EMPATÍA ¿	TOLERANCIA PARA TRABAJAR BAJA PRESIÓN ¿	COOPERACIÓN ¿	RAZONAMIENTO LÓGICO.,ESPECIALISTA JUDICIAL DE JUZGADO,Poder Judicial,775b4ef5-f303-4e20-a8b5-711f52b55a1e,ANCASH,09-11-2024,ANCASH,
https://convocatorias.cofopri.gob.pe,1,D.Leg 1057 - Determinado (Suplencia)-323,3500.0,08/11/2024,21/11/2024,"•	EXPERIENCIA GENERAL: MÍNIMA DE UN (01) AÑO DE EXPERIENCIA LABORAL EN EL SECTOR PÚBLICO Y/O PRIVADO.
•	EXPERIENCIA ESPECÍFICA: MÍNIMA DE SEIS (06) MESES EN LAS ACTIVIDADES RELACIONADAS AL PUESTO.",ABOGADO,•	DERECHO REGISTRAL.,•	MANEJO DE SISTEMAS INFORMÁTICOS A NIVEL USUARIO.,¿	PROACTIVIDAD. ¿	ALTO SENTIDO DE RESPONSABILIDAD. ¿	MANEJO DE RELACIONES INTERPERSONALES. ¿	CAPACIDAD PARA TRABAJAR EN EQUIPO Y BAJO PRESIÓN. ¿	NO TENER IMPEDIMENTO O INCOMPATIBILIDAD PARA LABORAR AL SERVICIO DEL ESTADO.,ABOGADO SUNARP,Organismo De Formalizacion De La Propiedad Informal - Cofopri,add8e2cd-bffb-45ff-ab8f-278107f88e93,ANCASH,09-11-2024,ANCASH,
https://aplicativo.pj.gob.pe/psep/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-057,2972.0,08/11/2024,21/11/2024,"EXPERIENCIA NO MENOR DE 02 AÑOS EN LABORES SIMILARES, DE LOS CUALES 01 DE ELLOS DEBE SER EN INSTITUCIONES PÚBLICAS.",TÍTULO PROFESIONAL UNIVERSITARIO EN ADMINISTRACIÓN U OTRAS CARRERAS AFINES,"CURSOS Y/O CAPACITACIONES ADMINISTRATION, TRAMITES ADMINSITRATIVOS, NOTIFICACIONES, CURSO DE OFIMÁTICA (ACREDITADO)","CONOCIMIENTO Y MANEJO DE OFIMÁTICA, CONOCIMIENTO EN ADMINISTRATION, TRAMITES ADMINSITRATIVOS, NOTIFICACIONES.",¿	COMUNICACIÓN ASERTIVA ¿	 EMPATÍA ¿	TOLERANCIA PARA TRABAJAR BAJA PRESIÓN ¿	COOPERACIÓN ¿	RAZONAMIENTO LÓGICO.,ASISTENTE ADMINISTRATIVO II,Poder Judicial,388be218-fe07-4983-bde2-2d402b6a70c1,ANCASH,09-11-2024,ANCASH,
https://www.dreancash.gob.pe/convocatorias,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-21,3000.0,07/11/2024,20/11/2024,"EXPERIENCIA LABORAL GENERAL EN EL SECTOR PUBLICO Y/O PRIVADO NO MENOR A CINCO AÑOS, ESPECIFICA TRES AÑOS SOLO SECTOR EDUCACIÓN, 09 MESES DE EXPERIENCIA COMO ESPECIALISTA EN LA MODALIDAD DE EDUCACIÓN BASICA ESPECIAL EN EL SECTOR PUBLICO",TITULO Y/O LICENCIATURA EN LA CARRERA DE PROFESOR O DOCENTE O LICENCIADO EN EDUCACIÓN O PSICOLOGIA,"GESTION EDUCATIVA, EDUCACION INCLUSIVA, EDUCACION BASICA ESPECIAL","GESTION EDUCATIVA, EDUCACION INCLUSIVA, EDUCACION BASICA ESPECIAL","COMUNICACIÓN, PLANEAMIENTO, PENSAMIENTO CRITICO, TRABAJO EN EQUIPO",ESPECIALISTA EN MONITOREO Y ARTICULACIÓN TERRITORIAL,Direccion Regional De Educacion-Huaraz,a72fddf3-cf02-448f-b808-25f7c59089c6,ANCASH,09-11-2024,ANCASH,
https://www.ugelbolognesi.pe,1,276-1,970.0,07/11/2024,20/11/2024,"EXPERIENCIA LABORAL GENERAL MÍNIMA DE 1 AÑO PUBLICO Y/O PRIVADO 
EXPERIENCIA LABORAL ESPECIFICA DE 1 AÑO EN EL SECTOR PUBLICO Y/O PRIVADO",EDUCACIÓN SECUNDARIA COMPLETA,"EN MATERIAS RELACIONADAS CON EL CARGO REALIZADAS EN LOS ÚLTIMOS CINCO (05) AÑOS, CON UNA DURACIÓN MÍNIMA DE 24 HORAS.","EN CARPITERIA, GASFITERIA, ELECTRICIDAD, ETC.","TRABAJO EN EQUIPO, CAPACIDAD DE ADAPTACIÓN, PROACTIVIDAD, COMUNICACIÓN.",TRABAJADOR DE SERVICIO,Unidad De Gestion Educativa Local De Bolognesi,dc119398-34db-4dfa-a3ae-8a4ba8e3e3ca,ANCASH,09-11-2024,ANCASH,
https://aplicativo.pj.gob.pe/psep/wfrmConvocatoriasV.aspx?TCon=C,1,D.Leg 1057 - Determinado (Suplencia)-042,4750.0,07/11/2024,20/11/2024,"¿ EXPERIENCIA GENERAL DE DOS (02) AÑOS DE PRESTACIÓN DE SERVICIO,
CONTADOS A PARTIR DE LA COLEGIATURA PARA EL EJERCICIO DE LA PROFESIÓN,
EN EL SECTOR PÚBLICO Y/O PRIVADO.
¿ EXPERIENCIA ESPECIFICA DE UN (01) AÑO EN LABORES SIMILARES O
EQUIVALENTES AL CARGO QUE POSTULA, EN EL SECTOR PÚBLICO, CONFORME A
LAS FUNCIONES ESTABLECIDAS EN LAS NORMAS, REGLAMENTOS Y DIRECTIVAS
DEL PUESTO.
HABILIDADES","TÍTULO PROFESIONAL DE ABOGADO, COLEGIATURA Y HABILITACIÓN PROFESIONAL VIGENTE AL MOMENTO DE LA POSTULACIÓN.","DIPLOMADOS, ESPECIALIZACIÓN O CURSOS DE ESPECIALIZACIÓN EN: ¿ NUEVO CÓDIGO PROCESAL PENAL. (OBLIGATORIO) ¿ DERECHO PENAL O PROCESAL PENAL. (DESEABLE) ¿ DERECHO CONSTITUCIONAL. (DESEABLE) ¿ CURSO DE OFIMÁTICA (DESEABLE) (ACREDITABLE)",¿ CONOCIMIENTOS EN REDACCIÓN Y ARGUMENTACIÓN JURÍDICA. ¿ CONOCIMIENTO EN MATERIAS RELACIONADA CON EL ÁMBITO DE SU COMPETENCIA.,¿ ADAPTABILIDAD. ¿ ANÁLISIS. ¿ REDACCIÓN. ¿ COMPRENSIÓN LECTORA. ¿ EMPATÍA. ¿ AUTOCONTROL.,ESPECIALISTA LEGAL DE AUDIENCIA,Poder Judicial,42f1f336-8259-4fc5-9373-b65b029aa049,ANCASH,09-11-2024,ANCASH,
https://www.sernanp.gob.pe/convocatorias/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-11,7000.0,07/11/2024,20/11/2024,"-	EXPERIENCIA GENERAL CINCO (05) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO. 
-	EXPERIENCIA LABORAL DE TRES (03) AÑOS VINCULADOS AL ASESORAMIENTO EN PROCEDIMIENTOS ADMINISTRATIVOS SANCIONADORES Y/O DEFENSA JUDICIAL Y/O GESTIÓN AMBIENTAL Y/O MANEJO DE RECURSOS Y/O TURISMO EN ÁREAS NATURALES PROTEGIDAS Y/O AFINES, DE LOS CUALES DOS (02) AÑOS DEBEN SER EN EL SECTOR PÚBLICO (MÍNIMO COMO ANALISTA).","-	TÍTULO UNIVERSITARIO EN DERECHO, COLEGIADO Y HABILITADO.",-	DIPLOMADO O ESPECIALIZACIÓN EN DERECHO ADMINISTRATIVO Y/O AMBIENTAL Y/O PENAL Y/O AFINES (MÍNIMO 90 HORAS ACADÉMICAS) -	CURSO GESTIÓN PÚBLICA Y/O ADMINISTRATIVO Y/O PROCESAL Y/O  AMBIENTAL  Y/O MANEJO DE RECURSOS Y/O AFINES. (MÍNIMO 24 HORAS ACADÉMICAS),"-	LEY N° 26834 - LEY DE ÁREAS NATURALES PROTEGIDAS -	LEY N° 27444 - LEY DEL PROCEDIMIENTO ADMINISTRATIVO GENERAL -	LEY N° 29158 - LEY ORGÁNICA DEL PODER EJECUTIVO  -	SISTEMA DE DEFENSA JURÍDICA DEL ESTADO   -	OFIMÁTICA: WORD, EXCEL, POWER  POINT U OTROS","-	CAPACIDAD DE ORGANIZACIÓN.  -	CAPACIDAD DE TRABAJAR BAJO PRESIÓN, EN EQUIPO Y POR RESULTADOS.  -	COMUNICACIÓN ASERTIVA Y TRABAJO EN EQUIPO. -	CAPACIDAD ANALÍTICA Y DE SÍNTESIS. -	PROACTIVIDAD E INICIATIVA.",ESPECIALISTA LEGAL ANP,Servicio Nacional De Areas Naturales Protegidas Por El Estado - Sernanp,ae101397-614c-4ffa-8585-38e8657890a0,ANCASH,09-11-2024,ANCASH,
https://aplicativosweb2.sunafil.gob.pe/si.convocatoria/convocatoria,1,D.Leg 1057 - Determinado (Suplencia)-262,4000.0,06/11/2024,19/11/2024,"- EXPERIENCIA GENERAL MÍNIMA DE DOS (02) AÑOS EN EL
SECTOR PÚBLICO O PRIVADO.
- EXPERIENCIA ESPECÍFICA MÍNIMA DE UN (01) AÑO EN EL
SECTOR PÚBLICO OCUPANDO PUESTOS DE ANALISTA LEGAL,
ASISTENTE LEGAL, O TÉCNICO LEGAL, O EN PUESTOS
EQUIVALENTES, EN PROYECCIÓN DE RESOLUCIONES, AUTOS,
DECRETOS Y/O INFORMES LEGALES EN MATERIA DE
PROCEDIMIENTOS ADMINISTRATIVOS, DE PREFERENCIA EN
PROCEDIMIENTO ADMINISTRATIVO SANCIONADOR.","- TÍTULO PROFESIONAL DE ABOGADO/A, COLEGIADO/A Y HABILITADO/A.","- DIPLOMADO Y/O PROGRAMA DE ESPECIALIZACIÓN EN DERECHO LABORAL, DERECHO ADMINISTRATIVO, PROCEDIMIENTO ADMINISTRATIVO SANCIONADOR, O GESTIÓN PÚBLICA.","CONOCIMIENTOS TÉCNICOS: (ENTREVISTA PERSONAL) - LEGISLACIÓN LABORAL, DERECHO ADMINISTRATIVO, PROCEDIMIENTO SANCIONADOR, SEGURIDAD Y SALUD EN EL TRABAJO. - SISTEMA DE INSPECCIÓN DEL TRABAJO. CONOCIMIENTO DE OFIMÁTICA: - WORD, EXCEL Y POWER POINT EN EL NIVEL INTERMEDIO.",- ORGANIZACIÓN DE LA INFORMACIÓN. - ANÁLISIS. - REDACCIÓN. - INICIATIVA. - COOPERACIÓN.,ESPECIALISTA LEGAL II - ANCASH,Superintendencia Nacional De Fiscalizacion Laboral - Sunafil,dbe68057-70b8-47e1-aada-851038265fa1,ANCASH,09-11-2024,ANCASH,
https://www.ugelcasma.gob.pe/,1,276-003,971.5,06/11/2024,19/11/2024,NO APLICA,SECUNDARIA COMPLETA,NO APLICA,NO APLICA,NO APLICA,TRABAJADOR DE SERVICIO,Unidad De Gestion Educativa Casma,d37a848f-3fb1-438c-bccd-9641ca2b471a,ANCASH,09-11-2024,ANCASH,
https://http://www.sutran.gob.pe/cuadro-convocatorias-cas.html,3,D.Leg 1057 - Determinado (Necesidad Transitoria)-257,3000.0,05/11/2024,18/11/2024,"•	EXPERIENCIA LABORAL GENERAL DE DOS (2) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO.
•	EXPERIENCIA LABORAL ESPECÍFICA DE UN (1) AÑO EN EL PUESTO MÍNIMO DE AUXILIAR Y/O ASISTENTE Y/O PUESTOS SIMILARES DEL MISMO NIVEL, EN EL SECTOR PÚBLICO Y/O PRIVADO.","•	GRADO DE BACHILLER UNIVERSITARIO EN LA CARRERA DE ECONOMÍA, ADMINISTRACIÓN, DERECHO, INGENIERÍA MECÁNICA, INGENIERÍA CIVIL, INGENIERÍA DE TRANSPORTE O INGENIERÍA INDUSTRIAL.",•	CURSO EN MATERIA DE NORMATIVA DE TRANSPORTE TERRESTRE Y TRÁNSITO Y/O REGULACIÓN DEL SECTOR DE TRANSPORTE TERRESTRE Y/O LEGISLACIÓN DE TRÁNSITO Y TRANSPORTE TERRESTRE Y/O MARCO REGULATORIO DEL TRANSPORTE Y SEGURIDAD VIAL.,"•	REGLAMENTO NACIONAL DE ADMINISTRACIÓN DE TRANSPORTE, REGLAMENTO NACIONAL DE TRÁNSITO Y CÓDIGO DE ÉTICA. •	OFIMÁTICA NIVEL BÁSICO.","•	ORIENTACIÓN AL RESULTADO, TRABAJO EN EQUIPO, RESOLUCIÓN DE CONFLICTOS, ORIENTACIÓN AL DETALLE.",INSPECTOR/A UD ANCASH,"Superintendencia De Transporte Terrestre De Personas, Carga Y Mercancias - Sutran",6b485dc2-b1fb-4a57-a858-7eb817189dfe,ANCASH,09-11-2024,ANCASH,
https://aplicativo.pj.gob.pe/psep/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-055,2772.0,04/11/2024,15/11/2024,"EXPERIENCIA NO MENOR DE 03 AÑOS DE LOS CUALES 01 DE ELLOS DEBEN SER EN CARGOS SIMILARES. 
¿	PARA EL ESTUDIANTE UNIVERSITARIO DE PREFERENCIA 01 AÑO EN LABORES SIMILARES.","TÍTULO PROFESIONAL TÉCNICO (CARRERA DE 03 AÑOS) EN COMPUTACIÓN E INFORMÁTICA, O ESTUDIOS UNIVERSITARIOS (8VO. CICLO) (ACREDITADO)","CURSOS EN MANEJO DE EQUIPOS DE AUDIO Y VIDEO, CURSOS ESPECIALIZADOS EN SISTEMAS INFORMATICOS, CURSO DE OFIMÁTICA (ACREDITADO)","CONOCIMIENTO Y MANEJO DE OFIMÁTICA, CONOCIMIENTOS EN EL MANEJO DE EQUIPOS DE AUDIO Y/O VIDEO.",¿	COMUNICACIÓN ASERTIVA ¿	 EMPATÍA ¿	TOLERANCIA PARA TRABAJAR BAJA PRESIÓN ¿	COOPERACIÓN ¿	RAZONAMIENTO LÓGICO.,ASISTENTE DE INFORMATICA,Poder Judicial,475224dd-3ca3-4cd9-8d93-a89d0dc89574,ANCASH - HUARAZ,09-11-2024,ANCASH,HUARAZ
https://http://extranet.cunamas.gob.pe/jobs,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1241,3014.19,04/11/2024,15/11/2024,"•	EXPERIENCIA LABORAL GENERAL DE 01 AÑO.
•	EXPERIENCIA LABORAL ESPECÍFICA DE 01 AÑO EN SERVICIOS O PROGRAMAS O PROYECTOS RELACIONADOS A EQUIPOS TÉCNICOS PARA LA GESTIÓN, ACOMPAÑAMIENTO O ATENCIÓN EN SALUD PÚBLICA O PRIMERA INFANCIA O NIÑEZ O FAMILIAS O COMUNIDAD EN EL SECTOR PÚBLICO O PRIVADO CON POBLACIONES VULNERABLES.","•	TÍTULO O BACHILLER EN EDUCACIÓN (INICIAL O PRIMARIA O SECUNDARIA) O CIENCIAS DE LA SALUD HUMANA (ENFERMERÍA, PSICOLOGÍA, OBSTETRICIA, NUTRICIÓN) O CIENCIAS SOCIALES (SOCIOLOGÍA, TRABAJO SOCIAL O ANTROPOLOGÍA) O TITULO DE ESCUELA/INSTITUTO DE EDUCACIÓN SUPERIOR PEDAGÓGICO (INICIAL O PRIMARIA O SECUNDARIA) O TÍTULOS TÉCNICOS EN CIENCIAS DE LA SALUD (ENFERMERÍA Y FARMACIA)",•	“CURSOS Y/O CAPACITACIÓN EN DESARROLLO INFANTIL TEMPRANO Y/O PRIMERA INFANCIA Y/O TRABAJO CON FAMILIAS Y/O PROYECTOS SOCIALES Y/O DESARROLLO SOCIAL Y/O DESARROLLO HUMANO U OTROS TEMAS AFINES (ÚLTIMOS 5 AÑOS)”,"•	MANEJO DE OFIMÁTICA BÁSICA (WORD, EXCEL, POWER POINT).  •	CONOCIMIENTO DE LA LENGUA ORIGINARIA SEGÚN ÁMBITO DE TRABAJO (INTERMEDIO).•	DISPONIBILIDAD PARA VIAJAR DENTRO Y FUERA DEL DEPARTAMENTO CUANDO EL SERVICIO LO AMERITE","•	COMUNICACIÓN ORAL, EMPATÍA, NEGOCIACIÓN Y PLANIFICACIÓN",ACOMPAÑANTE TÉCNICO PARA EL SERVICIO DE ACOMPAÑAMIENTO A FAMILIAS,Programa Nacional Cuna Mas,386eeb0f-024e-4451-a904-ab377ca2e266,ANCASH - HUARI,09-11-2024,ANCASH,HUARI
https://www.cenepred.gob.pe/web/oportunidades/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-108,8000.0,31/10/2024,14/11/2024,"MÍNIMA DE SEIS (6) AÑOS DE EXPERIENCIA LABORAL GENERAL EN EL SECTOR PÚBLICO
O PRIVADO.
MÍNIMA DE DOS (2) AÑOS DE EXPERIENCIA LABORAL ESPECÍFICA PARA EL PUESTO EN
EL SECTOR PÚBLICO O PRIVADO EN LA FUNCIÓN O LA MATERIA.
MÍNIMA DE TRES (3) AÑOS DE EXPERIENCIA LABORAL ESPECÍFICA PARA EL PUESTO EN
SERVICIOS VINCULADOS A LAS GESTIONES DEL RIESGO DE DESASTRES.
MÍNIMA DE DOS (2) AÑOS DE EXPERIENCIA LABORAL EN EL SECTOR PÚBLICO","TÍTULO PROFESIONAL DE LA CARRERA DE INGENIERÍA, ARQUITECTURA, ADMINISTRACIÓN Y/O CIENCIAS MILITARES.  COLEGIADO Y HABILITADO. (QUEDAN EXCEPTUADAS LAS CARRERAS PROFESIONALES QUE ESTANDO RECONOCIDAS POR EL SISTEMA EDUCATIVO NACIONAL, NO CUENTAN CON UN COLEGIO PROFESIONAL).",CURSOS Y/O DIPLOMADO Y/O PROGRAMA DE ESPECIALIZACIÓN EN GESTIÓN PÚBLICA.  CURSOS Y/O DIPLOMADO Y/O PROGRAMA DE ESPECIALIZACIÓN EN GESTIÓN DEL RIESGO DE DESASTRES. CURSOS VINCULADOS A LA PREVENCIÓN Y REDUCCIÓN DEL RIESGO DE DESASTRES,NORMATIVA NACIONAL EN GESTIÓN DEL RIESGO DE DESASTRES INSTRUMENTOS TÉCNICOS EN GESTIÓN PROSPECTIVA Y CORRECTIVA DEL RIESGO DE DESASTRES SISTEMAS DE INFORMACIÓN GEOGRÁFICA  MECANISMOS FINANCIEROS EN GESTIÓN DEL RIESGO DE DESASTRES PLANIFICACIÓN TERRITORIAL. EVALUACIÓN DEL RIESGO DE DESASTRES ORIGINADOS POR FENÓMENOS NATURALES. EVALUACIÓN DEL RIESGO ORIGINADOS POR FENÓMENOS NATURALES  OFIMÁTICA (WORD Y EXCEL NIVEL BÁSICO Y POWER POINT NIVEL INTERMEDIO,"ANÁLISIS, PLANIFICACIÓN, ORGANIZACIÓN DE INFORMACIÓN Y REDACCIÓN.",COORDINADOR DE ENLACE REGIONAL EN ANCASH,"Centro Nacional De Estimacion, Prevencion Y Reduccion Del Riesgo De Desastres (Cenepred)",8d3f3714-b5af-42bf-a35b-b651d4082d50,ANCASH - HUARAZ,09-11-2024,ANCASH,HUARAZ
https://aplicativo.pj.gob.pe/psep/wfrmConvocatoriasV.aspx?TCon=C,2,D.Leg 1057 - Determinado (Suplencia)-038,2572.0,31/10/2024,14/11/2024,"¿ EXPERIENCIA GENERAL: UN (01) AÑO DE PRESTACIÓN DE SERVICIOS, EN EL
SECTOR PÚBLICO Y/O PRIVADO.
¿ EXPERIENCIA ESPECÍFICA: UN (01) AÑO EN LABORES SIMILARES O
EQUIVALENTES AL CARGO QUE POSTULA, EN EL SECTOR PÚBLICO Y/O PRIVADO,
CONFORME A LAS FUNCIONES ESTABLECIDAS EN LAS NORMAS, RESOLUCIONES
ADMINISTRATIVAS Y DIRECTIVAS","¿ ESTUDIOS UNIVERSITARIOS EN DERECHO (8VO. CICLO – CULMINADO) DEBIDAMENTE SUSTENTADO, CONFORME A LO ESTABLECIDO EN LAS BASES DEL PROCESO.","¿ DIPLOMADOS, ESPECIALIZACIÓN O CURSOS DE ESPECIALIZACIÓN EN: ¿ NUEVO CÓDIGO PROCESAL PENAL. (OBLIGATORIO) ¿ DERECHO PENAL O PROCESAL PENAL. (DESEABLE) ¿ DERECHO CONSTITUCIONAL. (DESEABLE) ¿ CURSO DE OFIMÁTICA. (DESEABLE) (ACREDITABLE",¿ CONOCIMIENTO EN MATERIA RELACIONADA CON EL ÁMBITO DE SU COMPETENCIA. ¿ CONOCIMIENTOS EN REDACCIÓN Y ARGUMENTACIÓN JURÍDICA.,¿ ADAPTABILIDAD. ¿ ANÁLISIS. ¿ REDACCIÓN. ¿ COMPRENSIÓN LECTORA. ¿ EMPATÍA Y AUTOCONTROL,ASISTENTE JURISDICCIONAL,Poder Judicial,f1eafd39-600a-4cca-8858-0de85f011518,ANCASH - NUEVO CHIMBOTE,09-11-2024,ANCASH,NUEVO CHIMBOTE
https://aplicativo.pj.gob.pe/psep/wfrmConvocatoriasV.aspx?TCon=C,1,D.Leg 1057 - Determinado (Suplencia)-038,2572.0,31/10/2024,14/11/2024,"¿ EXPERIENCIA GENERAL: UN (01) AÑO DE PRESTACIÓN DE SERVICIOS, EN EL
SECTOR PÚBLICO Y/O PRIVADO.
¿ EXPERIENCIA ESPECÍFICA: UN (01) AÑO EN LABORES SIMILARES O
EQUIVALENTES AL CARGO QUE POSTULA, EN EL SECTOR PÚBLICO Y/O PRIVADO,
CONFORME A LAS FUNCIONES ESTABLECIDAS EN LAS NORMAS, RESOLUCIONES
ADMINISTRATIVAS Y DIRECTIVAS.","¿ ESTUDIOS UNIVERSITARIOS EN DERECHO (8VO. CICLO – CULMINADO) DEBIDAMENTE SUSTENTADO, CONFORME A LO ESTABLECIDO EN LAS BASES DEL PROCESO.","¿ DIPLOMADOS, ESPECIALIZACIÓN O CURSOS DE ESPECIALIZACIÓN EN: ¿ NUEVO CÓDIGO PROCESAL PENAL. (OBLIGATORIO) ¿ DERECHO PENAL O PROCESAL PENAL. (DESEABLE) ¿ DERECHO CONSTITUCIONAL. (DESEABLE) ¿ CURSO DE OFIMÁTICA. (DESEABLE) (ACREDITABLE)",¿ CONOCIMIENTO EN MATERIA RELACIONADA CON EL ÁMBITO DE SU COMPETENCIA. ¿ CONOCIMIENTOS EN REDACCIÓN Y ARGUMENTACIÓN JURÍDICA.,¿ ADAPTABILIDAD. ¿ ANÁLISIS. ¿ REDACCIÓN. ¿ COMPRENSIÓN LECTORA. ¿ EMPATÍA Y AUTOCONTROL,ASISTENTE JURISDICCIONAL,Poder Judicial,e176f4fe-2e70-4849-9639-20f3e47e85c3,ANCASH - NUEVO CHIMBOTE,09-11-2024,ANCASH,NUEVO CHIMBOTE
https://aplicativo.pj.gob.pe/psep/wfrmConvocatoriasV.aspx?TCon=C,2,D.Leg 1057 - Determinado (Suplencia)-039,1300.0,31/10/2024,14/11/2024,"¿ EXPERIENCIA GENERAL DE DOS (02) AÑOS DE PRESTACIÓN DE SERVICIO EN ENTIDADES PÚBLICAS O EMPRESA DE SEGURIDAD DEL SECTOR PRIVADO O LICENCIADO DE LAS FUERZAS ARMADAS (ACREDITADO DOCUMENTALMENTE)
¿ EXPERIENCIA ESPECIFICA DE DOS (02) AÑOS EN LABORES SIMILARES O EQUIVALENTES AL CARGO QUE POSTULA COMO AGENTE DE SEGURIDAD EN EL SECTOR PÚBLICO O PRIVADO, CONFORME A LAS FUNCIONES ESTABLECIDAS EN NORMAS, REGLAMENTOS Y DIRECTIVAS DEL PUESTO.","SECUNDARIA COMPLETA, DEBIDAMENTE ACREDITABLE.","DIPLOMADOS, ESPECIALIZACIÓN, CURSOS DE ESPECIALIZACIÓN; O EN SU DEFECTO, CAPACITACIÓN, SEMINARIO O TALLER EN: ¿ SEGURIDAD Y SALUD EN EL TRABAJO (OBLIGATORIO) ¿ SEGURIDAD INTEGRAL. (DESEABLE) ¿ LUCHA CONTRA INCENDIOS (DESEABLE) ¿ DEFENSA PERSONAL. (DESEABLE) ¿ PRIMERO AUXILIOS. (DESEABLE) ¿ GESTIÓN DE RIESGO DE DESASTRES Y/O IDENTIFICACIÓN DE PELIGROS (DESEABLE) ¿ EVALUACIÓN DE RIESGOS Y CONTROLES ( IPERC) (DESEABLE) ¿ CURSO DE OFIMÁTICA- MICROSOFT OFFICCE BÁSICA (OBLIGATORIO)","¿ CONOCIMIENTO DE PRIMEROS AUXILIOS, ATENCIÓN AL PÚBLICO.",¿ COMUNICACIÓN ORAL ¿ AUTOCONTROL. ¿ CONFIDENCIALIDAD ¿ DINAMISMO Y PROACTIVIDAD ¿ ANÁLISIS,RESGUARDO CUSTODIA Y VIGILANCIA,Poder Judicial,49b1491b-105c-486b-aae2-a71fb6206535,ANCASH - CHIMBOTE,09-11-2024,ANCASH,CHIMBOTE
