position,institution,location,num_conv,n_vac,payment,begin_date,end_date
ASISTENTE DE OCI,MUNICIPALIDAD PROVINCIAL DE AZANGARO,PUNO - AZANGARO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,800.00",24/09/2024,07/10/2024
ASISTENTE TÉCNICO EN SANEAMIENTO DE PREDIOS,MUNICIPALIDAD PROVINCIAL DE AZANGARO,PUNO - AZANGARO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,800.00",24/09/2024,07/10/2024
ASISTENTE LEGAL,MUNICIPALIDAD PROVINCIAL DE AZANGARO,PUNO - AZANGARO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,800.00",24/09/2024,07/10/2024
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD PROVINCIAL DE AZANGARO,PUNO - AZANGARO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,500.00",24/09/2024,07/10/2024
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD PROVINCIAL DE AZANGARO,PUNO - AZANGARO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,700.00",24/09/2024,07/10/2024
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD PROVINCIAL DE AZANGARO,PUNO - AZANGARO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,600.00",24/09/2024,07/10/2024
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD PROVINCIAL DE AZANGARO,PUNO - AZANGARO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,800.00",24/09/2024,07/10/2024
ASISTENTE ADMINISTRATIVO II,MUNICIPALIDAD PROVINCIAL DE AZANGARO,PUNO - AZANGARO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,700.00",24/09/2024,07/10/2024
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD PROVINCIAL DE AZANGARO,PUNO - AZANGARO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,700.00",24/09/2024,07/10/2024
ARQUITECTO,MUNICIPALIDAD PROVINCIAL DE AZANGARO,PUNO - AZANGARO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,700.00",24/09/2024,07/10/2024
ADMINISTRADOR(A) DE TERMINALES,MUNICIPALIDAD PROVINCIAL DE AZANGARO,PUNO - AZANGARO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,500.00",24/09/2024,07/10/2024
ABOGADO,MUNICIPALIDAD PROVINCIAL DE AZANGARO,PUNO - AZANGARO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,800.00",24/09/2024,07/10/2024
SUB GERENTE DE SERVICIOS PÚBLICOS Y GESTIÓN AMBIENTAL,MUNICIPALIDAD PROVINCIAL DE AZANGARO,PUNO - AZANGARO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 3,500.00",24/09/2024,07/10/2024
TECNOLOGO MEDICO,DIRECCION REGIONAL DE SALUD PUNO,PUNO - PUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 5,500.00",23/09/2024,04/10/2024
TECNICO ADMNISTRATIVO I,UNIDAD DE GESTION EDUCATIVA LOCAL DE YUNGUYO,PUNO - YUNGUYO,276-7,1,"S/. 1,026.00",23/09/2024,04/10/2024
PROFESIONAL I PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR,MINISTERIO DE EDUCACION UNIDAD DE GESTION EDUCATIVA SAN ROMAN,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-047,1,"S/. 2,914.19",18/09/2024,01/10/2024
EJECUTIVO -SIFN PUNO (SEGUNDA CONVOCATORIA),SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,PUNO - PUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-179,1,"S/. 8,000.00",18/09/2024,01/10/2024
SECRETARIA I (DESPACHO DE ALCALDIA),MUNICIPALIDAD DISTRITAL OLLACHEA,PUNO - OLLACHEA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 2,300.00",18/09/2024,01/10/2024
ESPECIALISTA I – OFICINA DE PLANEAMIENTO URBANO Y DEMARCACIÓN TERRITORIAL,MUNICIPALIDAD DISTRITAL OLLACHEA,PUNO - OLLACHEA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 2,800.00",18/09/2024,01/10/2024
ESPECIALISTA ADMINSITRATIVO III - DIRECTOR DEL SISTEMA ADMINISTRATIVO DE LOGISTICA Y CONTROL PATRIMONIA,MUNICIPALIDAD DISTRITAL OLLACHEA,PUNO - OLLACHEA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,500.00",18/09/2024,01/10/2024
EDUCADOR(A) MUSICAL DE LA INICIATIVA PEDAGÓGICA ORQUESTANDO,MINISTERIO DE EDUCACION UNIDAD DE GESTION EDUCATIVA SAN ROMAN,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-046,1,"S/. 2,314.00",17/09/2024,30/09/2024
ESPECIALISTA EN ABASTECIMIENTOS Y CONTRACIONES,UNIDAD DE GESTION EDUCATIVA LOCAL DE YUNGUYO,PUNO - YUNGUYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-12,1,"S/. 2,600.00",17/09/2024,30/09/2024
